posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000001;0.000000;0.000000;0.000000;0.000000;2.000000;63.954422;-301.082977;2053.355469;0.395019;0.000000;0.000000;0.000000;0.000000;2.000000;66.625397;-435.962524;2024.674316;0.578503;0.000000;0.000000;0.000000;0.000000;2.000000;42.021103;-595.587341;1890.546143;0.882576;0.000000;0.000000;0.000000;0.000000;2.000000;71.372482;-558.643433;1895.040283;0.773042;0.000000;0.000000;0.000000;0.000000;2.000000;152.882477;-463.106934;1837.263916;0.861063;0.000000;0.000000;0.000000;0.000000;2.000000;219.498947;-205.853546;1865.410034;0.791531;0.000000;0.000000;0.000000;0.000000;2.000000;274.975525;10.192078;1888.864624;0.675364;0.000000;0.000000;0.000000;0.000000;2.000000;321.718964;83.015930;1923.249634;0.888268;0.000000;0.000000;0.000000;0.000000;2.000000;376.720947;113.668457;1839.863525;1.098829;0.000000;0.000000;0.000000;0.000000;2.000000;311.823669;111.179260;1835.172241;0.936910;0.000000;0.000000;0.000000;0.000000;2.000000;22.186523;-580.857178;1931.402710;0.870964;0.000000;0.000000;0.000000;0.000000;2.000000;-79.144897;-611.520935;2001.860474;1.119904;0.000000;0.000000;0.000000;0.000000;2.000000;-174.103790;-367.142181;2075.335449;1.231985;0.000000;0.000000;0.000000;0.000000;2.000000;-246.765442;-155.583313;2114.683105;1.461467;0.000000;0.000000;0.000000;0.000000;2.000000;-239.724426;-121.884216;2020.519043;1.305641;0.000000;0.000000;0.000000;0.000000;1.000000;-245.692688;-112.833557;1918.386719;1.454608;0.000000;0.000000;0.000000;0.000000;1.000000;-159.829956;-177.984406;2030.220093;0.832045;0.000000;0.000000;0.000000;0.000000;1.000000;71.098511;-137.810120;1949.295044;0.216725;0.000000;0.000000;0.000000;0.000000;2.000000;-121.372803;-353.877747;1692.124146;0.776351;0.000000;0.000000;0.000000;0.000000;2.000000;-40.985428;-19.977783;1829.708496;1.009925;0.000000;0.000000;0.000000;0.000000;2.000000;-78.507874;80.210999;1683.514526;0.972374;0.000000;0.000000;0.000000;0.000000;2.000000;-64.112640;-160.992188;2045.722900;0.195430;0.000000;0.000000;0.000000;0.000000;2.000000;-350.313965;-405.954712;1958.390259;0.827385;0.000000;0.000000;0.000000;0.000000;2.000000;-376.255554;-33.027344;1953.110596;0.843534;0.000000;0.000000;0.000000;0.000000;2.000000;-527.524963;22.176575;1910.091309;1.506767;0.000000;0.000000;0.000000;0.000000;2.000000;24.552765;-647.721741;1833.831177;1.015882;0.000000;0.000000;0.000000;0.000000;2.000000;22.968628;-651.315918;1678.493408;1.397906;0.000000;0.000000;0.000000;0.000000;2.000000;57.604309;-684.483459;1703.590332;1.471094;0.000000;0.000000;0.000000;0.000000;2.000000;116.498856;-683.733032;1811.103271;1.271157;0.000000;0.000000;0.000000;0.000000;2.000000;7.864807;-693.238403;1701.240723;1.468924;0.000000;0.000000;0.000000;0.000000;2.000000;-38.255692;-725.928223;1814.628296;1.336164;0.000000;0.000000;0.000000;0.000000;2.000000;4984766464.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;67.323532;-299.616638;2048.990234;0.168851;0.000000;0.000000;0.000000;0.000000;2.000000;74.087708;-433.806580;2022.820190;0.236320;0.000000;0.000000;0.000000;0.000000;2.000000;58.306442;-597.758545;1895.199951;0.505322;0.000000;0.000000;0.000000;0.000000;2.000000;85.195587;-559.274353;1898.178711;0.419891;0.000000;0.000000;0.000000;0.000000;2.000000;159.717743;-460.206421;1839.397583;0.228625;0.000000;0.000000;0.000000;0.000000;2.000000;230.585358;-207.959106;1880.503662;0.557696;0.000000;0.000000;0.000000;0.000000;2.000000;278.156128;7.533875;1909.666992;0.627703;0.000000;0.000000;0.000000;0.000000;2.000000;335.802917;77.867920;1926.122925;0.451827;0.000000;0.000000;0.000000;0.000000;2.000000;393.137085;103.836304;1843.702759;0.577553;0.000000;0.000000;0.000000;0.000000;2.000000;320.086945;100.358215;1846.711426;0.528154;0.000000;0.000000;0.000000;0.000000;2.000000;38.077805;-583.011292;1935.434937;0.489340;0.000000;0.000000;0.000000;0.000000;2.000000;-62.850418;-623.091064;1999.760132;0.594653;0.000000;0.000000;0.000000;0.000000;2.000000;-153.257065;-379.993225;2075.637695;0.724768;0.000000;0.000000;0.000000;0.000000;2.000000;-228.857559;-177.673645;2140.170410;1.130072;0.000000;0.000000;0.000000;0.000000;2.000000;-207.581985;-128.824402;2056.130371;1.434402;0.000000;0.000000;0.000000;0.000000;2.000000;-198.069351;-102.249023;1958.181641;1.863090;0.000000;0.000000;0.000000;0.000000;1.000000;-147.530869;-173.748901;2051.493408;0.737901;0.000000;0.000000;0.000000;0.000000;1.000000;68.655609;-136.299316;1947.493530;0.100336;0.000000;0.000000;0.000000;0.000000;2.000000;-114.433517;-364.112671;1698.086182;0.406245;0.000000;0.000000;0.000000;0.000000;2.000000;-35.952011;-31.505371;1832.419312;0.380781;0.000000;0.000000;0.000000;0.000000;2.000000;-63.308640;72.366333;1688.233398;0.525073;0.000000;0.000000;0.000000;0.000000;2.000000;-61.909775;-162.354492;2047.347534;0.090478;0.000000;0.000000;0.000000;0.000000;2.000000;-344.026733;-407.873932;1961.108765;0.210511;0.000000;0.000000;0.000000;0.000000;2.000000;-363.339478;-37.388123;1968.269775;0.603317;0.000000;0.000000;0.000000;0.000000;2.000000;-507.951294;42.700195;1962.094360;1.752900;0.000000;0.000000;0.000000;0.000000;2.000000;43.711441;-652.296997;1840.804321;0.618350;0.000000;0.000000;0.000000;0.000000;2.000000;47.017258;-636.403015;1687.440552;0.878255;0.000000;0.000000;0.000000;0.000000;2.000000;83.063324;-669.632385;1709.400146;0.889001;0.000000;0.000000;0.000000;0.000000;2.000000;138.076508;-678.178833;1817.584106;0.686684;0.000000;0.000000;0.000000;0.000000;2.000000;34.603027;-681.512756;1704.071777;0.868052;0.000000;0.000000;0.000000;0.000000;2.000000;-11.877762;-731.189575;1809.826294;0.808559;0.000000;0.000000;0.000000;0.000000;2.000000;4984800256.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;46.407135;-301.239075;2018.368652;1.115350;0.000000;0.000000;0.000000;0.000000;2.000000;49.422684;-425.599518;1991.234497;1.229174;0.000000;0.000000;0.000000;0.000000;2.000000;63.807892;-589.578369;1888.932495;0.351013;0.000000;0.000000;0.000000;0.000000;2.000000;83.993210;-550.765259;1889.720215;0.362321;0.000000;0.000000;0.000000;0.000000;2.000000;160.012863;-455.145813;1852.802124;0.430620;0.000000;0.000000;0.000000;0.000000;2.000000;219.027451;-219.377991;1895.066528;0.655608;0.000000;0.000000;0.000000;0.000000;2.000000;268.210876;-21.375854;1930.352539;1.109166;0.000000;0.000000;0.000000;0.000000;2.000000;317.618103;48.521606;1938.252441;1.099537;0.000000;0.000000;0.000000;0.000000;2.000000;373.941711;73.999268;1864.205322;1.231262;0.000000;0.000000;0.000000;0.000000;2.000000;302.728455;66.391907;1871.198608;1.362026;0.000000;0.000000;0.000000;0.000000;2.000000;40.217651;-574.805908;1923.108643;0.449563;0.000000;0.000000;0.000000;0.000000;2.000000;-45.291016;-625.157410;1985.841553;0.676135;0.000000;0.000000;0.000000;0.000000;2.000000;-145.492584;-418.852722;2088.690430;1.253664;0.000000;0.000000;0.000000;0.000000;2.000000;-229.138306;-247.146484;2175.186279;2.337707;0.000000;0.000000;0.000000;0.000000;2.000000;-213.983490;-189.635132;2104.269531;2.338409;0.000000;0.000000;0.000000;0.000000;2.000000;-208.332245;-151.565002;2017.619263;2.341095;0.000000;0.000000;0.000000;0.000000;1.000000;-172.208618;-205.229462;2088.972168;1.647083;0.000000;0.000000;0.000000;0.000000;1.000000;61.802460;-137.281677;1948.577759;0.210564;0.000000;0.000000;0.000000;0.000000;2.000000;-132.569183;-304.069061;1699.339478;1.885073;0.000000;0.000000;0.000000;0.000000;1.000000;-133.491669;29.924255;1770.742310;3.928335;0.000000;0.000000;0.000000;0.000000;1.000000;-233.313385;91.874573;1651.721924;5.257578;0.000000;0.000000;0.000000;0.000000;1.000000;-55.729980;-161.468811;2046.369629;0.189876;0.000000;0.000000;0.000000;0.000000;2.000000;-312.798676;-400.521515;1981.464233;1.141667;0.000000;0.000000;0.000000;0.000000;2.000000;-319.105133;-60.355408;1923.454346;2.014027;0.000000;0.000000;0.000000;0.000000;1.000000;-468.570587;-34.895813;1897.249268;3.260856;0.000000;0.000000;0.000000;0.000000;1.000000;60.989822;-646.328918;1843.227295;0.554085;0.000000;0.000000;0.000000;0.000000;2.000000;37.260315;-653.926819;1701.961670;0.744043;0.000000;0.000000;0.000000;0.000000;2.000000;73.006195;-683.401184;1720.672485;0.614181;0.000000;0.000000;0.000000;0.000000;2.000000;142.154770;-679.012146;1810.150513;0.256000;0.000000;0.000000;0.000000;0.000000;2.000000;27.466949;-692.174377;1725.927002;0.761495;0.000000;0.000000;0.000000;0.000000;2.000000;2.278625;-719.810181;1836.750366;0.975892;0.000000;0.000000;0.000000;0.000000;2.000000;4984833536.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;53.733170;-301.702301;2013.316284;0.267768;0.000000;0.000000;0.000000;0.000000;2.000000;65.165283;-426.494812;1982.279541;0.544875;0.000000;0.000000;0.000000;0.000000;2.000000;83.049347;-596.455872;1885.262451;0.623816;0.000000;0.000000;0.000000;0.000000;2.000000;102.962090;-556.812622;1884.708862;0.616903;0.000000;0.000000;0.000000;0.000000;2.000000;172.673569;-458.120300;1838.410767;0.582849;0.000000;0.000000;0.000000;0.000000;2.000000;231.696411;-219.835724;1886.421997;0.461059;0.000000;0.000000;0.000000;0.000000;2.000000;277.104401;-18.443115;1924.562378;0.330831;0.000000;0.000000;0.000000;0.000000;2.000000;326.864746;52.722290;1932.078613;0.357133;0.000000;0.000000;0.000000;0.000000;2.000000;381.529968;75.993103;1854.383789;0.377722;0.000000;0.000000;0.000000;0.000000;2.000000;312.240692;69.632813;1862.375000;0.401839;0.000000;0.000000;0.000000;0.000000;2.000000;58.591263;-580.479431;1919.085083;0.590326;0.000000;0.000000;0.000000;0.000000;2.000000;-34.297501;-618.962524;1982.811646;0.389948;0.000000;0.000000;0.000000;0.000000;2.000000;-140.724930;-402.720551;2065.701660;0.855954;0.000000;0.000000;0.000000;0.000000;2.000000;-229.542770;-222.525940;2135.270020;1.409265;0.000000;0.000000;0.000000;0.000000;2.000000;-212.002762;-162.891968;2064.958984;1.429872;0.000000;0.000000;0.000000;0.000000;1.000000;-203.172195;-122.907166;1977.977295;1.477982;0.000000;0.000000;0.000000;0.000000;1.000000;-153.964920;-200.901489;2055.221924;1.160122;0.000000;0.000000;0.000000;0.000000;1.000000;63.476410;-131.864868;1950.463135;0.179532;0.000000;0.000000;0.000000;0.000000;2.000000;-135.798386;-232.724152;1665.104248;2.379795;0.000000;0.000000;0.000000;0.000000;1.000000;-169.567276;102.398071;1745.644531;2.546794;0.000000;0.000000;0.000000;0.000000;1.000000;-266.930725;153.120850;1616.405151;2.352307;0.000000;0.000000;0.000000;0.000000;1.000000;-57.239487;-166.353271;2044.669434;0.161890;0.000000;0.000000;0.000000;0.000000;2.000000;-326.533264;-399.464874;1980.093750;0.415961;0.000000;0.000000;0.000000;0.000000;2.000000;-345.096436;-50.006958;1977.835693;1.837599;0.000000;0.000000;0.000000;0.000000;2.000000;-465.546082;-25.797913;1881.674438;0.549555;0.000000;0.000000;0.000000;0.000000;2.000000;81.435181;-655.795715;1841.178711;0.679797;0.000000;0.000000;0.000000;0.000000;2.000000;55.839539;-649.122803;1698.153320;0.587876;0.000000;0.000000;0.000000;0.000000;2.000000;94.723862;-677.830444;1713.343750;0.708778;0.000000;0.000000;0.000000;0.000000;2.000000;165.651917;-677.880737;1803.547852;0.734177;0.000000;0.000000;0.000000;0.000000;2.000000;49.530350;-691.115784;1717.900391;0.706188;0.000000;0.000000;0.000000;0.000000;2.000000;28.164764;-733.798584;1826.467163;0.936571;0.000000;0.000000;0.000000;0.000000;2.000000;4984866816.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;55.766159;-300.199554;1991.739990;0.652761;0.000000;0.000000;0.000000;0.000000;2.000000;76.234360;-417.430695;1943.910522;1.230455;0.000000;0.000000;0.000000;0.000000;2.000000;104.132774;-590.949524;1858.892456;1.027893;0.000000;0.000000;0.000000;0.000000;2.000000;122.724152;-551.031494;1856.982178;1.037738;0.000000;0.000000;0.000000;0.000000;2.000000;206.881210;-466.749817;1808.617554;1.387514;0.000000;0.000000;0.000000;0.000000;2.000000;252.990051;-226.914368;1854.498779;1.172498;0.000000;0.000000;0.000000;0.000000;2.000000;291.790527;-25.644409;1893.041626;1.067066;0.000000;0.000000;0.000000;0.000000;2.000000;340.932922;45.035217;1902.391968;1.013784;0.000000;0.000000;0.000000;0.000000;2.000000;387.184570;80.531006;1824.659302;0.919349;0.000000;0.000000;0.000000;0.000000;2.000000;316.191498;69.245300;1839.014282;0.712008;0.000000;0.000000;0.000000;0.000000;2.000000;77.628098;-573.952148;1890.196777;1.057906;0.000000;0.000000;0.000000;0.000000;2.000000;-9.234726;-605.347290;1964.052612;1.025788;0.000000;0.000000;0.000000;0.000000;2.000000;-136.887100;-394.311981;2021.322144;1.362134;0.000000;0.000000;0.000000;0.000000;2.000000;-243.069595;-217.872284;2068.260742;2.058869;0.000000;0.000000;0.000000;0.000000;2.000000;-210.059982;-152.258667;2010.833740;1.658475;0.000000;0.000000;0.000000;0.000000;1.000000;-180.251144;-104.637634;1933.595825;1.598169;0.000000;0.000000;0.000000;0.000000;1.000000;-138.390488;-197.413940;2027.241211;0.967924;0.000000;0.000000;0.000000;0.000000;1.000000;67.582596;-122.837097;1962.344360;0.465042;0.000000;0.000000;0.000000;0.000000;2.000000;-166.458481;-129.916565;1688.895020;3.301933;0.000000;0.000000;0.000000;0.000000;1.000000;-162.804733;179.269226;1839.760498;3.657077;0.000000;0.000000;0.000000;0.000000;1.000000;-242.589951;291.849976;1743.116455;5.692822;0.000000;0.000000;0.000000;0.000000;1.000000;-60.942184;-174.493958;2033.955688;0.419346;0.000000;0.000000;0.000000;0.000000;2.000000;-314.031311;-412.110504;1940.119019;1.314647;0.000000;0.000000;0.000000;0.000000;2.000000;-356.137451;-67.167419;1950.811890;1.017504;0.000000;0.000000;0.000000;0.000000;2.000000;-506.347778;-31.063904;1938.280396;2.102666;0.000000;0.000000;0.000000;0.000000;1.000000;106.616570;-652.383972;1818.698730;1.019464;0.000000;0.000000;0.000000;0.000000;2.000000;77.759171;-661.331604;1677.393433;0.978524;0.000000;0.000000;0.000000;0.000000;2.000000;115.294220;-689.871582;1694.999512;0.903763;0.000000;0.000000;0.000000;0.000000;2.000000;188.040344;-683.027466;1782.503540;0.936128;0.000000;0.000000;0.000000;0.000000;2.000000;69.926163;-700.032166;1701.999634;0.821981;0.000000;0.000000;0.000000;0.000000;2.000000;49.487671;-728.138306;1814.578003;0.753037;0.000000;0.000000;0.000000;0.000000;2.000000;4984900096.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;58.746078;-301.531006;1988.229370;0.144034;0.000000;0.000000;0.000000;0.000000;2.000000;78.723160;-418.007080;1933.422485;0.324360;0.000000;0.000000;0.000000;0.000000;2.000000;108.257179;-597.647644;1854.831177;0.266005;0.000000;0.000000;0.000000;0.000000;2.000000;126.877419;-557.104431;1851.135132;0.282385;0.000000;0.000000;0.000000;0.000000;2.000000;204.233505;-466.822693;1797.168579;0.353106;0.000000;0.000000;0.000000;0.000000;2.000000;248.323730;-221.923065;1839.402466;0.497916;0.000000;0.000000;0.000000;0.000000;2.000000;285.594269;-16.438049;1874.927979;0.638304;0.000000;0.000000;0.000000;0.000000;2.000000;337.863342;53.330200;1886.559082;0.544948;0.000000;0.000000;0.000000;0.000000;2.000000;379.237793;82.441956;1801.821045;0.728868;0.000000;0.000000;0.000000;0.000000;2.000000;312.412231;76.802612;1814.984985;0.765373;0.000000;0.000000;0.000000;0.000000;2.000000;81.205597;-579.192688;1885.835571;0.231354;0.000000;0.000000;0.000000;0.000000;2.000000;-9.562866;-599.300415;1961.889526;0.193224;0.000000;0.000000;0.000000;0.000000;2.000000;-150.822632;-395.321777;2029.528809;0.486898;0.000000;0.000000;0.000000;0.000000;2.000000;-260.269257;-212.895691;2057.109375;0.633828;0.000000;0.000000;0.000000;0.000000;2.000000;-228.426819;-148.093567;1995.838989;0.723361;0.000000;0.000000;0.000000;0.000000;1.000000;-199.206085;-102.555176;1915.324097;0.793567;0.000000;0.000000;0.000000;0.000000;1.000000;-152.223175;-193.657043;2018.447021;0.505304;0.000000;0.000000;0.000000;0.000000;1.000000;68.270966;-120.614380;1962.434082;0.069970;0.000000;0.000000;0.000000;0.000000;2.000000;-187.413452;-70.030090;1705.993408;1.974471;0.000000;0.000000;0.000000;0.000000;1.000000;-149.634705;232.498779;1876.753662;1.987568;0.000000;0.000000;0.000000;0.000000;1.000000;-230.346405;352.954895;1785.908081;2.271531;0.000000;0.000000;0.000000;0.000000;1.000000;-61.562927;-176.498230;2033.874756;0.063094;0.000000;0.000000;0.000000;0.000000;2.000000;-318.714966;-412.782318;1926.869263;0.422754;0.000000;0.000000;0.000000;0.000000;2.000000;-367.068420;-63.113586;1936.157471;0.562687;0.000000;0.000000;0.000000;0.000000;2.000000;-513.113220;-24.272461;1892.054443;1.418553;0.000000;0.000000;0.000000;0.000000;2.000000;111.210709;-661.744446;1816.761841;0.318674;0.000000;0.000000;0.000000;0.000000;2.000000;79.104706;-658.116211;1673.598145;0.154838;0.000000;0.000000;0.000000;0.000000;2.000000;118.010399;-687.985107;1688.007813;0.232403;0.000000;0.000000;0.000000;0.000000;2.000000;193.591217;-687.989441;1775.723145;0.302587;0.000000;0.000000;0.000000;0.000000;2.000000;72.243835;-699.676453;1695.013672;0.221424;0.000000;0.000000;0.000000;0.000000;2.000000;54.255264;-738.930115;1806.619263;0.427628;0.000000;0.000000;0.000000;0.000000;2.000000;4984933376.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;68.011871;-297.650635;1982.128784;0.353150;0.000000;0.000000;0.000000;0.000000;2.000000;79.101486;-416.449707;1928.672485;0.150634;0.000000;0.000000;0.000000;0.000000;2.000000;106.056900;-597.208374;1849.886841;0.163149;0.000000;0.000000;0.000000;0.000000;2.000000;124.534241;-556.518311;1845.227905;0.191765;0.000000;0.000000;0.000000;0.000000;2.000000;205.312820;-470.189392;1788.711548;0.275430;0.000000;0.000000;0.000000;0.000000;2.000000;240.811234;-222.718292;1829.550781;0.373039;0.000000;0.000000;0.000000;0.000000;2.000000;271.936646;-15.287720;1864.300659;0.521136;0.000000;0.000000;0.000000;0.000000;2.000000;327.426849;52.979248;1871.514648;0.550281;0.000000;0.000000;0.000000;0.000000;2.000000;373.785034;81.362732;1788.710815;0.427882;0.000000;0.000000;0.000000;0.000000;2.000000;305.886292;75.929321;1802.446045;0.425555;0.000000;0.000000;0.000000;0.000000;2.000000;80.054703;-578.521973;1881.875122;0.125555;0.000000;0.000000;0.000000;0.000000;2.000000;-10.380432;-600.663818;1958.453735;0.113755;0.000000;0.000000;0.000000;0.000000;2.000000;-155.432327;-392.714020;2006.803467;0.701152;0.000000;0.000000;0.000000;0.000000;2.000000;-272.697876;-214.143036;2033.573486;0.800636;0.000000;0.000000;0.000000;0.000000;2.000000;-245.370834;-144.648376;1974.779907;0.818750;0.000000;0.000000;0.000000;0.000000;1.000000;-219.732559;-93.756104;1895.838013;0.890593;0.000000;0.000000;0.000000;0.000000;1.000000;-161.342484;-192.997925;2003.407104;0.528876;0.000000;0.000000;0.000000;0.000000;1.000000;51.820328;-119.126831;1942.138916;0.786278;0.000000;0.000000;0.000000;0.000000;2.000000;-176.433426;-220.487091;1673.251587;4.638503;0.000000;0.000000;0.000000;0.000000;2.000000;-164.443649;63.848511;1878.223511;5.087306;0.000000;0.000000;0.000000;0.000000;2.000000;-271.712891;177.444946;1806.946167;5.454990;0.000000;0.000000;0.000000;0.000000;2.000000;-46.728653;-177.839722;2052.175781;0.709022;0.000000;0.000000;0.000000;0.000000;2.000000;-306.449707;-403.403503;1925.486206;0.465805;0.000000;0.000000;0.000000;0.000000;2.000000;-308.316833;-59.436218;2010.858643;2.857813;0.000000;0.000000;0.000000;0.000000;1.000000;-460.355225;-18.394409;2023.670044;4.264353;0.000000;0.000000;0.000000;0.000000;1.000000;107.693802;-661.777649;1812.001709;0.177839;0.000000;0.000000;0.000000;0.000000;2.000000;95.763870;-663.512695;1665.195313;0.583627;0.000000;0.000000;0.000000;0.000000;2.000000;129.867996;-695.532532;1686.271729;0.425560;0.000000;0.000000;0.000000;0.000000;2.000000;192.758377;-696.502441;1783.988037;0.357399;0.000000;0.000000;0.000000;0.000000;2.000000;82.594246;-703.354797;1687.296753;0.403375;0.000000;0.000000;0.000000;0.000000;2.000000;46.254196;-735.131409;1797.272949;0.386910;0.000000;0.000000;0.000000;0.000000;2.000000;4984966656.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;92.322556;-287.765717;1998.258057;0.925595;0.000000;0.000000;0.000000;0.000000;2.000000;118.983818;-412.773926;1963.019653;1.585400;0.000000;0.000000;0.000000;0.000000;2.000000;150.189163;-596.189453;1884.800903;1.691172;0.000000;0.000000;0.000000;0.000000;2.000000;167.473099;-554.419617;1879.080200;1.644189;0.000000;0.000000;0.000000;0.000000;2.000000;252.775620;-472.173492;1818.921509;1.691602;0.000000;0.000000;0.000000;0.000000;2.000000;282.283813;-219.542053;1854.982544;1.464929;0.000000;0.000000;0.000000;0.000000;2.000000;307.736969;-7.611755;1885.417480;1.270044;0.000000;0.000000;0.000000;0.000000;2.000000;363.178406;61.375916;1898.832764;1.375322;0.000000;0.000000;0.000000;0.000000;2.000000;399.647400;88.158325;1809.151367;1.011357;0.000000;0.000000;0.000000;0.000000;2.000000;352.784363;80.217773;1813.968994;1.456820;0.000000;0.000000;0.000000;0.000000;2.000000;124.038406;-577.647400;1917.650513;1.703811;0.000000;0.000000;0.000000;0.000000;2.000000;27.267700;-593.994263;1990.550171;1.500012;0.000000;0.000000;0.000000;0.000000;2.000000;-138.747437;-397.891907;2040.522827;1.141112;0.000000;0.000000;0.000000;0.000000;2.000000;-260.922424;-218.015656;2020.753906;0.535834;0.000000;0.000000;0.000000;0.000000;1.000000;-237.088867;-137.404297;1973.599976;0.332517;0.000000;0.000000;0.000000;0.000000;1.000000;-210.737061;-72.776062;1903.761963;0.726064;0.000000;0.000000;0.000000;0.000000;1.000000;-142.991364;-189.227142;2028.053467;0.930242;0.000000;0.000000;0.000000;0.000000;1.000000;40.605988;-121.917053;1931.098022;0.480251;0.000000;0.000000;0.000000;0.000000;2.000000;-42.238342;-389.027405;1685.556396;6.484091;0.000000;0.000000;0.000000;0.000000;2.000000;-128.982483;-45.777039;1719.537842;5.892519;0.000000;0.000000;0.000000;0.000000;2.000000;-224.180908;46.374939;1606.512207;7.336434;0.000000;0.000000;0.000000;0.000000;2.000000;-36.616211;-175.323608;2062.131836;0.433063;0.000000;0.000000;0.000000;0.000000;2.000000;-290.957184;-422.755676;1951.263306;1.074606;0.000000;0.000000;0.000000;0.000000;2.000000;-255.546936;-70.893127;2015.406250;1.628318;0.000000;0.000000;0.000000;0.000000;1.000000;-386.826752;20.774353;2009.367920;2.539939;0.000000;0.000000;0.000000;0.000000;1.000000;152.993286;-662.098450;1847.188843;1.723587;0.000000;0.000000;0.000000;0.000000;2.000000;137.599243;-667.689331;1698.710083;1.615593;0.000000;0.000000;0.000000;0.000000;2.000000;172.852249;-699.414490;1720.114258;1.648003;0.000000;0.000000;0.000000;0.000000;2.000000;238.822357;-697.532532;1817.750610;1.716390;0.000000;0.000000;0.000000;0.000000;2.000000;124.996529;-707.588867;1722.425659;1.659438;0.000000;0.000000;0.000000;0.000000;2.000000;90.833099;-737.191895;1835.525757;1.766153;0.000000;0.000000;0.000000;0.000000;2.000000;4984999936.000000
