posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;100.110931;-284.684113;2020.626709;0.717710;0.000000;0.000000;0.000000;0.000000;2.000000;134.006378;-412.018005;1990.492554;0.941138;0.000000;0.000000;0.000000;0.000000;2.000000;173.698502;-600.965759;1919.371460;1.264387;0.000000;0.000000;0.000000;0.000000;2.000000;189.609894;-558.009338;1911.665039;1.188589;0.000000;0.000000;0.000000;0.000000;2.000000;266.073883;-471.661346;1840.589478;0.764077;0.000000;0.000000;0.000000;0.000000;2.000000;291.454712;-213.229340;1874.611206;0.678075;0.000000;0.000000;0.000000;0.000000;2.000000;314.065277;3.515625;1903.368652;0.662497;0.000000;0.000000;0.000000;0.000000;2.000000;376.804108;67.690857;1919.906372;0.777563;0.000000;0.000000;0.000000;0.000000;2.000000;406.794464;93.708008;1825.510986;0.561760;0.000000;0.000000;0.000000;0.000000;2.000000;365.265320;89.737061;1828.963623;0.652279;0.000000;0.000000;0.000000;0.000000;2.000000;146.149231;-581.668762;1951.902588;1.230968;0.000000;0.000000;0.000000;0.000000;2.000000;45.249420;-594.414734;2023.948486;1.139835;0.000000;0.000000;0.000000;0.000000;2.000000;-132.441071;-415.051422;2110.339844;2.168596;0.000000;0.000000;0.000000;0.000000;2.000000;-265.979065;-240.426605;2075.391357;1.780985;0.000000;0.000000;0.000000;0.000000;1.000000;-240.656128;-184.129364;1998.942871;1.600810;0.000000;0.000000;0.000000;0.000000;1.000000;-230.362213;-97.691956;1948.400635;1.645406;0.000000;0.000000;0.000000;0.000000;1.000000;-151.069702;-187.569305;2044.264160;0.546507;0.000000;0.000000;0.000000;0.000000;1.000000;51.577637;-121.330505;1936.870605;0.372940;0.000000;0.000000;0.000000;0.000000;2.000000;-42.956512;-392.410248;1688.824219;0.142967;0.000000;0.000000;0.000000;0.000000;2.000000;-142.151031;-44.976196;1719.226807;0.396531;0.000000;0.000000;0.000000;0.000000;2.000000;-234.598816;45.138306;1597.346069;0.418608;0.000000;0.000000;0.000000;0.000000;2.000000;-46.509827;-175.852600;2056.926514;0.336295;0.000000;0.000000;0.000000;0.000000;2.000000;-303.867249;-436.319275;1959.138184;0.610394;0.000000;0.000000;0.000000;0.000000;2.000000;-364.491882;-75.075317;1950.060181;3.819369;0.000000;0.000000;0.000000;0.000000;2.000000;-492.322021;-1.101074;1880.270264;5.052546;0.000000;0.000000;0.000000;0.000000;2.000000;179.438354;-669.647217;1884.112793;1.383421;0.000000;0.000000;0.000000;0.000000;2.000000;144.157928;-656.227722;1736.577026;1.205033;0.000000;0.000000;0.000000;0.000000;2.000000;184.341400;-688.555664;1748.988770;0.989149;0.000000;0.000000;0.000000;0.000000;2.000000;263.990021;-695.146179;1838.695313;0.986468;0.000000;0.000000;0.000000;0.000000;2.000000;136.809296;-700.571472;1756.168457;1.094741;0.000000;0.000000;0.000000;0.000000;2.000000;119.217102;-748.240295;1869.467285;1.370319;0.000000;0.000000;0.000000;0.000000;2.000000;4985033216.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;100.083801;-284.270203;2005.974854;0.440436;0.000000;0.000000;0.000000;0.000000;2.000000;130.096649;-410.300751;1971.876343;0.573909;0.000000;0.000000;0.000000;0.000000;2.000000;181.236877;-599.917847;1916.968384;0.239821;0.000000;0.000000;0.000000;0.000000;2.000000;194.896667;-557.239624;1906.405762;0.225265;0.000000;0.000000;0.000000;0.000000;2.000000;274.995331;-475.628448;1836.027832;0.323821;0.000000;0.000000;0.000000;0.000000;2.000000;293.714966;-218.836273;1868.904663;0.249799;0.000000;0.000000;0.000000;0.000000;2.000000;309.792999;-3.347229;1896.590698;0.316992;0.000000;0.000000;0.000000;0.000000;2.000000;369.589630;64.223328;1902.846680;0.566233;0.000000;0.000000;0.000000;0.000000;2.000000;406.402313;89.466003;1811.694946;0.434433;0.000000;0.000000;0.000000;0.000000;2.000000;359.221558;84.389099;1824.365601;0.279091;0.000000;0.000000;0.000000;0.000000;2.000000;152.116043;-579.937988;1947.028320;0.237279;0.000000;0.000000;0.000000;0.000000;2.000000;56.415100;-601.316528;2022.147583;0.398123;0.000000;0.000000;0.000000;0.000000;2.000000;-129.102173;-433.668793;2108.312988;0.571595;0.000000;0.000000;0.000000;0.000000;2.000000;-275.608704;-269.535339;2092.010986;1.047924;0.000000;0.000000;0.000000;0.000000;1.000000;-257.560577;-212.337738;2015.286621;1.103461;0.000000;0.000000;0.000000;0.000000;1.000000;-251.821747;-132.316284;1955.990601;1.245080;0.000000;0.000000;0.000000;0.000000;1.000000;-174.570160;-201.102448;2047.106689;0.819325;0.000000;0.000000;0.000000;0.000000;1.000000;42.577942;-121.313232;1931.447998;0.315719;0.000000;0.000000;0.000000;0.000000;2.000000;-48.429138;-367.463928;1662.143188;1.109806;0.000000;0.000000;0.000000;0.000000;2.000000;-207.675659;-45.308350;1661.049683;2.632967;0.000000;0.000000;0.000000;0.000000;2.000000;-317.793213;21.276184;1541.031982;3.102671;0.000000;0.000000;0.000000;0.000000;2.000000;-38.394409;-175.868103;2061.816406;0.284699;0.000000;0.000000;0.000000;0.000000;2.000000;-289.825989;-433.074127;1953.554810;0.464398;0.000000;0.000000;0.000000;0.000000;2.000000;-317.588440;-73.337891;1994.729614;1.946946;0.000000;0.000000;0.000000;0.000000;1.000000;-460.720337;-0.033142;1976.014771;3.029767;0.000000;0.000000;0.000000;0.000000;1.000000;191.473694;-670.029114;1887.528687;0.376098;0.000000;0.000000;0.000000;0.000000;2.000000;156.416122;-666.308899;1740.770996;0.493267;0.000000;0.000000;0.000000;0.000000;2.000000;194.845276;-699.064148;1755.409912;0.486362;0.000000;0.000000;0.000000;0.000000;2.000000;273.852173;-702.342712;1844.437866;0.405403;0.000000;0.000000;0.000000;0.000000;2.000000;147.290771;-708.292236;1763.480469;0.448650;0.000000;0.000000;0.000000;0.000000;2.000000;128.330841;-746.066833;1879.060913;0.402938;0.000000;0.000000;0.000000;0.000000;2.000000;4985066496.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;103.795197;-281.885193;2018.520386;0.399598;0.000000;0.000000;0.000000;0.000000;2.000000;144.062775;-408.607025;1995.248413;0.819699;0.000000;0.000000;0.000000;0.000000;2.000000;199.710068;-600.326721;1946.592529;1.049111;0.000000;0.000000;0.000000;0.000000;2.000000;212.217239;-557.439575;1934.092651;0.981338;0.000000;0.000000;0.000000;0.000000;2.000000;295.128815;-476.614868;1864.108032;1.038650;0.000000;0.000000;0.000000;0.000000;2.000000;307.773132;-216.868988;1891.955688;0.813439;0.000000;0.000000;0.000000;0.000000;2.000000;319.863342;1.025696;1915.655518;0.661059;0.000000;0.000000;0.000000;0.000000;2.000000;380.809387;68.564209;1921.107422;0.657072;0.000000;0.000000;0.000000;0.000000;2.000000;411.069855;87.472046;1825.267700;0.435419;0.000000;0.000000;0.000000;0.000000;2.000000;364.086670;86.349426;1837.702759;0.430634;0.000000;0.000000;0.000000;0.000000;2.000000;170.281708;-579.771423;1976.511475;1.040582;0.000000;0.000000;0.000000;0.000000;2.000000;73.314819;-606.092285;2049.972168;0.988676;0.000000;0.000000;0.000000;0.000000;2.000000;-91.472839;-459.357178;2199.403809;3.060393;0.000000;0.000000;0.000000;0.000000;2.000000;-226.801666;-343.336456;2332.215576;7.691778;0.000000;0.000000;0.000000;0.000000;2.000000;-259.628387;-280.351349;2264.509033;7.762759;0.000000;0.000000;0.000000;0.000000;2.000000;-295.907013;-239.905701;2179.936523;7.582052;0.000000;0.000000;0.000000;0.000000;1.000000;-167.146698;-286.695221;2242.728027;6.419955;0.000000;0.000000;0.000000;0.000000;1.000000;46.546997;-122.831543;1932.601440;0.132311;0.000000;0.000000;0.000000;0.000000;2.000000;-63.213379;-367.713806;1665.124146;0.453240;0.000000;0.000000;0.000000;0.000000;2.000000;-245.705872;-56.338501;1635.787842;1.411339;0.000000;0.000000;0.000000;0.000000;2.000000;-374.263397;-0.984436;1526.949585;1.872343;0.000000;0.000000;0.000000;0.000000;2.000000;-41.973480;-174.498901;2060.776367;0.119311;0.000000;0.000000;0.000000;0.000000;2.000000;-307.409698;-415.643921;1939.770020;0.851490;0.000000;0.000000;0.000000;0.000000;2.000000;-418.557953;-67.445862;1956.975952;3.243926;0.000000;0.000000;0.000000;0.000000;2.000000;-554.214722;23.002380;1962.220947;2.922877;0.000000;0.000000;0.000000;0.000000;2.000000;211.423889;-671.794067;1919.532227;1.134430;0.000000;0.000000;0.000000;0.000000;2.000000;169.903381;-668.574585;1773.263184;1.059288;0.000000;0.000000;0.000000;0.000000;2.000000;210.599060;-699.952209;1786.130127;1.037726;0.000000;0.000000;0.000000;0.000000;2.000000;293.906372;-700.384766;1872.473877;1.037430;0.000000;0.000000;0.000000;0.000000;2.000000;163.508301;-711.396973;1796.133301;1.099470;0.000000;0.000000;0.000000;0.000000;2.000000;150.895081;-751.063843;1912.941528;1.232342;0.000000;0.000000;0.000000;0.000000;2.000000;4985099776.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;103.432785;-281.758179;2033.480103;0.442846;0.000000;0.000000;0.000000;0.000000;2.000000;141.264832;-412.026459;2017.726807;0.677927;0.000000;0.000000;0.000000;0.000000;2.000000;200.623795;-608.162598;1982.816406;1.097093;0.000000;0.000000;0.000000;0.000000;2.000000;212.548630;-565.631409;1966.960815;1.002463;0.000000;0.000000;0.000000;0.000000;2.000000;293.865051;-485.321014;1891.645264;0.855479;0.000000;0.000000;0.000000;0.000000;2.000000;308.252502;-221.923645;1912.235352;0.618655;0.000000;0.000000;0.000000;0.000000;2.000000;320.006805;-0.828430;1929.436768;0.411522;0.000000;0.000000;0.000000;0.000000;2.000000;379.524658;67.948730;1944.533447;0.694522;0.000000;0.000000;0.000000;0.000000;2.000000;410.016052;80.759644;1846.502197;0.659774;0.000000;0.000000;0.000000;0.000000;2.000000;360.075378;82.378784;1849.493164;0.386829;0.000000;0.000000;0.000000;0.000000;2.000000;170.569000;-585.666992;2011.549683;1.051489;0.000000;0.000000;0.000000;0.000000;2.000000;76.678986;-600.864929;2094.067871;1.317818;0.000000;0.000000;0.000000;0.000000;2.000000;-114.126358;-476.990906;2238.745605;1.441235;0.000000;0.000000;0.000000;0.000000;2.000000;-284.311340;-358.585663;2325.871582;1.770666;0.000000;0.000000;0.000000;0.000000;1.000000;-311.014099;-287.808105;2261.587402;1.539005;0.000000;0.000000;0.000000;0.000000;1.000000;-338.004333;-237.647888;2177.342529;1.249928;0.000000;0.000000;0.000000;0.000000;1.000000;-188.878433;-300.045013;2274.023193;1.194711;0.000000;0.000000;0.000000;0.000000;1.000000;50.902222;-127.098999;1932.868408;0.180614;0.000000;0.000000;0.000000;0.000000;2.000000;-82.589096;-366.258728;1664.704956;0.575130;0.000000;0.000000;0.000000;0.000000;2.000000;-279.056458;-57.984253;1640.947998;0.999868;0.000000;0.000000;0.000000;0.000000;2.000000;-415.683472;-24.447693;1529.667725;1.411032;0.000000;0.000000;0.000000;0.000000;2.000000;-45.900772;-170.650879;2060.535645;0.162865;0.000000;0.000000;0.000000;0.000000;2.000000;-313.398865;-428.012665;1966.607788;0.892272;0.000000;0.000000;0.000000;0.000000;2.000000;-437.795898;-79.363403;1968.653442;0.753595;0.000000;0.000000;0.000000;0.000000;2.000000;-597.962463;-45.940796;1947.077881;2.457511;0.000000;0.000000;0.000000;0.000000;1.000000;213.601837;-682.091003;1960.826782;1.261088;0.000000;0.000000;0.000000;0.000000;2.000000;175.239838;-666.916443;1812.604126;1.175895;0.000000;0.000000;0.000000;0.000000;2.000000;216.123428;-699.627441;1824.034302;1.133582;0.000000;0.000000;0.000000;0.000000;2.000000;298.232269;-707.138000;1913.114258;1.225857;0.000000;0.000000;0.000000;0.000000;2.000000;168.265442;-711.955872;1832.015015;1.071259;0.000000;0.000000;0.000000;0.000000;2.000000;152.663239;-761.455383;1946.225830;1.033189;0.000000;0.000000;0.000000;0.000000;2.000000;4985133568.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;108.846848;-276.242035;2038.299683;0.273699;0.000000;0.000000;0.000000;0.000000;2.000000;150.457825;-406.089630;2028.128418;0.453667;0.000000;0.000000;0.000000;0.000000;2.000000;210.389847;-603.142578;1998.184204;0.567539;0.000000;0.000000;0.000000;0.000000;2.000000;223.066864;-560.830383;1982.155518;0.573723;0.000000;0.000000;0.000000;0.000000;2.000000;303.296539;-488.596161;1897.738525;0.351456;0.000000;0.000000;0.000000;0.000000;2.000000;318.730225;-224.701233;1915.155640;0.337323;0.000000;0.000000;0.000000;0.000000;2.000000;324.682617;-2.801331;1927.961304;0.158808;0.000000;0.000000;0.000000;0.000000;2.000000;383.240479;67.856934;1937.959473;0.226923;0.000000;0.000000;0.000000;0.000000;2.000000;414.971802;80.513916;1840.167236;0.241792;0.000000;0.000000;0.000000;0.000000;2.000000;364.932098;78.064148;1843.974854;0.256124;0.000000;0.000000;0.000000;0.000000;2.000000;179.345718;-580.110352;2025.501831;0.522672;0.000000;0.000000;0.000000;0.000000;2.000000;81.397583;-599.251465;2102.537354;0.295329;0.000000;0.000000;0.000000;0.000000;2.000000;-142.505661;-469.554291;2179.405518;1.989068;0.000000;0.000000;0.000000;0.000000;2.000000;-330.929565;-356.843048;2229.317627;3.222152;0.000000;0.000000;0.000000;0.000000;1.000000;-363.982910;-263.208038;2224.929199;2.071941;0.000000;0.000000;0.000000;0.000000;1.000000;-399.806213;-173.682922;2192.230469;2.709770;0.000000;0.000000;0.000000;0.000000;1.000000;-227.953354;-294.006622;2293.092773;1.319025;0.000000;0.000000;0.000000;0.000000;1.000000;48.860825;-128.910095;1930.654419;0.105593;0.000000;0.000000;0.000000;0.000000;2.000000;-97.761246;-338.253540;1644.351807;1.135776;0.000000;0.000000;0.000000;0.000000;2.000000;-336.159790;-65.986633;1584.641479;2.421669;0.000000;0.000000;0.000000;0.000000;2.000000;-476.041382;-55.515076;1472.490234;2.666930;0.000000;0.000000;0.000000;0.000000;2.000000;-44.059952;-169.017700;2062.531982;0.095216;0.000000;0.000000;0.000000;0.000000;2.000000;-302.479919;-434.474670;1963.907959;0.389780;0.000000;0.000000;0.000000;0.000000;2.000000;-384.792297;-73.107666;1967.407593;1.604148;0.000000;0.000000;0.000000;0.000000;1.000000;-535.876099;-11.710144;1940.814209;2.138631;0.000000;0.000000;0.000000;0.000000;1.000000;223.903976;-677.512695;1977.715942;0.610160;0.000000;0.000000;0.000000;0.000000;2.000000;188.473938;-668.941589;1828.044312;0.614071;0.000000;0.000000;0.000000;0.000000;2.000000;228.855804;-701.489441;1841.798218;0.659100;0.000000;0.000000;0.000000;0.000000;2.000000;309.277893;-705.565430;1932.823242;0.680523;0.000000;0.000000;0.000000;0.000000;2.000000;180.675308;-713.011780;1849.422852;0.643164;0.000000;0.000000;0.000000;0.000000;2.000000;162.392502;-757.018127;1965.637329;0.665925;0.000000;0.000000;0.000000;0.000000;2.000000;4985166848.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;116.277023;-269.600616;2044.098267;0.346453;0.000000;0.000000;0.000000;0.000000;2.000000;162.658325;-399.453705;2040.467896;0.558240;0.000000;0.000000;0.000000;0.000000;2.000000;223.626678;-599.490295;2021.671143;0.817501;0.000000;0.000000;0.000000;0.000000;2.000000;235.802795;-557.868835;2002.528931;0.727418;0.000000;0.000000;0.000000;0.000000;2.000000;311.235748;-496.739685;1904.109741;0.391710;0.000000;0.000000;0.000000;0.000000;2.000000;321.552124;-230.396088;1923.576538;0.317012;0.000000;0.000000;0.000000;0.000000;2.000000;328.738708;-6.766846;1939.462402;0.385334;0.000000;0.000000;0.000000;0.000000;2.000000;388.845642;63.698730;1949.166992;0.396722;0.000000;0.000000;0.000000;0.000000;2.000000;420.781860;70.811584;1849.920654;0.448735;0.000000;0.000000;0.000000;0.000000;2.000000;371.067505;72.316589;1853.810547;0.388793;0.000000;0.000000;0.000000;0.000000;2.000000;192.782761;-574.683411;2048.380615;0.813767;0.000000;0.000000;0.000000;0.000000;2.000000;92.049500;-591.501038;2124.183105;0.761392;0.000000;0.000000;0.000000;0.000000;2.000000;-143.225342;-477.939911;2201.007813;0.696633;0.000000;0.000000;0.000000;0.000000;2.000000;-339.363434;-383.328644;2265.618164;1.373807;0.000000;0.000000;0.000000;0.000000;2.000000;-383.888275;-297.847351;2237.966309;1.262760;0.000000;0.000000;0.000000;0.000000;1.000000;-433.983856;-213.470551;2207.605713;1.642386;0.000000;0.000000;0.000000;0.000000;1.000000;-243.226288;-298.294373;2313.010742;0.765119;0.000000;0.000000;0.000000;0.000000;1.000000;46.707916;-131.291992;1927.580444;0.133563;0.000000;0.000000;0.000000;0.000000;2.000000;-118.322937;-315.932159;1629.970215;1.009122;0.000000;0.000000;0.000000;0.000000;2.000000;-383.222137;-66.596313;1562.370972;1.564582;0.000000;0.000000;0.000000;0.000000;2.000000;-516.913452;-74.902405;1440.375366;1.666994;0.000000;0.000000;0.000000;0.000000;2.000000;-42.118622;-166.869812;2065.303955;0.120440;0.000000;0.000000;0.000000;0.000000;2.000000;-278.953522;-461.844727;1984.834106;1.253590;0.000000;0.000000;0.000000;0.000000;2.000000;-402.618500;-109.299072;1969.875488;1.214508;0.000000;0.000000;0.000000;0.000000;2.000000;-559.651123;-62.130554;1939.836792;1.675278;0.000000;0.000000;0.000000;0.000000;1.000000;237.251297;-675.619629;2005.554932;0.929425;0.000000;0.000000;0.000000;0.000000;2.000000;187.919296;-672.093506;1858.231079;0.912138;0.000000;0.000000;0.000000;0.000000;2.000000;231.860443;-701.874634;1868.835205;0.817493;0.000000;0.000000;0.000000;0.000000;2.000000;320.810669;-698.901184;1953.157959;0.730433;0.000000;0.000000;0.000000;0.000000;2.000000;185.022430;-716.584778;1880.940552;0.962021;0.000000;0.000000;0.000000;0.000000;2.000000;179.986984;-760.003540;1999.874634;1.160133;0.000000;0.000000;0.000000;0.000000;2.000000;4985200128.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;120.336624;-260.518066;2049.331543;0.337771;0.000000;0.000000;0.000000;0.000000;2.000000;171.134964;-387.151642;2049.864746;0.530325;0.000000;0.000000;0.000000;0.000000;2.000000;221.288116;-587.023499;2023.934326;0.387156;0.000000;0.000000;0.000000;0.000000;2.000000;235.145233;-545.883240;2006.210571;0.377270;0.000000;0.000000;0.000000;0.000000;2.000000;311.262695;-496.040588;1904.113525;0.021022;0.000000;0.000000;0.000000;0.000000;2.000000;317.239777;-231.976593;1915.152832;0.288294;0.000000;0.000000;0.000000;0.000000;2.000000;322.804626;-10.367859;1924.640259;0.491795;0.000000;0.000000;0.000000;0.000000;2.000000;380.338104;60.394470;1937.616699;0.442335;0.000000;0.000000;0.000000;0.000000;2.000000;413.127533;66.323669;1839.764526;0.405234;0.000000;0.000000;0.000000;0.000000;2.000000;355.460205;66.400391;1839.590576;0.658867;0.000000;0.000000;0.000000;0.000000;2.000000;192.350998;-561.911316;2051.558350;0.395690;0.000000;0.000000;0.000000;0.000000;2.000000;87.585327;-577.499634;2119.448730;0.463931;0.000000;0.000000;0.000000;0.000000;2.000000;-51.412537;-533.291992;2345.904297;5.416030;0.000000;0.000000;0.000000;0.000000;2.000000;-161.329895;-500.977631;2539.190918;10.425396;0.000000;0.000000;0.000000;0.000000;2.000000;-105.524750;-508.327728;2620.858398;15.566951;0.000000;0.000000;0.000000;0.000000;0.000000;-67.381226;-496.250336;2714.254883;20.623035;0.000000;0.000000;0.000000;0.000000;0.000000;-52.123962;-486.917328;2466.095215;9.287412;0.000000;0.000000;0.000000;0.000000;0.000000;46.135742;-131.795105;1928.243774;0.030355;0.000000;0.000000;0.000000;0.000000;2.000000;-133.158691;-270.224426;1619.432739;1.478272;0.000000;0.000000;0.000000;0.000000;2.000000;-424.139893;-70.436707;1522.590820;1.718653;0.000000;0.000000;0.000000;0.000000;2.000000;-553.867432;-99.483765;1402.399292;1.755184;0.000000;0.000000;0.000000;0.000000;2.000000;-41.602600;-166.416199;2064.705566;0.027377;0.000000;0.000000;0.000000;0.000000;2.000000;-282.957764;-455.446991;1997.128418;0.433479;0.000000;0.000000;0.000000;0.000000;2.000000;-454.189880;-139.371216;1910.108276;2.538317;0.000000;0.000000;0.000000;0.000000;1.000000;-610.027100;-118.014465;1860.639160;3.282402;0.000000;0.000000;0.000000;0.000000;1.000000;230.808517;-662.323547;2005.333130;0.444005;0.000000;0.000000;0.000000;0.000000;2.000000;198.158752;-669.155945;1855.273071;0.332198;0.000000;0.000000;0.000000;0.000000;2.000000;237.591415;-700.670532;1873.134521;0.218295;0.000000;0.000000;0.000000;0.000000;2.000000;316.201447;-696.394226;1965.384521;0.399785;0.000000;0.000000;0.000000;0.000000;2.000000;189.179855;-710.465515;1881.014404;0.222305;0.000000;0.000000;0.000000;0.000000;2.000000;168.139465;-741.431885;2000.633423;0.662317;0.000000;0.000000;0.000000;0.000000;2.000000;4985233408.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;124.794113;-263.123871;2055.780518;0.248236;0.000000;0.000000;0.000000;0.000000;2.000000;179.265808;-394.092407;2056.752441;0.382125;0.000000;0.000000;0.000000;0.000000;2.000000;229.260254;-603.363770;2038.654419;0.702920;0.000000;0.000000;0.000000;0.000000;2.000000;243.686432;-561.627747;2018.007568;0.644467;0.000000;0.000000;0.000000;0.000000;2.000000;316.182953;-529.127563;1900.105591;1.012322;0.000000;0.000000;0.000000;0.000000;2.000000;321.978180;-254.676331;1913.390625;0.698794;0.000000;0.000000;0.000000;0.000000;2.000000;328.288727;-24.399109;1925.280151;0.453080;0.000000;0.000000;0.000000;0.000000;2.000000;390.222626;47.448669;1938.449951;0.490062;0.000000;0.000000;0.000000;0.000000;2.000000;432.912872;41.597900;1840.002319;0.951571;0.000000;0.000000;0.000000;0.000000;2.000000;362.937469;45.020813;1833.977173;0.701162;0.000000;0.000000;0.000000;0.000000;2.000000;199.891159;-575.682556;2066.627930;0.653912;0.000000;0.000000;0.000000;0.000000;2.000000;97.690033;-594.847290;2145.964844;0.999364;0.000000;0.000000;0.000000;0.000000;2.000000;-58.653870;-547.287109;2373.370605;0.951485;0.000000;0.000000;0.000000;0.000000;2.000000;-185.846924;-509.508331;2565.618164;1.113100;0.000000;0.000000;0.000000;0.000000;2.000000;-132.165161;-505.218018;2653.552246;1.270671;0.000000;0.000000;0.000000;0.000000;0.000000;-63.698700;-531.909668;2729.431641;1.169748;0.000000;0.000000;0.000000;0.000000;0.000000;-65.116608;-507.922668;2496.127441;1.168390;0.000000;0.000000;0.000000;0.000000;0.000000;50.959518;-129.340393;1927.889648;0.162981;0.000000;0.000000;0.000000;0.000000;2.000000;-143.859161;-259.577789;1606.009155;0.606974;0.000000;0.000000;0.000000;0.000000;2.000000;-464.250183;-89.939453;1490.428589;1.652262;0.000000;0.000000;0.000000;0.000000;2.000000;-595.064331;-131.776917;1364.527588;1.941370;0.000000;0.000000;0.000000;0.000000;2.000000;-45.952423;-168.629761;2065.025146;0.146968;0.000000;0.000000;0.000000;0.000000;2.000000;-251.493591;-501.137329;1991.720581;1.674852;0.000000;0.000000;0.000000;0.000000;2.000000;-438.444458;-169.549866;1937.427490;1.311491;0.000000;0.000000;0.000000;0.000000;2.000000;-597.822388;-136.089417;1883.909546;0.958326;0.000000;0.000000;0.000000;0.000000;1.000000;238.191711;-682.546753;2022.831055;0.833620;0.000000;0.000000;0.000000;0.000000;2.000000;201.552872;-683.528870;1867.278809;0.571892;0.000000;0.000000;0.000000;0.000000;2.000000;243.298615;-716.476440;1883.726440;0.596882;0.000000;0.000000;0.000000;0.000000;2.000000;326.663635;-714.952637;1978.299438;0.748593;0.000000;0.000000;0.000000;0.000000;2.000000;193.261856;-727.690613;1892.351196;0.631646;0.000000;0.000000;0.000000;0.000000;2.000000;174.043930;-765.401733;2015.591431;0.867322;0.000000;0.000000;0.000000;0.000000;2.000000;4985266688.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;132.372238;-256.761047;2059.493652;0.317574;0.000000;0.000000;0.000000;0.000000;2.000000;190.889801;-388.348450;2061.986816;0.420146;0.000000;0.000000;0.000000;0.000000;2.000000;241.396210;-601.523499;2053.331543;0.574921;0.000000;0.000000;0.000000;0.000000;2.000000;255.341873;-560.312378;2029.724854;0.498177;0.000000;0.000000;0.000000;0.000000;2.000000;330.568665;-539.956360;1908.204468;0.593252;0.000000;0.000000;0.000000;0.000000;2.000000;334.971069;-261.151764;1919.520630;0.473506;0.000000;0.000000;0.000000;0.000000;2.000000;339.873230;-27.198547;1929.678101;0.381716;0.000000;0.000000;0.000000;0.000000;2.000000;401.787231;46.257019;1944.749023;0.397315;0.000000;0.000000;0.000000;0.000000;2.000000;445.099304;35.826294;1845.137085;0.433554;0.000000;0.000000;0.000000;0.000000;2.000000;377.515778;37.595520;1834.119019;0.491616;0.000000;0.000000;0.000000;0.000000;2.000000;212.402878;-571.951721;2081.100098;0.585672;0.000000;0.000000;0.000000;0.000000;2.000000;120.048126;-595.465637;2173.597168;1.068213;0.000000;0.000000;0.000000;0.000000;2.000000;-53.909637;-545.520508;2392.910156;0.606512;0.000000;0.000000;0.000000;0.000000;2.000000;-197.434662;-504.166931;2577.164551;0.517076;0.000000;0.000000;0.000000;0.000000;2.000000;-149.653137;-472.503998;2664.784180;1.164607;0.000000;0.000000;0.000000;0.000000;0.000000;-59.773529;-510.175079;2709.582520;0.892275;0.000000;0.000000;0.000000;0.000000;0.000000;-67.139832;-509.206940;2519.489258;0.705661;0.000000;0.000000;0.000000;0.000000;0.000000;50.266342;-129.053406;1925.746704;0.068223;0.000000;0.000000;0.000000;0.000000;2.000000;-153.763184;-236.813049;1593.773315;0.831653;0.000000;0.000000;0.000000;0.000000;2.000000;-489.012482;-90.259583;1469.623413;0.971873;0.000000;0.000000;0.000000;0.000000;2.000000;-596.995361;-152.259888;1327.188721;1.281004;0.000000;0.000000;0.000000;0.000000;2.000000;-45.327362;-168.888489;2066.957520;0.061519;0.000000;0.000000;0.000000;0.000000;2.000000;-221.089447;-522.185913;1981.030762;1.156647;0.000000;0.000000;0.000000;0.000000;2.000000;-377.703705;-166.331055;1945.257446;1.842785;0.000000;0.000000;0.000000;0.000000;2.000000;-537.267456;-124.256958;1889.877808;1.862624;0.000000;0.000000;0.000000;0.000000;1.000000;250.097168;-682.664063;2041.265625;0.659408;0.000000;0.000000;0.000000;0.000000;2.000000;212.708893;-690.582581;1883.555664;0.629683;0.000000;0.000000;0.000000;0.000000;2.000000;256.083252;-722.146118;1901.371948;0.676553;0.000000;0.000000;0.000000;0.000000;2.000000;340.791138;-714.580872;1997.065063;0.705889;0.000000;0.000000;0.000000;0.000000;2.000000;205.643280;-734.680176;1910.672607;0.696848;0.000000;0.000000;0.000000;0.000000;2.000000;187.440552;-768.875793;2037.188477;0.770761;0.000000;0.000000;0.000000;0.000000;2.000000;4985299968.000000
