posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;131.610123;-255.303345;2061.778320;0.084592;0.000000;0.000000;0.000000;0.000000;2.000000;190.388580;-386.227325;2062.632324;0.068303;0.000000;0.000000;0.000000;0.000000;2.000000;242.814575;-598.295959;2061.062012;0.255301;0.000000;0.000000;0.000000;0.000000;2.000000;256.231903;-557.919861;2036.117310;0.206830;0.000000;0.000000;0.000000;0.000000;2.000000;329.101990;-540.861816;1913.276367;0.160961;0.000000;0.000000;0.000000;0.000000;2.000000;334.338470;-262.931854;1920.161011;0.059938;0.000000;0.000000;0.000000;0.000000;2.000000;340.571106;-29.730591;1926.905884;0.114748;0.000000;0.000000;0.000000;0.000000;2.000000;400.903839;43.905212;1944.960815;0.075756;0.000000;0.000000;0.000000;0.000000;2.000000;444.253265;34.364868;1845.705811;0.053541;0.000000;0.000000;0.000000;0.000000;2.000000;378.824219;37.826660;1834.107422;0.039926;0.000000;0.000000;0.000000;0.000000;2.000000;213.709488;-568.195923;2087.805908;0.234262;0.000000;0.000000;0.000000;0.000000;2.000000;120.504074;-583.100342;2180.552246;0.426515;0.000000;0.000000;0.000000;0.000000;2.000000;-57.398285;-542.718384;2397.331543;0.189019;0.000000;0.000000;0.000000;0.000000;2.000000;-204.313507;-509.175964;2579.391357;0.264299;0.000000;0.000000;0.000000;0.000000;2.000000;-159.904633;-472.044678;2666.185303;0.311208;0.000000;0.000000;0.000000;0.000000;0.000000;-66.817261;-505.880859;2706.328857;0.266465;0.000000;0.000000;0.000000;0.000000;0.000000;-73.212524;-508.316040;2524.679932;0.241536;0.000000;0.000000;0.000000;0.000000;0.000000;52.117126;-127.071289;1928.054321;0.106995;0.000000;0.000000;0.000000;0.000000;2.000000;-161.623413;-231.384033;1602.929688;0.397608;0.000000;0.000000;0.000000;0.000000;2.000000;-485.722382;-92.039429;1448.807861;0.635486;0.000000;0.000000;0.000000;0.000000;2.000000;-601.605835;-143.856567;1309.449463;0.605865;0.000000;0.000000;0.000000;0.000000;2.000000;-46.996338;-170.675842;2064.876465;0.096486;0.000000;0.000000;0.000000;0.000000;2.000000;-222.715118;-521.702332;1976.410156;0.147898;0.000000;0.000000;0.000000;0.000000;2.000000;-343.716278;-152.863708;1950.680054;1.110527;0.000000;0.000000;0.000000;0.000000;2.000000;-462.708954;-34.297119;1907.520020;3.550634;0.000000;0.000000;0.000000;0.000000;2.000000;252.260117;-679.416199;2051.762939;0.336512;0.000000;0.000000;0.000000;0.000000;2.000000;204.299408;-680.959839;1897.356812;0.565182;0.000000;0.000000;0.000000;0.000000;2.000000;247.396347;-714.475342;1911.192261;0.456436;0.000000;0.000000;0.000000;0.000000;2.000000;338.216980;-712.986023;2000.754761;0.143426;0.000000;0.000000;0.000000;0.000000;2.000000;197.437210;-725.460754;1923.487549;0.534619;0.000000;0.000000;0.000000;0.000000;2.000000;186.512238;-762.872803;2049.432617;0.410700;0.000000;0.000000;0.000000;0.000000;2.000000;4985333248.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;135.381729;-259.589966;2057.408936;0.216036;0.000000;0.000000;0.000000;0.000000;2.000000;201.165466;-390.619415;2057.505859;0.382110;0.000000;0.000000;0.000000;0.000000;2.000000;252.088318;-607.740356;2066.084473;0.425394;0.000000;0.000000;0.000000;0.000000;2.000000;267.529083;-567.564636;2039.888672;0.460502;0.000000;0.000000;0.000000;0.000000;2.000000;340.994629;-558.067627;1912.974731;0.628548;0.000000;0.000000;0.000000;0.000000;2.000000;345.074005;-274.162048;1921.780884;0.469359;0.000000;0.000000;0.000000;0.000000;2.000000;350.220337;-35.939636;1930.113159;0.357997;0.000000;0.000000;0.000000;0.000000;2.000000;412.561462;39.089233;1946.921143;0.383554;0.000000;0.000000;0.000000;0.000000;2.000000;449.307373;18.626709;1844.115234;0.498982;0.000000;0.000000;0.000000;0.000000;2.000000;394.352112;25.356323;1830.371216;0.608860;0.000000;0.000000;0.000000;0.000000;2.000000;221.430695;-575.733337;2090.819336;0.336633;0.000000;0.000000;0.000000;0.000000;2.000000;121.635162;-587.834351;2181.209473;0.147579;0.000000;0.000000;0.000000;0.000000;2.000000;-68.629120;-546.922363;2395.463379;0.364679;0.000000;0.000000;0.000000;0.000000;2.000000;-225.621552;-512.760925;2575.687012;0.658736;0.000000;0.000000;0.000000;0.000000;2.000000;-185.296509;-466.921112;2663.048340;0.784041;0.000000;0.000000;0.000000;0.000000;0.000000;-87.260468;-505.510773;2691.687988;0.755646;0.000000;0.000000;0.000000;0.000000;0.000000;-87.735443;-515.586670;2531.193848;0.525806;0.000000;0.000000;0.000000;0.000000;0.000000;52.267151;-123.813232;1926.732544;0.105744;0.000000;0.000000;0.000000;0.000000;2.000000;-187.364044;-198.410278;1600.586792;1.258917;0.000000;0.000000;0.000000;0.000000;2.000000;-515.313477;-76.602600;1420.878052;1.307697;0.000000;0.000000;0.000000;0.000000;2.000000;-604.106445;-146.041809;1264.734863;1.347288;0.000000;0.000000;0.000000;0.000000;2.000000;-47.131592;-173.613708;2066.068604;0.095355;0.000000;0.000000;0.000000;0.000000;2.000000;-211.170227;-530.194092;1943.854980;1.068814;0.000000;0.000000;0.000000;0.000000;2.000000;-309.773529;-146.589111;1976.708374;1.299021;0.000000;0.000000;0.000000;0.000000;2.000000;-447.767242;-65.649963;1900.548706;1.064421;0.000000;0.000000;0.000000;0.000000;2.000000;261.178436;-690.993652;2059.960938;0.503501;0.000000;0.000000;0.000000;0.000000;2.000000;205.492996;-680.574890;1904.796143;0.226692;0.000000;0.000000;0.000000;0.000000;2.000000;249.708099;-716.100830;1914.466919;0.129972;0.000000;0.000000;0.000000;0.000000;2.000000;346.314789;-722.035706;2001.728638;0.366069;0.000000;0.000000;0.000000;0.000000;2.000000;199.132019;-727.823730;1928.369141;0.170735;0.000000;0.000000;0.000000;0.000000;2.000000;193.046600;-775.325623;2054.252930;0.446703;0.000000;0.000000;0.000000;0.000000;2.000000;4985366528.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;135.039673;-256.279114;2057.726563;0.100469;0.000000;0.000000;0.000000;0.000000;2.000000;209.985291;-380.261841;2061.615234;0.427016;0.000000;0.000000;0.000000;0.000000;2.000000;258.100800;-595.497498;2066.667480;0.410217;0.000000;0.000000;0.000000;0.000000;2.000000;274.326752;-555.399902;2041.979980;0.423414;0.000000;0.000000;0.000000;0.000000;2.000000;349.357269;-549.895081;1917.722778;0.379211;0.000000;0.000000;0.000000;0.000000;2.000000;351.906372;-269.196503;1924.753784;0.269054;0.000000;0.000000;0.000000;0.000000;2.000000;355.175079;-33.634216;1931.318481;0.168154;0.000000;0.000000;0.000000;0.000000;2.000000;416.973511;40.707703;1946.417969;0.142019;0.000000;0.000000;0.000000;0.000000;2.000000;456.135712;19.352356;1846.090576;0.214701;0.000000;0.000000;0.000000;0.000000;2.000000;400.152832;23.956848;1831.587524;0.182988;0.000000;0.000000;0.000000;0.000000;2.000000;227.539398;-564.084839;2091.087891;0.395307;0.000000;0.000000;0.000000;0.000000;2.000000;128.065475;-588.242493;2176.986572;0.231484;0.000000;0.000000;0.000000;0.000000;2.000000;-112.361847;-539.191895;2324.119629;2.525155;0.000000;0.000000;0.000000;0.000000;2.000000;-312.670563;-498.248688;2447.239746;4.682763;0.000000;0.000000;0.000000;0.000000;1.000000;-299.582916;-447.927765;2538.867188;5.103141;0.000000;0.000000;0.000000;0.000000;0.000000;-219.433685;-473.863678;2606.326660;4.822492;0.000000;0.000000;0.000000;0.000000;0.000000;-174.151703;-498.202454;2497.056396;2.840353;0.000000;0.000000;0.000000;0.000000;0.000000;53.388336;-119.906982;1930.512451;0.166770;0.000000;0.000000;0.000000;0.000000;2.000000;-193.042908;-171.001892;1610.919922;0.896542;0.000000;0.000000;0.000000;0.000000;2.000000;-501.924774;-43.875366;1411.998047;1.095492;0.000000;0.000000;0.000000;0.000000;2.000000;-595.722534;-120.471619;1265.124268;0.808665;0.000000;0.000000;0.000000;0.000000;2.000000;-48.142609;-177.136108;2062.660156;0.150381;0.000000;0.000000;0.000000;0.000000;2.000000;-199.432465;-529.616699;1928.528687;0.580328;0.000000;0.000000;0.000000;0.000000;2.000000;-293.268829;-150.429016;1970.326172;0.544096;0.000000;0.000000;0.000000;0.000000;2.000000;-435.209442;-67.708191;1909.625977;0.469685;0.000000;0.000000;0.000000;0.000000;2.000000;266.452026;-677.730103;2059.069336;0.429727;0.000000;0.000000;0.000000;0.000000;2.000000;215.310608;-677.719910;1904.004883;0.308139;0.000000;0.000000;0.000000;0.000000;2.000000;257.844574;-713.067627;1917.276489;0.274239;0.000000;0.000000;0.000000;0.000000;2.000000;351.101624;-714.720337;2006.124390;0.294028;0.000000;0.000000;0.000000;0.000000;2.000000;207.256119;-722.361633;1930.576172;0.301540;0.000000;0.000000;0.000000;0.000000;2.000000;197.094635;-759.612549;2057.987793;0.500313;0.000000;0.000000;0.000000;0.000000;2.000000;4985399808.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;137.064224;-253.939270;2054.521973;0.133851;0.000000;0.000000;0.000000;0.000000;2.000000;214.161072;-375.866730;2055.648438;0.255597;0.000000;0.000000;0.000000;0.000000;2.000000;263.954651;-589.503235;2065.735840;0.253309;0.000000;0.000000;0.000000;0.000000;2.000000;280.395294;-549.857422;2040.921021;0.248996;0.000000;0.000000;0.000000;0.000000;2.000000;360.850891;-548.575195;1920.788086;0.359626;0.000000;0.000000;0.000000;0.000000;2.000000;363.723114;-269.252899;1930.635498;0.396627;0.000000;0.000000;0.000000;0.000000;2.000000;355.324890;-34.809204;1931.525024;0.036129;0.000000;0.000000;0.000000;0.000000;2.000000;416.550201;40.508484;1939.578613;0.205990;0.000000;0.000000;0.000000;0.000000;2.000000;461.687256;16.745056;1842.919678;0.207467;0.000000;0.000000;0.000000;0.000000;2.000000;391.983856;22.904236;1832.286011;0.248380;0.000000;0.000000;0.000000;0.000000;2.000000;232.573944;-558.129333;2088.648926;0.245519;0.000000;0.000000;0.000000;0.000000;2.000000;131.771973;-580.375122;2172.541504;0.293476;0.000000;0.000000;0.000000;0.000000;2.000000;-119.738617;-539.468506;2299.739502;0.765421;0.000000;0.000000;0.000000;0.000000;2.000000;-339.634003;-509.763641;2384.598145;2.078230;0.000000;0.000000;0.000000;0.000000;1.000000;-346.655914;-450.674683;2470.950684;2.484390;0.000000;0.000000;0.000000;0.000000;0.000000;-273.674835;-466.489746;2548.180420;2.399610;0.000000;0.000000;0.000000;0.000000;0.000000;-216.881500;-494.159393;2461.118896;1.682071;0.000000;0.000000;0.000000;0.000000;0.000000;51.894104;-117.825073;1930.879517;0.077788;0.000000;0.000000;0.000000;0.000000;2.000000;-199.327362;-132.560730;1613.649414;1.173287;0.000000;0.000000;0.000000;0.000000;2.000000;-503.648102;-30.629883;1397.420166;0.594107;0.000000;0.000000;0.000000;0.000000;2.000000;-573.665161;-105.451843;1238.031860;1.142665;0.000000;0.000000;0.000000;0.000000;2.000000;-46.795166;-179.013489;2062.329102;0.070146;0.000000;0.000000;0.000000;0.000000;2.000000;-188.291748;-526.767090;1911.804321;0.609865;0.000000;0.000000;0.000000;0.000000;2.000000;-285.180267;-151.577087;1964.421021;0.302896;0.000000;0.000000;0.000000;0.000000;2.000000;-429.024445;-72.269958;1906.000732;0.255331;0.000000;0.000000;0.000000;0.000000;2.000000;273.259552;-671.388855;2059.835938;0.280498;0.000000;0.000000;0.000000;0.000000;2.000000;224.981552;-663.697937;1904.830933;0.512428;0.000000;0.000000;0.000000;0.000000;2.000000;265.353363;-701.327148;1917.452026;0.418793;0.000000;0.000000;0.000000;0.000000;2.000000;356.515015;-710.467651;2007.161133;0.209185;0.000000;0.000000;0.000000;0.000000;2.000000;214.397247;-708.558716;1929.609619;0.467873;0.000000;0.000000;0.000000;0.000000;2.000000;200.405914;-749.357666;2054.917480;0.336691;0.000000;0.000000;0.000000;0.000000;2.000000;4985433088.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;135.348923;-256.161926;2048.784668;0.189022;0.000000;0.000000;0.000000;0.000000;2.000000;215.686325;-374.365936;2046.286743;0.284184;0.000000;0.000000;0.000000;0.000000;2.000000;265.312988;-585.930664;2057.293457;0.274244;0.000000;0.000000;0.000000;0.000000;2.000000;282.023102;-546.604126;2033.058960;0.256359;0.000000;0.000000;0.000000;0.000000;2.000000;362.345520;-542.841980;1914.483643;0.256024;0.000000;0.000000;0.000000;0.000000;2.000000;363.129028;-266.224457;1928.107544;0.118056;0.000000;0.000000;0.000000;0.000000;2.000000;354.227631;-33.995972;1932.969238;0.058823;0.000000;0.000000;0.000000;0.000000;2.000000;416.270782;39.678284;1938.982788;0.031350;0.000000;0.000000;0.000000;0.000000;2.000000;461.038513;17.505371;1842.901123;0.029582;0.000000;0.000000;0.000000;0.000000;2.000000;391.499390;19.720825;1832.299805;0.095292;0.000000;0.000000;0.000000;0.000000;2.000000;233.672882;-554.922607;2079.340332;0.293164;0.000000;0.000000;0.000000;0.000000;2.000000;132.600677;-576.197510;2161.214844;0.358100;0.000000;0.000000;0.000000;0.000000;2.000000;-110.123779;-543.822205;2301.464355;0.316484;0.000000;0.000000;0.000000;0.000000;2.000000;-312.185822;-516.696472;2419.127930;1.321368;0.000000;0.000000;0.000000;0.000000;2.000000;-342.049164;-450.282837;2493.254395;0.674061;0.000000;0.000000;0.000000;0.000000;0.000000;-253.657074;-450.223999;2552.562256;0.774227;0.000000;0.000000;0.000000;0.000000;0.000000;-195.276367;-486.613739;2481.049316;0.898053;0.000000;0.000000;0.000000;0.000000;0.000000;52.481888;-112.957031;1935.004272;0.189618;0.000000;0.000000;0.000000;0.000000;2.000000;-218.534912;-105.326355;1639.250610;1.243624;0.000000;0.000000;0.000000;0.000000;2.000000;-503.017548;-36.264832;1391.603394;0.240386;0.000000;0.000000;0.000000;0.000000;2.000000;-556.448730;-97.313354;1222.282227;0.731302;0.000000;0.000000;0.000000;0.000000;2.000000;-47.325195;-183.403259;2058.609619;0.170988;0.000000;0.000000;0.000000;0.000000;2.000000;-181.721832;-519.230652;1886.013062;0.818577;0.000000;0.000000;0.000000;0.000000;2.000000;-285.448456;-151.715759;1951.680664;0.377129;0.000000;0.000000;0.000000;0.000000;2.000000;-422.839691;-62.274719;1897.236450;0.433884;0.000000;0.000000;0.000000;0.000000;2.000000;274.849487;-667.043762;2051.632813;0.278705;0.000000;0.000000;0.000000;0.000000;2.000000;217.329163;-662.847351;1901.269165;0.251049;0.000000;0.000000;0.000000;0.000000;2.000000;258.215240;-699.728027;1911.989136;0.270176;0.000000;0.000000;0.000000;0.000000;2.000000;354.042053;-706.598938;1995.129517;0.381095;0.000000;0.000000;0.000000;0.000000;2.000000;208.624771;-706.799194;1927.367188;0.190514;0.000000;0.000000;0.000000;0.000000;2.000000;202.853622;-744.619263;2052.981445;0.167904;0.000000;0.000000;0.000000;0.000000;2.000000;4985466880.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;138.632950;-255.748901;2048.112061;0.101489;0.000000;0.000000;0.000000;0.000000;2.000000;222.580017;-373.466644;2045.788696;0.209433;0.000000;0.000000;0.000000;0.000000;2.000000;268.196350;-588.576477;2055.627197;0.127803;0.000000;0.000000;0.000000;0.000000;2.000000;285.707855;-549.079895;2031.073853;0.146120;0.000000;0.000000;0.000000;0.000000;2.000000;369.259644;-547.471680;1912.658936;0.255971;0.000000;0.000000;0.000000;0.000000;2.000000;377.387268;-268.414490;1936.257324;0.497849;0.000000;0.000000;0.000000;0.000000;2.000000;362.218231;-33.779907;1939.731079;0.314600;0.000000;0.000000;0.000000;0.000000;2.000000;424.897064;40.986206;1943.258667;0.291956;0.000000;0.000000;0.000000;0.000000;2.000000;468.572754;11.093933;1847.339722;0.325814;0.000000;0.000000;0.000000;0.000000;2.000000;399.335510;17.558655;1836.724365;0.278097;0.000000;0.000000;0.000000;0.000000;2.000000;237.121552;-556.600220;2078.381592;0.118783;0.000000;0.000000;0.000000;0.000000;2.000000;136.653809;-569.993652;2165.009766;0.250171;0.000000;0.000000;0.000000;0.000000;2.000000;-74.086945;-538.475647;2354.980957;1.945312;0.000000;0.000000;0.000000;0.000000;2.000000;-249.101593;-512.142700;2514.294434;3.433513;0.000000;0.000000;0.000000;0.000000;2.000000;-220.946136;-466.293427;2604.597900;4.966544;0.000000;0.000000;0.000000;0.000000;0.000000;-205.649414;-529.367798;2518.673584;2.961972;0.000000;0.000000;0.000000;0.000000;0.000000;-128.407501;-468.507324;2456.164551;2.211861;0.000000;0.000000;0.000000;0.000000;0.000000;52.247101;-111.442871;1934.199463;0.052006;0.000000;0.000000;0.000000;0.000000;2.000000;-214.203766;-95.521545;1628.437134;0.457505;0.000000;0.000000;0.000000;0.000000;2.000000;-506.628265;-13.822327;1387.029053;0.696719;0.000000;0.000000;0.000000;0.000000;2.000000;-553.175049;-81.870178;1215.920410;0.511419;0.000000;0.000000;0.000000;0.000000;2.000000;-47.113525;-184.768738;2059.335205;0.046896;0.000000;0.000000;0.000000;0.000000;2.000000;-176.819733;-517.840698;1867.958374;0.563699;0.000000;0.000000;0.000000;0.000000;2.000000;-277.984283;-148.062866;1949.672241;0.256891;0.000000;0.000000;0.000000;0.000000;2.000000;-413.932648;-65.674377;1877.093262;0.669635;0.000000;0.000000;0.000000;0.000000;2.000000;275.982147;-670.800964;2049.506836;0.134108;0.000000;0.000000;0.000000;0.000000;2.000000;217.429749;-672.890625;1897.491455;0.322438;0.000000;0.000000;0.000000;0.000000;2.000000;259.841217;-708.673340;1909.372681;0.284281;0.000000;0.000000;0.000000;0.000000;2.000000;357.086029;-710.302917;1993.398438;0.153162;0.000000;0.000000;0.000000;0.000000;2.000000;209.922821;-716.745117;1925.274292;0.307881;0.000000;0.000000;0.000000;0.000000;2.000000;205.385071;-751.207581;2053.482178;0.212610;0.000000;0.000000;0.000000;0.000000;2.000000;4985500160.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;139.035461;-251.625366;2063.528320;0.479666;0.000000;0.000000;0.000000;0.000000;2.000000;229.711609;-366.530670;2073.991211;0.898608;0.000000;0.000000;0.000000;0.000000;2.000000;280.713318;-582.822449;2051.308594;0.433811;0.000000;0.000000;0.000000;0.000000;2.000000;298.203064;-539.023743;2033.445679;0.487189;0.000000;0.000000;0.000000;0.000000;2.000000;380.886078;-480.061127;1927.048828;2.100450;0.000000;0.000000;0.000000;0.000000;2.000000;377.285095;-195.932190;1937.023438;2.178078;0.000000;0.000000;0.000000;0.000000;2.000000;371.070007;42.520264;1944.081909;2.311750;0.000000;0.000000;0.000000;0.000000;1.000000;436.157593;96.741028;1892.704956;2.286633;0.000000;0.000000;0.000000;0.000000;1.000000;419.975708;29.068115;1805.994385;1.991846;0.000000;0.000000;0.000000;0.000000;1.000000;400.077942;7.104919;1813.450806;0.766956;0.000000;0.000000;0.000000;0.000000;1.000000;247.854889;-554.958008;2078.228271;0.326302;0.000000;0.000000;0.000000;0.000000;2.000000;138.868896;-570.549072;2156.891113;0.253417;0.000000;0.000000;0.000000;0.000000;2.000000;-74.599457;-544.423462;2351.000000;0.215609;0.000000;0.000000;0.000000;0.000000;2.000000;-252.341644;-522.684570;2513.278320;0.332790;0.000000;0.000000;0.000000;0.000000;2.000000;-224.487091;-469.941193;2601.720703;0.175525;0.000000;0.000000;0.000000;0.000000;0.000000;-207.069702;-539.153198;2518.966797;0.297244;0.000000;0.000000;0.000000;0.000000;0.000000;-130.449799;-476.328064;2452.877441;0.262194;0.000000;0.000000;0.000000;0.000000;0.000000;57.609772;-110.224915;1937.545410;0.193424;0.000000;0.000000;0.000000;0.000000;2.000000;-215.638824;-93.816101;1629.764038;0.077943;0.000000;0.000000;0.000000;0.000000;2.000000;-512.791016;-9.770508;1385.636353;0.225533;0.000000;0.000000;0.000000;0.000000;2.000000;-565.216064;-78.520020;1213.361938;0.383340;0.000000;0.000000;0.000000;0.000000;2.000000;-51.949280;-185.867004;2056.317871;0.174421;0.000000;0.000000;0.000000;0.000000;2.000000;-170.134918;-517.954712;1844.072144;0.745321;0.000000;0.000000;0.000000;0.000000;2.000000;-284.667328;-148.053162;1935.142944;0.480547;0.000000;0.000000;0.000000;0.000000;2.000000;-408.755768;-49.523621;1855.492920;0.825213;0.000000;0.000000;0.000000;0.000000;2.000000;290.680450;-664.117981;2032.450928;0.705718;0.000000;0.000000;0.000000;0.000000;2.000000;220.875671;-681.305664;1883.566528;0.499730;0.000000;0.000000;0.000000;0.000000;2.000000;261.630127;-719.347229;1898.004639;0.471635;0.000000;0.000000;0.000000;0.000000;2.000000;365.472351;-718.406555;1976.929443;0.606366;0.000000;0.000000;0.000000;0.000000;2.000000;211.703430;-720.873230;1917.975342;0.257585;0.000000;0.000000;0.000000;0.000000;2.000000;213.246338;-737.882446;2051.695801;0.467969;0.000000;0.000000;0.000000;0.000000;2.000000;4985533440.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;138.987228;-253.717468;2061.882324;0.080001;0.000000;0.000000;0.000000;0.000000;2.000000;230.684448;-368.489227;2071.261230;0.105105;0.000000;0.000000;0.000000;0.000000;2.000000;279.576904;-585.326172;2042.983276;0.263450;0.000000;0.000000;0.000000;0.000000;2.000000;297.513916;-541.139526;2026.103271;0.230534;0.000000;0.000000;0.000000;0.000000;2.000000;383.789917;-493.221405;1916.429688;0.515560;0.000000;0.000000;0.000000;0.000000;2.000000;387.077423;-210.151672;1951.151855;0.670345;0.000000;0.000000;0.000000;0.000000;2.000000;361.501038;27.393799;1966.000854;0.850321;0.000000;0.000000;0.000000;0.000000;1.000000;417.555298;81.164917;1904.004272;0.804220;0.000000;0.000000;0.000000;0.000000;1.000000;416.453278;31.808289;1804.005127;0.146816;0.000000;0.000000;0.000000;0.000000;1.000000;399.827087;7.815918;1828.270630;0.445883;0.000000;0.000000;0.000000;0.000000;1.000000;246.979218;-557.722961;2070.773193;0.240366;0.000000;0.000000;0.000000;0.000000;2.000000;138.232956;-574.805908;2150.178711;0.239597;0.000000;0.000000;0.000000;0.000000;2.000000;-99.019836;-541.593811;2314.678223;1.317886;0.000000;0.000000;0.000000;0.000000;2.000000;-313.191833;-511.935730;2424.283203;3.255528;0.000000;0.000000;0.000000;0.000000;1.000000;-308.537476;-472.717804;2523.736328;3.446207;0.000000;0.000000;0.000000;0.000000;0.000000;-225.064697;-543.630432;2519.271729;0.557275;0.000000;0.000000;0.000000;0.000000;0.000000;-166.235443;-482.567810;2447.741699;1.102368;0.000000;0.000000;0.000000;0.000000;0.000000;58.220673;-108.484009;1938.819336;0.067370;0.000000;0.000000;0.000000;0.000000;2.000000;-204.232239;-91.319824;1620.160889;0.454275;0.000000;0.000000;0.000000;0.000000;2.000000;-494.573730;-6.289307;1366.394287;0.803046;0.000000;0.000000;0.000000;0.000000;2.000000;-529.518127;-91.409119;1196.340820;1.249866;0.000000;0.000000;0.000000;0.000000;2.000000;-52.500122;-187.436829;2055.169434;0.060744;0.000000;0.000000;0.000000;0.000000;2.000000;-176.011597;-510.029114;1829.268433;0.534569;0.000000;0.000000;0.000000;0.000000;2.000000;-302.903503;-144.334229;1926.167236;0.620878;0.000000;0.000000;0.000000;0.000000;2.000000;-428.965576;-51.503113;1841.688843;0.737806;0.000000;0.000000;0.000000;0.000000;2.000000;288.693390;-666.476868;2022.022583;0.326769;0.000000;0.000000;0.000000;0.000000;2.000000;219.783539;-685.770264;1872.409790;0.362572;0.000000;0.000000;0.000000;0.000000;2.000000;260.975830;-723.364502;1887.477905;0.339129;0.000000;0.000000;0.000000;0.000000;2.000000;364.633057;-720.618958;1967.269775;0.298836;0.000000;0.000000;0.000000;0.000000;2.000000;210.790009;-725.252319;1907.217896;0.350074;0.000000;0.000000;0.000000;0.000000;2.000000;211.688232;-741.120605;2041.506226;0.324659;0.000000;0.000000;0.000000;0.000000;2.000000;4985566720.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;139.737167;-253.995728;2080.746094;0.567329;0.000000;0.000000;0.000000;0.000000;2.000000;236.110794;-370.570923;2106.850098;1.083543;0.000000;0.000000;0.000000;0.000000;2.000000;265.617096;-596.371826;2054.588379;0.638521;0.000000;0.000000;0.000000;0.000000;2.000000;287.249054;-550.544312;2039.950806;0.590023;0.000000;0.000000;0.000000;0.000000;2.000000;373.099304;-502.486664;1921.684204;0.453461;0.000000;0.000000;0.000000;0.000000;2.000000;382.885529;-206.795471;1951.873779;0.162807;0.000000;0.000000;0.000000;0.000000;2.000000;338.212219;38.753906;1955.142700;0.844196;0.000000;0.000000;0.000000;0.000000;1.000000;396.665405;96.356995;1891.868408;0.857538;0.000000;0.000000;0.000000;0.000000;1.000000;395.134979;26.603516;1798.840942;0.677401;0.000000;0.000000;0.000000;0.000000;1.000000;388.120728;-5.828674;1820.861694;0.584283;0.000000;0.000000;0.000000;0.000000;1.000000;235.887970;-567.720154;2088.033936;0.685790;0.000000;0.000000;0.000000;0.000000;2.000000;133.143250;-580.391418;2184.536621;1.057064;0.000000;0.000000;0.000000;0.000000;2.000000;-61.524933;-544.342041;2413.934082;3.189225;0.000000;0.000000;0.000000;0.000000;2.000000;-294.745575;-507.846680;2504.291504;2.470221;0.000000;0.000000;0.000000;0.000000;2.000000;-342.510590;-411.296112;2475.206543;2.564131;0.000000;0.000000;0.000000;0.000000;0.000000;-266.630829;-492.100372;2503.086914;2.047912;0.000000;0.000000;0.000000;0.000000;0.000000;-178.715057;-469.210663;2414.696289;1.134749;0.000000;0.000000;0.000000;0.000000;0.000000;65.324860;-109.682129;1938.877441;0.216489;0.000000;0.000000;0.000000;0.000000;2.000000;-215.812897;-106.541199;1612.437988;0.619781;0.000000;0.000000;0.000000;0.000000;2.000000;-525.054565;-15.801331;1356.190186;1.007253;0.000000;0.000000;0.000000;0.000000;2.000000;-526.978516;-115.001343;1180.687500;0.854163;0.000000;0.000000;0.000000;0.000000;2.000000;-58.906281;-186.356384;2055.116699;0.195218;0.000000;0.000000;0.000000;0.000000;2.000000;-192.033325;-522.469482;1821.628540;0.651307;0.000000;0.000000;0.000000;0.000000;2.000000;-327.661652;-145.368774;1933.487793;0.776396;0.000000;0.000000;0.000000;0.000000;2.000000;-441.496307;-66.135925;1810.320557;1.106124;0.000000;0.000000;0.000000;0.000000;2.000000;266.543793;-679.098877;2024.868286;0.770789;0.000000;0.000000;0.000000;0.000000;2.000000;216.188721;-693.925110;1860.100220;0.456642;0.000000;0.000000;0.000000;0.000000;2.000000;256.340973;-734.046021;1880.259277;0.411654;0.000000;0.000000;0.000000;0.000000;2.000000;352.264313;-734.798157;1977.267334;0.640233;0.000000;0.000000;0.000000;0.000000;2.000000;201.705078;-736.004333;1893.560547;0.589329;0.000000;0.000000;0.000000;0.000000;2.000000;183.667435;-756.557007;2031.883423;1.003824;0.000000;0.000000;0.000000;0.000000;2.000000;4985600000.000000
