posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;138.596405;-258.173950;2082.861816;0.144840;0.000000;0.000000;0.000000;0.000000;2.000000;235.589569;-375.809906;2112.828857;0.239376;0.000000;0.000000;0.000000;0.000000;2.000000;269.296997;-602.949097;2056.130127;0.231154;0.000000;0.000000;0.000000;0.000000;2.000000;289.381134;-555.837585;2041.011719;0.174408;0.000000;0.000000;0.000000;0.000000;2.000000;365.258118;-497.995728;1917.920898;0.294126;0.000000;0.000000;0.000000;0.000000;2.000000;395.704834;-202.105896;1964.377686;0.556234;0.000000;0.000000;0.000000;0.000000;2.000000;263.765961;13.381592;1966.583008;2.388185;0.000000;0.000000;0.000000;0.000000;2.000000;288.608154;83.217224;1892.346924;3.270861;0.000000;0.000000;0.000000;0.000000;1.000000;304.898712;30.826965;1788.195190;2.733178;0.000000;0.000000;0.000000;0.000000;1.000000;366.184448;-5.796875;1845.483887;0.990882;0.000000;0.000000;0.000000;0.000000;1.000000;239.810822;-575.113098;2091.473633;0.271891;0.000000;0.000000;0.000000;0.000000;2.000000;138.442383;-589.671021;2191.671387;0.386088;0.000000;0.000000;0.000000;0.000000;2.000000;-60.467865;-548.859985;2421.600098;0.269257;0.000000;0.000000;0.000000;0.000000;2.000000;-310.588959;-495.741577;2412.000488;2.837146;0.000000;0.000000;0.000000;0.000000;1.000000;-346.176300;-417.801147;2485.603516;0.384627;0.000000;0.000000;0.000000;0.000000;0.000000;-267.636383;-500.460327;2505.292480;0.261547;0.000000;0.000000;0.000000;0.000000;0.000000;-169.433289;-447.815186;2429.068359;0.823161;0.000000;0.000000;0.000000;0.000000;0.000000;67.678787;-109.598816;1939.541626;0.073535;0.000000;0.000000;0.000000;0.000000;2.000000;-219.691772;-117.830322;1611.564209;0.359641;0.000000;0.000000;0.000000;0.000000;2.000000;-535.188354;-19.398743;1357.578735;0.325801;0.000000;0.000000;0.000000;0.000000;2.000000;-529.946167;-126.422363;1183.874512;0.367280;0.000000;0.000000;0.000000;0.000000;2.000000;-61.028931;-186.431458;2054.517822;0.066310;0.000000;0.000000;0.000000;0.000000;2.000000;-203.692230;-527.777344;1824.431519;0.394031;0.000000;0.000000;0.000000;0.000000;2.000000;-354.070526;-144.570129;1913.586304;0.993922;0.000000;0.000000;0.000000;0.000000;2.000000;-463.432831;-58.892273;1787.254639;0.980930;0.000000;0.000000;0.000000;0.000000;2.000000;271.231232;-686.317261;2025.053589;0.258678;0.000000;0.000000;0.000000;0.000000;2.000000;225.009674;-688.315063;1856.216675;0.335092;0.000000;0.000000;0.000000;0.000000;2.000000;263.885498;-731.415894;1874.907471;0.288961;0.000000;0.000000;0.000000;0.000000;2.000000;357.873596;-741.783936;1975.571167;0.273985;0.000000;0.000000;0.000000;0.000000;2.000000;208.154648;-732.692261;1886.607056;0.301857;0.000000;0.000000;0.000000;0.000000;2.000000;185.040955;-762.532471;2024.265503;0.293835;0.000000;0.000000;0.000000;0.000000;2.000000;4985633280.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;139.156219;-256.768311;2084.084961;0.058461;0.000000;0.000000;0.000000;0.000000;2.000000;238.268539;-371.884949;2117.334961;0.196780;0.000000;0.000000;0.000000;0.000000;2.000000;272.039276;-596.817810;2051.813477;0.239908;0.000000;0.000000;0.000000;0.000000;2.000000;292.488495;-549.167603;2038.888428;0.230123;0.000000;0.000000;0.000000;0.000000;2.000000;370.369507;-484.514252;1920.373657;0.439455;0.000000;0.000000;0.000000;0.000000;2.000000;407.496887;-190.498413;1974.690674;0.585856;0.000000;0.000000;0.000000;0.000000;2.000000;260.292450;14.099060;1995.075195;0.862743;0.000000;0.000000;0.000000;0.000000;2.000000;272.534912;87.135864;1920.659912;0.985343;0.000000;0.000000;0.000000;0.000000;1.000000;283.023834;45.633057;1810.904297;1.046706;0.000000;0.000000;0.000000;0.000000;1.000000;351.713348;3.087280;1864.649048;0.769398;0.000000;0.000000;0.000000;0.000000;1.000000;242.147949;-570.316895;2087.897461;0.192998;0.000000;0.000000;0.000000;0.000000;2.000000;135.104462;-583.425476;2182.386719;0.350873;0.000000;0.000000;0.000000;0.000000;2.000000;-58.995697;-545.983398;2417.257813;0.162642;0.000000;0.000000;0.000000;0.000000;2.000000;-303.532257;-475.572266;2388.655273;0.950962;0.000000;0.000000;0.000000;0.000000;1.000000;-346.617096;-413.840179;2472.980957;0.397740;0.000000;0.000000;0.000000;0.000000;0.000000;-275.620758;-500.485931;2502.325684;0.255943;0.000000;0.000000;0.000000;0.000000;0.000000;-164.613525;-440.377899;2433.493164;0.297646;0.000000;0.000000;0.000000;0.000000;0.000000;67.758179;-109.022766;1939.895142;0.020448;0.000000;0.000000;0.000000;0.000000;2.000000;-214.617371;-119.568726;1607.237305;0.207078;0.000000;0.000000;0.000000;0.000000;2.000000;-530.812378;-13.533508;1356.683105;0.221526;0.000000;0.000000;0.000000;0.000000;2.000000;-548.073486;-119.445557;1182.893799;0.584385;0.000000;0.000000;0.000000;0.000000;2.000000;-61.100525;-186.951050;2054.199219;0.018440;0.000000;0.000000;0.000000;0.000000;2.000000;-213.205505;-528.994019;1830.661133;0.343641;0.000000;0.000000;0.000000;0.000000;2.000000;-370.357819;-141.519104;1884.014160;1.018579;0.000000;0.000000;0.000000;0.000000;2.000000;-500.875397;-49.795288;1784.686279;1.160376;0.000000;0.000000;0.000000;0.000000;2.000000;274.127350;-678.918579;2017.362061;0.332283;0.000000;0.000000;0.000000;0.000000;2.000000;220.069946;-682.862793;1850.762817;0.275186;0.000000;0.000000;0.000000;0.000000;2.000000;262.410614;-723.601563;1867.244141;0.331845;0.000000;0.000000;0.000000;0.000000;2.000000;361.632263;-728.672302;1963.331787;0.550663;0.000000;0.000000;0.000000;0.000000;2.000000;207.444946;-728.399414;1881.566528;0.200083;0.000000;0.000000;0.000000;0.000000;2.000000;192.802094;-760.389221;2020.014404;0.273587;0.000000;0.000000;0.000000;0.000000;2.000000;4985666560.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;143.015228;-253.950928;2086.267090;0.157835;0.000000;0.000000;0.000000;0.000000;2.000000;247.338287;-364.451141;2126.778809;0.452429;0.000000;0.000000;0.000000;0.000000;2.000000;286.664764;-590.366577;2058.019043;0.515246;0.000000;0.000000;0.000000;0.000000;2.000000;306.360321;-541.590210;2045.602539;0.516026;0.000000;0.000000;0.000000;0.000000;2.000000;384.284790;-468.072662;1929.970093;0.708557;0.000000;0.000000;0.000000;0.000000;2.000000;416.169067;-167.882446;1971.484375;0.734163;0.000000;0.000000;0.000000;0.000000;2.000000;174.169891;-113.491882;1909.129272;5.297609;0.000000;0.000000;0.000000;0.000000;2.000000;123.527664;-34.544006;1859.359375;6.066952;0.000000;0.000000;0.000000;0.000000;1.000000;187.224182;-61.086060;1762.224854;4.550695;0.000000;0.000000;0.000000;0.000000;1.000000;289.153442;-29.172119;1870.729004;2.122887;0.000000;0.000000;0.000000;0.000000;1.000000;255.707718;-564.649658;2094.687256;0.486451;0.000000;0.000000;0.000000;0.000000;2.000000;146.395264;-581.870972;2188.408203;0.387325;0.000000;0.000000;0.000000;0.000000;2.000000;-56.020477;-547.695129;2421.347656;0.160438;0.000000;0.000000;0.000000;0.000000;2.000000;-286.503571;-464.368530;2337.617188;1.651383;0.000000;0.000000;0.000000;0.000000;1.000000;-350.266998;-410.569977;2415.788086;1.724833;0.000000;0.000000;0.000000;0.000000;0.000000;-305.585175;-498.207916;2479.345215;1.136738;0.000000;0.000000;0.000000;0.000000;0.000000;-166.276459;-443.138489;2432.378906;0.102462;0.000000;0.000000;0.000000;0.000000;0.000000;67.310165;-109.448425;1937.276123;0.080858;0.000000;0.000000;0.000000;0.000000;2.000000;-218.295868;-127.225464;1601.140503;0.314183;0.000000;0.000000;0.000000;0.000000;2.000000;-540.259155;-7.855530;1356.032715;0.331761;0.000000;0.000000;0.000000;0.000000;2.000000;-550.965942;-138.481750;1196.357422;0.705978;0.000000;0.000000;0.000000;0.000000;2.000000;-60.696533;-186.567139;2056.560791;0.072910;0.000000;0.000000;0.000000;0.000000;2.000000;-237.675323;-522.504517;1832.330078;0.762340;0.000000;0.000000;0.000000;0.000000;2.000000;-413.963959;-138.244324;1887.269043;1.317605;0.000000;0.000000;0.000000;0.000000;2.000000;-524.257080;-74.686462;1746.133545;1.547574;0.000000;0.000000;0.000000;0.000000;2.000000;290.711945;-672.923157;2022.219482;0.549632;0.000000;0.000000;0.000000;0.000000;2.000000;209.226440;-678.817688;1864.988037;0.551037;0.000000;0.000000;0.000000;0.000000;2.000000;255.904617;-718.182922;1873.981445;0.325132;0.000000;0.000000;0.000000;0.000000;2.000000;371.029907;-719.243164;1953.267578;0.501463;0.000000;0.000000;0.000000;0.000000;2.000000;203.714966;-725.462036;1897.371338;0.495869;0.000000;0.000000;0.000000;0.000000;2.000000;213.564026;-758.793030;2037.604126;0.819053;0.000000;0.000000;0.000000;0.000000;2.000000;4985699840.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;143.573868;-254.031250;2086.390137;0.017357;0.000000;0.000000;0.000000;0.000000;2.000000;248.367477;-364.628906;2126.983643;0.031981;0.000000;0.000000;0.000000;0.000000;2.000000;288.495087;-590.433777;2056.220215;0.077139;0.000000;0.000000;0.000000;0.000000;2.000000;308.032928;-541.364624;2044.109863;0.067702;0.000000;0.000000;0.000000;0.000000;2.000000;385.354980;-464.906342;1929.434326;0.101711;0.000000;0.000000;0.000000;0.000000;2.000000;414.717468;-165.722717;1983.807129;0.378441;0.000000;0.000000;0.000000;0.000000;2.000000;172.148956;-111.791443;1920.587280;0.353319;0.000000;0.000000;0.000000;0.000000;2.000000;118.101791;-30.445129;1878.233765;0.602824;0.000000;0.000000;0.000000;0.000000;2.000000;181.987671;-50.332520;1779.276245;0.625844;0.000000;0.000000;0.000000;0.000000;1.000000;291.140167;-38.453735;1898.271240;0.875359;0.000000;0.000000;0.000000;0.000000;2.000000;257.439240;-565.051941;2093.243164;0.068819;0.000000;0.000000;0.000000;0.000000;2.000000;148.460312;-583.135864;2187.761230;0.075318;0.000000;0.000000;0.000000;0.000000;2.000000;-52.534729;-548.754211;2422.948486;0.119570;0.000000;0.000000;0.000000;0.000000;2.000000;-277.830200;-465.354584;2324.427979;0.475249;0.000000;0.000000;0.000000;0.000000;1.000000;-345.594238;-409.294037;2397.932617;0.555914;0.000000;0.000000;0.000000;0.000000;0.000000;-308.283691;-494.292755;2469.833008;0.319546;0.000000;0.000000;0.000000;0.000000;0.000000;-164.624847;-443.110260;2429.364746;0.103279;0.000000;0.000000;0.000000;0.000000;0.000000;67.391312;-109.236023;1937.088867;0.008851;0.000000;0.000000;0.000000;0.000000;2.000000;-219.502167;-127.198853;1600.576172;0.040025;0.000000;0.000000;0.000000;0.000000;2.000000;-543.028931;-6.606750;1356.268555;0.091569;0.000000;0.000000;0.000000;0.000000;2.000000;-557.397461;-137.067078;1196.062134;0.198073;0.000000;0.000000;0.000000;0.000000;2.000000;-60.769714;-186.758667;2056.729980;0.007988;0.000000;0.000000;0.000000;0.000000;2.000000;-239.848083;-524.963684;1835.374390;0.134501;0.000000;0.000000;0.000000;0.000000;2.000000;-431.725464;-145.614807;1879.640503;0.621632;0.000000;0.000000;0.000000;0.000000;2.000000;-558.043335;-98.254944;1745.070435;1.238227;0.000000;0.000000;0.000000;0.000000;2.000000;292.786621;-672.906067;2019.682495;0.098477;0.000000;0.000000;0.000000;0.000000;2.000000;209.022369;-676.776855;1863.075928;0.084257;0.000000;0.000000;0.000000;0.000000;2.000000;256.257111;-715.999146;1870.778931;0.116953;0.000000;0.000000;0.000000;0.000000;2.000000;372.744385;-717.467896;1948.688110;0.156315;0.000000;0.000000;0.000000;0.000000;2.000000;204.316681;-724.138672;1894.795288;0.088880;0.000000;0.000000;0.000000;0.000000;2.000000;216.360352;-759.893555;2034.640137;0.126829;0.000000;0.000000;0.000000;0.000000;2.000000;4985733120.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;156.308792;-236.947815;2061.378418;0.972342;0.000000;0.000000;0.000000;0.000000;2.000000;260.576385;-345.987213;2071.047363;1.781830;0.000000;0.000000;0.000000;0.000000;2.000000;315.497192;-565.294861;2028.104980;1.372655;0.000000;0.000000;0.000000;0.000000;2.000000;329.974060;-518.639404;2010.416748;1.366750;0.000000;0.000000;0.000000;0.000000;2.000000;417.110291;-442.932800;1912.258179;1.250714;0.000000;0.000000;0.000000;0.000000;2.000000;416.199341;-162.665649;1997.383057;0.414138;0.000000;0.000000;0.000000;0.000000;2.000000;179.819092;-100.655579;1970.592529;1.532942;0.000000;0.000000;0.000000;0.000000;2.000000;141.077103;-52.544250;1889.340576;0.998992;0.000000;0.000000;0.000000;0.000000;2.000000;188.160461;-29.635620;1787.477173;0.683664;0.000000;0.000000;0.000000;0.000000;1.000000;271.404144;-1.295471;1980.500610;2.733439;0.000000;0.000000;0.000000;0.000000;2.000000;284.581482;-539.326965;2061.404297;1.453422;0.000000;0.000000;0.000000;0.000000;2.000000;177.323639;-563.602051;2147.063721;1.585619;0.000000;0.000000;0.000000;0.000000;2.000000;50.628906;-512.596741;2412.432861;3.249914;0.000000;0.000000;0.000000;0.000000;2.000000;-183.298492;-584.518311;2458.080566;5.992031;0.000000;0.000000;0.000000;0.000000;2.000000;-212.818359;-594.555908;2563.461426;8.336098;0.000000;0.000000;0.000000;0.000000;0.000000;-174.834106;-555.454773;2464.961914;4.346549;0.000000;0.000000;0.000000;0.000000;0.000000;-156.610962;-590.101685;2565.688477;5.937386;0.000000;0.000000;0.000000;0.000000;0.000000;51.249832;-107.188477;1930.131348;0.523673;0.000000;0.000000;0.000000;0.000000;2.000000;-216.210327;-101.972778;1600.737305;0.752854;0.000000;0.000000;0.000000;0.000000;2.000000;-527.557007;-13.613892;1356.369873;0.502634;0.000000;0.000000;0.000000;0.000000;2.000000;-564.113403;-128.800049;1198.805908;0.325488;0.000000;0.000000;0.000000;0.000000;2.000000;-46.214233;-188.604980;2063.003662;0.472216;0.000000;0.000000;0.000000;0.000000;2.000000;-258.122894;-485.305420;1846.812134;1.335802;0.000000;0.000000;0.000000;0.000000;2.000000;-476.142181;-139.245422;1872.262695;1.345691;0.000000;0.000000;0.000000;0.000000;2.000000;-621.258057;-89.978638;1772.804077;2.057446;0.000000;0.000000;0.000000;0.000000;2.000000;325.430084;-647.427979;2002.563110;1.326009;0.000000;0.000000;0.000000;0.000000;2.000000;214.665955;-651.123535;1873.227539;0.833340;0.000000;0.000000;0.000000;0.000000;2.000000;257.758606;-691.901306;1873.105713;0.717816;0.000000;0.000000;0.000000;0.000000;2.000000;382.515503;-699.080017;1922.504150;0.990006;0.000000;0.000000;0.000000;0.000000;2.000000;213.651505;-694.671021;1906.543701;0.978581;0.000000;0.000000;0.000000;0.000000;2.000000;251.333649;-723.964600;2036.960938;1.485372;0.000000;0.000000;0.000000;0.000000;2.000000;4985766912.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;157.159012;-235.213867;2058.705566;0.099084;0.000000;0.000000;0.000000;0.000000;2.000000;262.247681;-342.487213;2067.539063;0.157147;0.000000;0.000000;0.000000;0.000000;2.000000;325.253693;-559.559204;2030.885254;0.350182;0.000000;0.000000;0.000000;0.000000;2.000000;337.932587;-513.118042;2012.043579;0.295130;0.000000;0.000000;0.000000;0.000000;2.000000;428.768555;-451.193237;1908.860107;0.441305;0.000000;0.000000;0.000000;0.000000;2.000000;427.741577;-171.433105;1990.610474;0.480731;0.000000;0.000000;0.000000;0.000000;2.000000;189.817307;-115.604675;1979.781494;0.606850;0.000000;0.000000;0.000000;0.000000;2.000000;138.330338;-113.777039;1892.257568;1.843862;0.000000;0.000000;0.000000;0.000000;2.000000;190.352829;-66.893494;1802.347046;1.207196;0.000000;0.000000;0.000000;0.000000;1.000000;189.645432;19.207642;1977.834351;2.534030;0.000000;0.000000;0.000000;0.000000;2.000000;293.444977;-534.013306;2063.250977;0.315443;0.000000;0.000000;0.000000;0.000000;2.000000;190.016861;-566.407288;2149.810547;0.399235;0.000000;0.000000;0.000000;0.000000;2.000000;76.674164;-533.032776;2422.270020;1.037750;0.000000;0.000000;0.000000;0.000000;2.000000;-157.456421;-604.142944;2460.908203;0.978726;0.000000;0.000000;0.000000;0.000000;2.000000;-189.727112;-603.593933;2565.389648;0.747352;0.000000;0.000000;0.000000;0.000000;0.000000;-152.200806;-573.898376;2464.104492;0.877675;0.000000;0.000000;0.000000;0.000000;0.000000;-209.106293;-559.148376;2583.417480;1.907091;0.000000;0.000000;0.000000;0.000000;0.000000;49.494644;-107.323059;1929.446777;0.056754;0.000000;0.000000;0.000000;0.000000;2.000000;-216.376404;-105.100464;1601.433228;0.096408;0.000000;0.000000;0.000000;0.000000;2.000000;-528.483765;-22.852051;1359.234375;0.291958;0.000000;0.000000;0.000000;0.000000;2.000000;-554.879578;-131.363708;1196.231689;0.298162;0.000000;0.000000;0.000000;0.000000;2.000000;-44.631531;-188.483643;2063.620850;0.051175;0.000000;0.000000;0.000000;0.000000;2.000000;-273.922485;-474.977570;1855.657959;0.626371;0.000000;0.000000;0.000000;0.000000;2.000000;-513.478271;-145.039368;1861.477051;1.180658;0.000000;0.000000;0.000000;0.000000;2.000000;-652.760742;-133.843811;1745.186768;1.822630;0.000000;0.000000;0.000000;0.000000;2.000000;338.299683;-641.514221;2007.732056;0.453036;0.000000;0.000000;0.000000;0.000000;2.000000;227.225830;-643.041138;1879.732178;0.489503;0.000000;0.000000;0.000000;0.000000;2.000000;271.502472;-682.018860;1877.409668;0.524836;0.000000;0.000000;0.000000;0.000000;2.000000;396.216705;-687.056213;1925.355225;0.554404;0.000000;0.000000;0.000000;0.000000;2.000000;228.012817;-687.893677;1910.801880;0.494025;0.000000;0.000000;0.000000;0.000000;2.000000;267.576233;-721.767517;2038.800415;0.495595;0.000000;0.000000;0.000000;0.000000;2.000000;4985800192.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;157.987045;-232.177368;2053.390625;0.185605;0.000000;0.000000;0.000000;0.000000;2.000000;262.634033;-337.502655;2060.169678;0.267585;0.000000;0.000000;0.000000;0.000000;2.000000;334.019226;-549.846252;2028.558594;0.399300;0.000000;0.000000;0.000000;0.000000;2.000000;344.693115;-503.858276;2009.062988;0.355955;0.000000;0.000000;0.000000;0.000000;2.000000;439.781097;-449.669250;1908.002563;0.335052;0.000000;0.000000;0.000000;0.000000;2.000000;428.053101;-169.895203;1975.203125;0.465356;0.000000;0.000000;0.000000;0.000000;2.000000;189.484222;-167.670410;2013.893921;1.870383;0.000000;0.000000;0.000000;0.000000;2.000000;132.180222;-184.854309;1933.333130;2.473635;0.000000;0.000000;0.000000;0.000000;2.000000;171.069550;-116.034119;1853.143066;2.201292;0.000000;0.000000;0.000000;0.000000;1.000000;68.178391;-103.834534;2004.314453;5.255821;0.000000;0.000000;0.000000;0.000000;2.000000;301.407745;-525.314575;2059.895996;0.368416;0.000000;0.000000;0.000000;0.000000;2.000000;199.833496;-566.272827;2142.274658;0.371885;0.000000;0.000000;0.000000;0.000000;2.000000;90.307419;-516.297119;2409.858154;0.748192;0.000000;0.000000;0.000000;0.000000;2.000000;-131.230072;-613.755981;2446.303955;0.947118;0.000000;0.000000;0.000000;0.000000;2.000000;-164.859619;-613.340820;2548.979492;0.941942;0.000000;0.000000;0.000000;0.000000;0.000000;-130.085938;-583.879150;2448.119141;0.873058;0.000000;0.000000;0.000000;0.000000;0.000000;-185.267853;-556.920715;2564.023682;0.925829;0.000000;0.000000;0.000000;0.000000;0.000000;45.751251;-109.216797;1927.390625;0.140383;0.000000;0.000000;0.000000;0.000000;2.000000;-215.519806;-105.597839;1602.176636;0.037214;0.000000;0.000000;0.000000;0.000000;2.000000;-521.751099;-23.566895;1360.408447;0.206477;0.000000;0.000000;0.000000;0.000000;2.000000;-558.299316;-126.771484;1198.776855;0.188277;0.000000;0.000000;0.000000;0.000000;2.000000;-41.255890;-186.775940;2065.475098;0.126593;0.000000;0.000000;0.000000;0.000000;2.000000;-286.633392;-451.515198;1857.224365;0.803191;0.000000;0.000000;0.000000;0.000000;2.000000;-555.584473;-151.836670;1843.860718;1.386604;0.000000;0.000000;0.000000;0.000000;2.000000;-690.347778;-156.244202;1725.198120;1.445468;0.000000;0.000000;0.000000;0.000000;2.000000;350.410278;-630.648560;2007.381958;0.489010;0.000000;0.000000;0.000000;0.000000;2.000000;250.414444;-636.184387;1873.180908;0.752790;0.000000;0.000000;0.000000;0.000000;2.000000;290.095581;-678.596130;1878.541626;0.569092;0.000000;0.000000;0.000000;0.000000;2.000000;408.472229;-689.614685;1936.140625;0.496538;0.000000;0.000000;0.000000;0.000000;2.000000;244.508850;-676.649231;1908.316406;0.604507;0.000000;0.000000;0.000000;0.000000;2.000000;270.859680;-699.170044;2040.377075;0.687775;0.000000;0.000000;0.000000;0.000000;2.000000;4985833472.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;157.217148;-231.882446;2051.924316;0.050547;0.000000;0.000000;0.000000;0.000000;2.000000;262.224457;-335.425293;2059.539551;0.066380;0.000000;0.000000;0.000000;0.000000;2.000000;335.309235;-546.917419;2038.211182;0.305568;0.000000;0.000000;0.000000;0.000000;2.000000;345.320374;-502.128632;2016.554443;0.231793;0.000000;0.000000;0.000000;0.000000;2.000000;438.342957;-461.157135;1908.974243;0.349106;0.000000;0.000000;0.000000;0.000000;2.000000;443.457031;-179.108398;1956.729614;0.773955;0.000000;0.000000;0.000000;0.000000;2.000000;211.787476;-117.501343;1970.797119;2.097284;0.000000;0.000000;0.000000;0.000000;2.000000;138.617722;-167.729431;1925.380859;0.599413;0.000000;0.000000;0.000000;0.000000;2.000000;205.810577;-144.482300;1839.007813;1.414509;0.000000;0.000000;0.000000;0.000000;1.000000;136.032333;-209.366089;1922.861450;4.494740;0.000000;0.000000;0.000000;0.000000;2.000000;302.790802;-521.384521;2068.275146;0.281184;0.000000;0.000000;0.000000;0.000000;2.000000;207.345383;-562.339783;2156.320313;0.492988;0.000000;0.000000;0.000000;0.000000;2.000000;69.893219;-526.078857;2410.833252;0.680821;0.000000;0.000000;0.000000;0.000000;2.000000;-141.682983;-645.845581;2415.806641;1.366805;0.000000;0.000000;0.000000;0.000000;2.000000;-194.142059;-641.387146;2509.353760;1.703558;0.000000;0.000000;0.000000;0.000000;0.000000;-144.027374;-616.584351;2414.667969;1.466818;0.000000;0.000000;0.000000;0.000000;0.000000;-204.188416;-568.040710;2514.066162;1.639589;0.000000;0.000000;0.000000;0.000000;0.000000;44.939636;-109.765747;1927.378906;0.029444;0.000000;0.000000;0.000000;0.000000;2.000000;-216.839172;-107.414124;1606.033325;0.134089;0.000000;0.000000;0.000000;0.000000;2.000000;-520.914368;-32.451477;1363.487061;0.283654;0.000000;0.000000;0.000000;0.000000;2.000000;-561.050781;-130.776550;1201.185669;0.162963;0.000000;0.000000;0.000000;0.000000;2.000000;-40.524017;-186.281006;2065.485596;0.026550;0.000000;0.000000;0.000000;0.000000;2.000000;-306.638428;-436.733643;1870.848389;0.852174;0.000000;0.000000;0.000000;0.000000;2.000000;-593.668640;-159.243164;1841.847534;1.167364;0.000000;0.000000;0.000000;0.000000;2.000000;-723.887634;-175.221802;1720.879272;1.165201;0.000000;0.000000;0.000000;0.000000;2.000000;352.374420;-627.959656;2021.074097;0.423414;0.000000;0.000000;0.000000;0.000000;2.000000;260.090912;-641.965881;1883.357300;0.456314;0.000000;0.000000;0.000000;0.000000;2.000000;303.002777;-680.267822;1890.412354;0.529311;0.000000;0.000000;0.000000;0.000000;2.000000;418.420746;-680.506653;1952.908447;0.646620;0.000000;0.000000;0.000000;0.000000;2.000000;256.440247;-682.735718;1917.908936;0.495037;0.000000;0.000000;0.000000;0.000000;2.000000;278.653076;-703.301697;2050.139648;0.395353;0.000000;0.000000;0.000000;0.000000;2.000000;4985866752.000000
