posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;159.471848;-227.514526;2050.782227;0.151636;0.000000;0.000000;0.000000;0.000000;2.000000;266.070557;-329.081512;2058.712891;0.224295;0.000000;0.000000;0.000000;0.000000;2.000000;352.246277;-535.814575;2044.118286;0.633887;0.000000;0.000000;0.000000;0.000000;2.000000;359.396057;-491.274994;2021.034302;0.550787;0.000000;0.000000;0.000000;0.000000;2.000000;447.948639;-454.017578;1908.732056;0.359701;0.000000;0.000000;0.000000;0.000000;2.000000;440.630615;-169.390015;1932.248413;0.795999;0.000000;0.000000;0.000000;0.000000;2.000000;208.729034;-109.405823;1943.179199;0.869652;0.000000;0.000000;0.000000;0.000000;2.000000;127.669312;-161.649170;1918.475586;0.429719;0.000000;0.000000;0.000000;0.000000;2.000000;202.222900;-134.413513;1839.868408;0.322219;0.000000;0.000000;0.000000;0.000000;1.000000;124.624466;-204.280334;1913.395874;0.470904;0.000000;0.000000;0.000000;0.000000;2.000000;318.230255;-511.459167;2073.364258;0.572326;0.000000;0.000000;0.000000;0.000000;2.000000;224.425873;-556.037842;2161.105225;0.565633;0.000000;0.000000;0.000000;0.000000;2.000000;57.591827;-550.069336;2399.574707;0.877909;0.000000;0.000000;0.000000;0.000000;2.000000;-152.090546;-671.862427;2386.903809;1.209624;0.000000;0.000000;0.000000;0.000000;2.000000;-208.611420;-674.794495;2477.931641;1.445048;0.000000;0.000000;0.000000;0.000000;0.000000;-154.718018;-642.055481;2388.040527;1.152879;0.000000;0.000000;0.000000;0.000000;0.000000;-228.226349;-620.319946;2489.959961;1.874588;0.000000;0.000000;0.000000;0.000000;0.000000;42.655365;-111.048340;1925.505127;0.096781;0.000000;0.000000;0.000000;0.000000;2.000000;-219.201813;-104.097168;1605.070923;0.125738;0.000000;0.000000;0.000000;0.000000;2.000000;-520.895264;-33.960876;1359.074829;0.140123;0.000000;0.000000;0.000000;0.000000;2.000000;-551.598267;-132.051208;1194.921265;0.342887;0.000000;0.000000;0.000000;0.000000;2.000000;-38.464172;-185.124512;2067.175293;0.087272;0.000000;0.000000;0.000000;0.000000;2.000000;-324.868744;-407.551392;1868.615967;1.036085;0.000000;0.000000;0.000000;0.000000;2.000000;-631.958984;-153.418274;1839.070679;1.166775;0.000000;0.000000;0.000000;0.000000;2.000000;-769.446167;-163.533020;1726.165039;1.422181;0.000000;0.000000;0.000000;0.000000;2.000000;374.365295;-616.013794;2029.602173;0.794447;0.000000;0.000000;0.000000;0.000000;2.000000;272.945251;-642.046143;1900.629639;0.646958;0.000000;0.000000;0.000000;0.000000;2.000000;316.094391;-679.831055;1908.304321;0.666298;0.000000;0.000000;0.000000;0.000000;2.000000;435.362762;-675.207825;1962.439209;0.605411;0.000000;0.000000;0.000000;0.000000;2.000000;271.593323;-679.306091;1938.980957;0.786668;0.000000;0.000000;0.000000;0.000000;2.000000;302.759003;-687.551514;2070.542236;1.060416;0.000000;0.000000;0.000000;0.000000;2.000000;4985900032.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;162.901093;-218.395630;2047.193359;0.311971;0.000000;0.000000;0.000000;0.000000;2.000000;273.936493;-313.001404;2056.909668;0.540610;0.000000;0.000000;0.000000;0.000000;2.000000;371.410645;-512.811279;2046.973999;0.903733;0.000000;0.000000;0.000000;0.000000;2.000000;375.633453;-468.939178;2022.856567;0.831557;0.000000;0.000000;0.000000;0.000000;2.000000;463.880066;-426.839996;1913.717041;0.958379;0.000000;0.000000;0.000000;0.000000;2.000000;413.829346;-148.037476;1913.912598;1.167800;0.000000;0.000000;0.000000;0.000000;2.000000;185.711517;-103.140747;1864.234741;2.478062;0.000000;0.000000;0.000000;0.000000;2.000000;94.644119;-105.711487;1826.255127;3.389484;0.000000;0.000000;0.000000;0.000000;2.000000;203.160919;-118.645447;1844.266235;0.492690;0.000000;0.000000;0.000000;0.000000;2.000000;83.328751;-164.681335;1850.685547;2.550726;0.000000;0.000000;0.000000;0.000000;2.000000;336.548431;-489.950958;2075.669922;0.851732;0.000000;0.000000;0.000000;0.000000;2.000000;251.616837;-540.622070;2167.270996;0.957309;0.000000;0.000000;0.000000;0.000000;2.000000;54.340454;-552.899414;2377.584961;0.673325;0.000000;0.000000;0.000000;0.000000;2.000000;-152.838104;-672.875488;2352.204102;1.043346;0.000000;0.000000;0.000000;0.000000;2.000000;-217.415985;-687.338623;2435.360840;1.359538;0.000000;0.000000;0.000000;0.000000;0.000000;-258.402740;-693.467041;2334.688477;3.829228;0.000000;0.000000;0.000000;0.000000;2.000000;-275.878021;-664.049988;2342.354736;4.842339;0.000000;0.000000;0.000000;0.000000;0.000000;37.665558;-113.750366;1922.521851;0.192634;0.000000;0.000000;0.000000;0.000000;2.000000;-221.346771;-95.166809;1604.781006;0.276109;0.000000;0.000000;0.000000;0.000000;2.000000;-514.972778;-27.705078;1353.717529;0.304824;0.000000;0.000000;0.000000;0.000000;2.000000;-541.552124;-126.529236;1191.229736;0.361882;0.000000;0.000000;0.000000;0.000000;2.000000;-33.964691;-182.687866;2069.865234;0.173704;0.000000;0.000000;0.000000;0.000000;2.000000;-331.646759;-381.990082;1870.632202;0.796919;0.000000;0.000000;0.000000;0.000000;2.000000;-644.849365;-141.483032;1837.263062;0.530652;0.000000;0.000000;0.000000;0.000000;2.000000;-782.397461;-165.856934;1729.092163;0.405042;0.000000;0.000000;0.000000;0.000000;2.000000;397.953125;-591.232483;2034.459961;1.038333;0.000000;0.000000;0.000000;0.000000;2.000000;295.500519;-627.989990;1910.838867;0.855470;0.000000;0.000000;0.000000;0.000000;2.000000;339.064606;-664.100281;1920.320679;0.911146;0.000000;0.000000;0.000000;0.000000;2.000000;458.197998;-653.682739;1971.158081;0.978662;0.000000;0.000000;0.000000;0.000000;2.000000;295.513580;-662.052856;1951.485962;0.962584;0.000000;0.000000;0.000000;0.000000;2.000000;328.974060;-660.114746;2081.537109;1.187143;0.000000;0.000000;0.000000;0.000000;2.000000;4985933312.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;162.694229;-219.361511;2052.574463;0.164393;0.000000;0.000000;0.000000;0.000000;2.000000;277.813660;-310.136230;2068.886230;0.387934;0.000000;0.000000;0.000000;0.000000;2.000000;386.512207;-506.473236;2061.632324;0.660439;0.000000;0.000000;0.000000;0.000000;2.000000;388.812134;-462.214783;2037.022827;0.615493;0.000000;0.000000;0.000000;0.000000;2.000000;471.479218;-414.893707;1923.952271;0.524957;0.000000;0.000000;0.000000;0.000000;2.000000;395.886841;-141.414001;1889.655029;0.928205;0.000000;0.000000;0.000000;0.000000;2.000000;164.593552;-108.585266;1835.199463;1.091146;0.000000;0.000000;0.000000;0.000000;2.000000;73.315842;-109.947144;1795.395142;1.134360;0.000000;0.000000;0.000000;0.000000;2.000000;180.067581;-131.023560;1820.860229;1.055693;0.000000;0.000000;0.000000;0.000000;2.000000;46.393402;-160.008850;1792.744629;2.069438;0.000000;0.000000;0.000000;0.000000;2.000000;349.821899;-485.050964;2089.960449;0.604268;0.000000;0.000000;0.000000;0.000000;2.000000;269.349548;-538.826172;2185.519531;0.766481;0.000000;0.000000;0.000000;0.000000;2.000000;32.011719;-562.514526;2352.585938;1.047801;0.000000;0.000000;0.000000;0.000000;2.000000;-166.896027;-695.269226;2309.952637;1.497676;0.000000;0.000000;0.000000;0.000000;2.000000;-232.643097;-717.106628;2391.797363;1.650122;0.000000;0.000000;0.000000;0.000000;0.000000;-318.031158;-733.448608;2324.657227;2.178164;0.000000;0.000000;0.000000;0.000000;0.000000;-279.576019;-685.234314;2345.131348;0.651538;0.000000;0.000000;0.000000;0.000000;0.000000;40.799377;-111.917969;1923.985962;0.117619;0.000000;0.000000;0.000000;0.000000;2.000000;-222.976410;-94.040710;1605.350220;0.061930;0.000000;0.000000;0.000000;0.000000;2.000000;-516.032837;-29.612000;1347.400146;0.200827;0.000000;0.000000;0.000000;0.000000;2.000000;-535.994629;-133.585083;1185.133545;0.326176;0.000000;0.000000;0.000000;0.000000;2.000000;-36.790558;-184.340271;2068.545410;0.106057;0.000000;0.000000;0.000000;0.000000;2.000000;-360.220490;-357.808716;1877.864746;1.145579;0.000000;0.000000;0.000000;0.000000;2.000000;-687.665039;-133.416138;1829.793823;1.328263;0.000000;0.000000;0.000000;0.000000;2.000000;-821.045288;-166.484985;1716.246094;1.223909;0.000000;0.000000;0.000000;0.000000;2.000000;417.485657;-584.199219;2049.943848;0.778203;0.000000;0.000000;0.000000;0.000000;2.000000;335.120880;-617.526184;1909.501709;1.231990;0.000000;0.000000;0.000000;0.000000;2.000000;378.884888;-652.765747;1923.425781;1.247545;0.000000;0.000000;0.000000;0.000000;2.000000;489.764771;-640.811401;1992.365723;1.206383;0.000000;0.000000;0.000000;0.000000;2.000000;330.804443;-654.311523;1948.119507;1.090338;0.000000;0.000000;0.000000;0.000000;2.000000;345.075867;-659.088989;2082.786133;0.486260;0.000000;0.000000;0.000000;0.000000;2.000000;4985966592.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;161.470947;-219.430481;2052.036133;0.040213;0.000000;0.000000;0.000000;0.000000;2.000000;277.498016;-306.732574;2071.818848;0.135332;0.000000;0.000000;0.000000;0.000000;2.000000;398.875793;-493.888092;2071.826172;0.612243;0.000000;0.000000;0.000000;0.000000;2.000000;398.284912;-450.707031;2045.916748;0.521543;0.000000;0.000000;0.000000;0.000000;2.000000;479.143616;-406.992249;1931.354980;0.398606;0.000000;0.000000;0.000000;0.000000;2.000000;385.210846;-147.889099;1863.088989;0.882032;0.000000;0.000000;0.000000;0.000000;2.000000;148.609940;-121.720947;1851.874634;0.798444;0.000000;0.000000;0.000000;0.000000;2.000000;61.740967;-137.609497;1807.264648;0.969053;0.000000;0.000000;0.000000;0.000000;2.000000;168.051453;-141.641968;1839.010864;0.727749;0.000000;0.000000;0.000000;0.000000;2.000000;35.533630;-177.406555;1807.701782;0.762731;0.000000;0.000000;0.000000;0.000000;2.000000;360.806793;-474.280029;2099.027588;0.536587;0.000000;0.000000;0.000000;0.000000;2.000000;279.098022;-527.890625;2192.343262;0.485611;0.000000;0.000000;0.000000;0.000000;2.000000;28.931946;-565.471436;2332.706787;0.610951;0.000000;0.000000;0.000000;0.000000;2.000000;-161.899384;-692.797791;2257.814941;1.575567;0.000000;0.000000;0.000000;0.000000;2.000000;-235.076538;-720.889832;2329.955566;1.863136;0.000000;0.000000;0.000000;0.000000;2.000000;-321.038086;-750.230896;2269.469238;1.735625;0.000000;0.000000;0.000000;0.000000;2.000000;-249.317566;-691.757324;2321.782471;1.165034;0.000000;0.000000;0.000000;0.000000;2.000000;40.175629;-113.957947;1923.422852;0.066294;0.000000;0.000000;0.000000;0.000000;2.000000;-227.871887;-90.385681;1612.313843;0.278358;0.000000;0.000000;0.000000;0.000000;2.000000;-512.098083;-33.947449;1346.677124;0.177261;0.000000;0.000000;0.000000;0.000000;2.000000;-534.243652;-138.930237;1186.868652;0.176869;0.000000;0.000000;0.000000;0.000000;2.000000;-36.228119;-182.500671;2069.053223;0.059782;0.000000;0.000000;0.000000;0.000000;2.000000;-365.611267;-350.062653;1889.443481;0.448843;0.000000;0.000000;0.000000;0.000000;2.000000;-700.535645;-149.300842;1816.496216;0.732830;0.000000;0.000000;0.000000;0.000000;2.000000;-850.897034;-183.916016;1729.568848;1.113184;0.000000;0.000000;0.000000;0.000000;2.000000;435.046875;-569.109497;2063.007568;0.798825;0.000000;0.000000;0.000000;0.000000;2.000000;347.184418;-618.148010;1932.108887;0.770193;0.000000;0.000000;0.000000;0.000000;2.000000;394.041718;-648.808594;1945.211792;0.806285;0.000000;0.000000;0.000000;0.000000;2.000000;507.142456;-624.010620;2004.872803;0.817770;0.000000;0.000000;0.000000;0.000000;2.000000;348.221649;-652.015015;1973.069824;0.916910;0.000000;0.000000;0.000000;0.000000;2.000000;371.336060;-645.958740;2105.552246;1.116357;0.000000;0.000000;0.000000;0.000000;2.000000;4985999872.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;162.421463;-217.243164;2054.404297;0.100990;0.000000;0.000000;0.000000;0.000000;2.000000;279.151886;-303.809845;2077.258789;0.192098;0.000000;0.000000;0.000000;0.000000;2.000000;411.263733;-484.594452;2080.361816;0.531341;0.000000;0.000000;0.000000;0.000000;2.000000;408.933594;-441.292542;2054.372070;0.496948;0.000000;0.000000;0.000000;0.000000;2.000000;486.494202;-386.573639;1941.539063;0.720318;0.000000;0.000000;0.000000;0.000000;2.000000;330.101990;-163.159180;1858.643555;1.723493;0.000000;0.000000;0.000000;0.000000;2.000000;119.401001;-75.509399;1786.850586;2.552636;0.000000;0.000000;0.000000;0.000000;1.000000;37.282928;-130.920593;1793.991089;0.859986;0.000000;0.000000;0.000000;0.000000;1.000000;136.641785;-83.504333;1811.348145;2.152537;0.000000;0.000000;0.000000;0.000000;1.000000;28.451202;-189.717224;1809.261719;0.429327;0.000000;0.000000;0.000000;0.000000;1.000000;371.302673;-467.131836;2106.664063;0.445255;0.000000;0.000000;0.000000;0.000000;2.000000;291.555298;-522.707886;2201.277344;0.486243;0.000000;0.000000;0.000000;0.000000;2.000000;23.392487;-577.335327;2298.498535;1.100614;0.000000;0.000000;0.000000;0.000000;2.000000;-173.757507;-695.780945;2222.391846;1.126025;0.000000;0.000000;0.000000;0.000000;2.000000;-241.016205;-737.359009;2294.392090;1.191085;0.000000;0.000000;0.000000;0.000000;2.000000;-328.137054;-754.398804;2230.197266;1.205694;0.000000;0.000000;0.000000;0.000000;2.000000;-295.357269;-725.580566;2249.011963;2.779928;0.000000;0.000000;0.000000;0.000000;2.000000;40.016937;-116.720581;1921.664307;0.098518;0.000000;0.000000;0.000000;0.000000;2.000000;-235.518036;-86.014526;1615.648315;0.282978;0.000000;0.000000;0.000000;0.000000;2.000000;-514.923340;-36.274048;1341.437622;0.192043;0.000000;0.000000;0.000000;0.000000;2.000000;-533.131104;-147.023315;1184.143555;0.258766;0.000000;0.000000;0.000000;0.000000;2.000000;-36.085052;-180.009521;2070.638672;0.088832;0.000000;0.000000;0.000000;0.000000;2.000000;-382.962677;-336.285553;1911.280396;0.934747;0.000000;0.000000;0.000000;0.000000;2.000000;-720.634277;-155.391296;1800.457153;0.794032;0.000000;0.000000;0.000000;0.000000;2.000000;-876.408569;-204.137085;1729.994751;0.978254;0.000000;0.000000;0.000000;0.000000;2.000000;451.957062;-557.943726;2072.422852;0.671409;0.000000;0.000000;0.000000;0.000000;2.000000;379.049835;-604.475891;1931.036499;1.042405;0.000000;0.000000;0.000000;0.000000;2.000000;426.386536;-633.412720;1947.003662;1.077730;0.000000;0.000000;0.000000;0.000000;2.000000;532.387329;-605.897827;2018.450928;1.018866;0.000000;0.000000;0.000000;0.000000;2.000000;378.296173;-640.572144;1970.333862;0.970372;0.000000;0.000000;0.000000;0.000000;2.000000;388.915161;-640.569641;2105.057861;0.552682;0.000000;0.000000;0.000000;0.000000;2.000000;4986033152.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;163.116806;-214.316162;2057.814941;0.136655;0.000000;0.000000;0.000000;0.000000;2.000000;285.756470;-290.586365;2088.271973;0.553873;0.000000;0.000000;0.000000;0.000000;2.000000;425.334686;-466.591064;2092.545654;0.778100;0.000000;0.000000;0.000000;0.000000;2.000000;421.142853;-423.565552;2066.010742;0.735270;0.000000;0.000000;0.000000;0.000000;2.000000;479.260315;-353.584229;1949.349365;1.041603;0.000000;0.000000;0.000000;0.000000;2.000000;297.397797;-154.096252;1854.944458;1.025773;0.000000;0.000000;0.000000;0.000000;2.000000;93.112122;-88.736328;1747.214844;1.483368;0.000000;0.000000;0.000000;0.000000;2.000000;7.270050;-134.220581;1769.403687;1.170026;0.000000;0.000000;0.000000;0.000000;2.000000;115.380234;-118.574951;1745.501343;2.330965;0.000000;0.000000;0.000000;0.000000;2.000000;-27.066833;-158.093750;1769.601807;2.259648;0.000000;0.000000;0.000000;0.000000;2.000000;384.738953;-450.360291;2118.990479;0.744416;0.000000;0.000000;0.000000;0.000000;2.000000;297.975983;-499.104370;2211.823486;0.800415;0.000000;0.000000;0.000000;0.000000;2.000000;15.924164;-554.876343;2259.169922;1.379243;0.000000;0.000000;0.000000;0.000000;2.000000;-171.664764;-685.819580;2177.058594;1.396092;0.000000;0.000000;0.000000;0.000000;2.000000;-243.048248;-706.113831;2254.548584;1.522668;0.000000;0.000000;0.000000;0.000000;2.000000;-298.152069;-744.710205;2167.631104;2.104973;0.000000;0.000000;0.000000;0.000000;2.000000;-298.063446;-737.683350;2176.201416;2.219326;0.000000;0.000000;0.000000;0.000000;2.000000;41.371643;-114.171570;1923.132690;0.097315;0.000000;0.000000;0.000000;0.000000;2.000000;-231.604523;-78.895630;1613.494507;0.252535;0.000000;0.000000;0.000000;0.000000;2.000000;-507.449554;-25.105286;1334.605225;0.452999;0.000000;0.000000;0.000000;0.000000;2.000000;-531.024658;-142.984314;1182.506104;0.145452;0.000000;0.000000;0.000000;0.000000;2.000000;-37.306610;-182.308044;2069.314697;0.087750;0.000000;0.000000;0.000000;0.000000;2.000000;-394.975189;-324.379578;1917.144409;0.537885;0.000000;0.000000;0.000000;0.000000;2.000000;-734.254028;-138.992432;1814.187378;0.761907;0.000000;0.000000;0.000000;0.000000;2.000000;-891.133057;-197.654236;1752.839233;0.839578;0.000000;0.000000;0.000000;0.000000;2.000000;468.971313;-538.611511;2085.132324;0.862935;0.000000;0.000000;0.000000;0.000000;2.000000;398.295044;-595.237244;1945.666016;0.777632;0.000000;0.000000;0.000000;0.000000;2.000000;445.936279;-622.545776;1964.095703;0.845852;0.000000;0.000000;0.000000;0.000000;2.000000;550.975708;-588.991333;2035.172241;0.906914;0.000000;0.000000;0.000000;0.000000;2.000000;397.477600;-628.869141;1987.317627;0.846341;0.000000;0.000000;0.000000;0.000000;2.000000;406.348907;-620.095459;2122.330566;0.960352;0.000000;0.000000;0.000000;0.000000;2.000000;4986066432.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;164.986786;-210.102539;2059.063477;0.141336;0.000000;0.000000;0.000000;0.000000;2.000000;289.379395;-284.400146;2089.754395;0.216640;0.000000;0.000000;0.000000;0.000000;2.000000;435.333038;-455.824036;2101.489258;0.509034;0.000000;0.000000;0.000000;0.000000;2.000000;430.614136;-413.127930;2074.187012;0.482191;0.000000;0.000000;0.000000;0.000000;2.000000;482.099365;-341.300079;1954.914429;0.407834;0.000000;0.000000;0.000000;0.000000;2.000000;284.692627;-159.848511;1852.679688;0.418128;0.000000;0.000000;0.000000;0.000000;2.000000;84.466751;-94.539124;1735.837646;0.456397;0.000000;0.000000;0.000000;0.000000;2.000000;-7.120209;-123.207764;1763.917480;0.560282;0.000000;0.000000;0.000000;0.000000;2.000000;101.337555;-120.811340;1735.257813;0.518616;0.000000;0.000000;0.000000;0.000000;2.000000;-44.937561;-157.760986;1756.864990;0.649493;0.000000;0.000000;0.000000;0.000000;2.000000;393.071289;-440.711884;2126.275391;0.434510;0.000000;0.000000;0.000000;0.000000;2.000000;297.575623;-484.446442;2213.553223;0.436940;0.000000;0.000000;0.000000;0.000000;2.000000;11.157013;-535.526672;2242.647949;0.766054;0.000000;0.000000;0.000000;0.000000;2.000000;-167.707062;-668.482483;2143.571777;1.122034;0.000000;0.000000;0.000000;0.000000;2.000000;-253.219940;-699.342590;2201.250000;1.618175;0.000000;0.000000;0.000000;0.000000;2.000000;-286.328827;-734.548218;2102.111084;1.993055;0.000000;0.000000;0.000000;0.000000;2.000000;-286.043732;-684.427368;2132.357910;2.072114;0.000000;0.000000;0.000000;0.000000;2.000000;40.974762;-113.217346;1922.971436;0.030953;0.000000;0.000000;0.000000;0.000000;2.000000;-239.558014;-81.318909;1617.841309;0.277644;0.000000;0.000000;0.000000;0.000000;2.000000;-519.675537;-33.912109;1340.115356;0.474774;0.000000;0.000000;0.000000;0.000000;2.000000;-540.056763;-146.321777;1182.656250;0.284984;0.000000;0.000000;0.000000;0.000000;2.000000;-36.948730;-183.168579;2069.460205;0.027914;0.000000;0.000000;0.000000;0.000000;2.000000;-409.529999;-322.762512;1950.525513;1.078720;0.000000;0.000000;0.000000;0.000000;2.000000;-747.458008;-145.254395;1826.111938;0.558162;0.000000;0.000000;0.000000;0.000000;2.000000;-904.269409;-204.209351;1763.104858;0.530130;0.000000;0.000000;0.000000;0.000000;2.000000;481.898407;-526.556763;2096.597900;0.623479;0.000000;0.000000;0.000000;0.000000;2.000000;401.931458;-585.576904;1962.563599;0.585963;0.000000;0.000000;0.000000;0.000000;2.000000;452.951599;-610.029297;1975.878418;0.549430;0.000000;0.000000;0.000000;0.000000;2.000000;562.199707;-570.607910;2037.850952;0.642310;0.000000;0.000000;0.000000;0.000000;2.000000;407.260254;-620.020691;2003.449341;0.616659;0.000000;0.000000;0.000000;0.000000;2.000000;428.322723;-612.981445;2137.679688;0.820662;0.000000;0.000000;0.000000;0.000000;1.000000;4986100224.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;170.560379;-200.034668;2058.407227;0.346346;0.000000;0.000000;0.000000;0.000000;2.000000;304.438660;-255.161499;2095.964600;1.005712;0.000000;0.000000;0.000000;0.000000;2.000000;450.256683;-429.946838;2101.144531;0.897660;0.000000;0.000000;0.000000;0.000000;2.000000;445.381958;-386.202148;2074.594482;0.922849;0.000000;0.000000;0.000000;0.000000;2.000000;497.680664;-317.192902;1952.210693;0.866325;0.000000;0.000000;0.000000;0.000000;2.000000;291.839813;-140.507385;1850.232544;0.623923;0.000000;0.000000;0.000000;0.000000;2.000000;83.996414;-85.162537;1736.644043;0.283141;0.000000;0.000000;0.000000;0.000000;2.000000;-10.036011;-48.750183;1742.114380;2.332901;0.000000;0.000000;0.000000;0.000000;2.000000;84.753128;-102.367249;1710.786377;1.046984;0.000000;0.000000;0.000000;0.000000;2.000000;-40.856506;-128.937988;1718.369751;1.450206;0.000000;0.000000;0.000000;0.000000;2.000000;408.247437;-414.803253;2127.357422;0.902815;0.000000;0.000000;0.000000;0.000000;2.000000;310.173431;-459.373871;2213.475342;0.843139;0.000000;0.000000;0.000000;0.000000;2.000000;19.550934;-507.737152;2233.357910;0.915860;0.000000;0.000000;0.000000;0.000000;2.000000;-148.109192;-625.924377;2097.000000;1.985039;0.000000;0.000000;0.000000;0.000000;2.000000;-228.967682;-655.106384;2163.580566;1.891836;0.000000;0.000000;0.000000;0.000000;2.000000;-230.108978;-691.765137;2058.407227;2.496178;0.000000;0.000000;0.000000;0.000000;2.000000;-252.912384;-672.314941;2043.796021;2.864451;0.000000;0.000000;0.000000;0.000000;2.000000;38.466675;-109.438354;1922.417114;0.137299;0.000000;0.000000;0.000000;0.000000;2.000000;-241.650299;-72.386108;1611.889038;0.328614;0.000000;0.000000;0.000000;0.000000;2.000000;-523.049072;-20.976868;1330.528564;0.494296;0.000000;0.000000;0.000000;0.000000;2.000000;-545.931396;-137.926941;1174.329102;0.396733;0.000000;0.000000;0.000000;0.000000;2.000000;-34.687073;-186.576172;2069.959961;0.123806;0.000000;0.000000;0.000000;0.000000;2.000000;-424.359528;-294.988800;1959.104858;0.980553;0.000000;0.000000;0.000000;0.000000;2.000000;-774.724487;-126.919312;1843.372925;1.115256;0.000000;0.000000;0.000000;0.000000;2.000000;-913.339966;-199.483154;1752.850708;0.435189;0.000000;0.000000;0.000000;0.000000;2.000000;496.436432;-501.719971;2093.737305;0.869010;0.000000;0.000000;0.000000;0.000000;2.000000;409.762878;-574.771118;1969.038940;0.445712;0.000000;0.000000;0.000000;0.000000;2.000000;464.843109;-593.133789;1977.675293;0.623159;0.000000;0.000000;0.000000;0.000000;2.000000;575.679749;-539.150940;2027.438721;1.074893;0.000000;0.000000;0.000000;0.000000;2.000000;423.170197;-607.217224;2010.408813;0.648293;0.000000;0.000000;0.000000;0.000000;2.000000;457.007141;-592.850708;2142.804932;1.064190;0.000000;0.000000;0.000000;0.000000;2.000000;4986133504.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;170.114075;-198.056580;2058.849609;0.062365;0.000000;0.000000;0.000000;0.000000;2.000000;304.866486;-245.931641;2100.498535;0.309262;0.000000;0.000000;0.000000;0.000000;2.000000;452.721497;-417.372559;2112.779297;0.520062;0.000000;0.000000;0.000000;0.000000;2.000000;447.958923;-374.301605;2085.534668;0.491864;0.000000;0.000000;0.000000;0.000000;2.000000;501.812317;-314.535248;1959.780396;0.271156;0.000000;0.000000;0.000000;0.000000;2.000000;289.963226;-141.446899;1867.898682;0.534566;0.000000;0.000000;0.000000;0.000000;2.000000;81.201874;-184.944214;1753.034912;3.039590;0.000000;0.000000;0.000000;0.000000;2.000000;-6.050934;-167.542175;1799.899536;3.971185;0.000000;0.000000;0.000000;0.000000;2.000000;74.211060;-184.286987;1722.369507;2.506115;0.000000;0.000000;0.000000;0.000000;1.000000;-26.979553;-173.859192;1829.250488;3.618894;0.000000;0.000000;0.000000;0.000000;2.000000;409.859863;-402.622803;2137.355469;0.475979;0.000000;0.000000;0.000000;0.000000;2.000000;308.248779;-448.335968;2217.648926;0.359270;0.000000;0.000000;0.000000;0.000000;2.000000;18.346680;-497.418274;2220.907959;0.487234;0.000000;0.000000;0.000000;0.000000;2.000000;-143.520935;-596.630432;2065.609863;1.297481;0.000000;0.000000;0.000000;0.000000;2.000000;-228.633667;-624.345947;2126.527588;1.447070;0.000000;0.000000;0.000000;0.000000;2.000000;-232.143616;-656.316101;2020.376953;1.563388;0.000000;0.000000;0.000000;0.000000;2.000000;-246.521912;-609.980591;2013.188843;2.095454;0.000000;0.000000;0.000000;0.000000;2.000000;38.075378;-110.566833;1922.137939;0.036857;0.000000;0.000000;0.000000;0.000000;2.000000;-241.343018;-75.693298;1613.117310;0.106408;0.000000;0.000000;0.000000;0.000000;2.000000;-522.529053;-25.839844;1333.675293;0.174747;0.000000;0.000000;0.000000;0.000000;2.000000;-544.176880;-139.204590;1175.705078;0.077218;0.000000;0.000000;0.000000;0.000000;2.000000;-34.334259;-185.558594;2070.211426;0.033232;0.000000;0.000000;0.000000;0.000000;2.000000;-427.709900;-281.285797;1967.739746;0.496983;0.000000;0.000000;0.000000;0.000000;2.000000;-785.182129;-129.623474;1857.162476;0.526336;0.000000;0.000000;0.000000;0.000000;2.000000;-926.555054;-189.454651;1763.176392;0.587153;0.000000;0.000000;0.000000;0.000000;2.000000;500.096191;-488.147858;2107.916748;0.599949;0.000000;0.000000;0.000000;0.000000;2.000000;436.948090;-561.055176;1970.597534;0.916142;0.000000;0.000000;0.000000;0.000000;2.000000;493.320557;-570.932312;1982.481689;1.094580;0.000000;0.000000;0.000000;0.000000;2.000000;588.896362;-505.197388;2046.285522;1.232603;0.000000;0.000000;0.000000;0.000000;2.000000;452.522400;-594.753235;2009.854370;0.958345;0.000000;0.000000;0.000000;0.000000;2.000000;473.387817;-588.547668;2144.937500;0.512926;0.000000;0.000000;0.000000;0.000000;1.000000;4986166784.000000
