posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;169.889313;-197.339661;2060.960938;0.067339;0.000000;0.000000;0.000000;0.000000;2.000000;304.441833;-245.850281;2103.344238;0.086489;0.000000;0.000000;0.000000;0.000000;2.000000;468.314484;-402.133057;2120.243652;0.692476;0.000000;0.000000;0.000000;0.000000;2.000000;460.400269;-359.290131;2093.223633;0.629758;0.000000;0.000000;0.000000;0.000000;2.000000;515.455444;-294.893280;1970.025513;0.781772;0.000000;0.000000;0.000000;0.000000;2.000000;297.124939;-144.499695;1854.895386;0.455400;0.000000;0.000000;0.000000;0.000000;2.000000;90.558029;-99.173889;1736.044678;2.642310;0.000000;0.000000;0.000000;0.000000;2.000000;2.952881;-91.680237;1785.165649;2.337808;0.000000;0.000000;0.000000;0.000000;2.000000;84.620605;-89.368042;1707.075928;2.905800;0.000000;0.000000;0.000000;0.000000;2.000000;-18.073486;-149.981201;1761.527954;2.174248;0.000000;0.000000;0.000000;0.000000;2.000000;423.130646;-392.065674;2143.135254;0.538333;0.000000;0.000000;0.000000;0.000000;2.000000;316.598969;-438.051086;2217.004150;0.398542;0.000000;0.000000;0.000000;0.000000;2.000000;25.139862;-475.753082;2197.966309;0.969881;0.000000;0.000000;0.000000;0.000000;2.000000;-155.911194;-554.913940;2052.009766;1.369990;0.000000;0.000000;0.000000;0.000000;2.000000;-243.028534;-573.410889;2113.882813;1.635201;0.000000;0.000000;0.000000;0.000000;2.000000;-263.037018;-598.496704;2007.529297;2.007281;0.000000;0.000000;0.000000;0.000000;2.000000;-274.162750;-576.349060;2002.812134;1.344722;0.000000;0.000000;0.000000;0.000000;2.000000;38.981415;-108.923279;1923.262817;0.065746;0.000000;0.000000;0.000000;0.000000;2.000000;-241.040497;-76.949463;1613.594238;0.041385;0.000000;0.000000;0.000000;0.000000;2.000000;-524.207764;-27.515686;1335.190186;0.084570;0.000000;0.000000;0.000000;0.000000;2.000000;-542.484009;-143.498840;1178.320801;0.159420;0.000000;0.000000;0.000000;0.000000;2.000000;-35.151245;-187.040710;2069.197266;0.059284;0.000000;0.000000;0.000000;0.000000;2.000000;-434.537750;-254.165100;1964.618408;0.845572;0.000000;0.000000;0.000000;0.000000;2.000000;-797.346558;-105.042236;1866.357666;0.869196;0.000000;0.000000;0.000000;0.000000;2.000000;-911.388916;-186.654968;1753.069702;0.554055;0.000000;0.000000;0.000000;0.000000;2.000000;522.777649;-467.867126;2116.691406;0.951510;0.000000;0.000000;0.000000;0.000000;2.000000;451.381805;-549.732361;1988.440918;0.768975;0.000000;0.000000;0.000000;0.000000;2.000000;508.499695;-558.875061;1997.454956;0.736014;0.000000;0.000000;0.000000;0.000000;2.000000;607.785400;-489.063873;2050.841309;0.758880;0.000000;0.000000;0.000000;0.000000;2.000000;469.483276;-580.833191;2028.856201;0.872175;0.000000;0.000000;0.000000;0.000000;2.000000;498.679413;-565.733582;2161.895020;1.143291;0.000000;0.000000;0.000000;0.000000;1.000000;4986200064.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;168.241684;-207.021362;2052.440430;0.390682;0.000000;0.000000;0.000000;0.000000;2.000000;302.743256;-252.604248;2094.365234;0.341444;0.000000;0.000000;0.000000;0.000000;2.000000;471.349976;-398.867310;2125.724121;0.212291;0.000000;0.000000;0.000000;0.000000;2.000000;461.787689;-359.605774;2094.795166;0.063701;0.000000;0.000000;0.000000;0.000000;2.000000;505.576172;-296.515259;1967.796753;0.308192;0.000000;0.000000;0.000000;0.000000;2.000000;281.486359;-130.975403;1899.306030;1.471981;0.000000;0.000000;0.000000;0.000000;2.000000;79.159760;-251.458984;1949.610352;7.889035;0.000000;0.000000;0.000000;0.000000;2.000000;56.581726;-209.671936;2037.578003;8.525932;0.000000;0.000000;0.000000;0.000000;2.000000;37.401337;-250.717896;1934.951782;8.509010;0.000000;0.000000;0.000000;0.000000;2.000000;-19.719086;-270.268250;2029.042969;8.813668;0.000000;0.000000;0.000000;0.000000;2.000000;426.195526;-388.359833;2147.595215;0.197080;0.000000;0.000000;0.000000;0.000000;2.000000;314.633667;-432.752594;2212.593506;0.215406;0.000000;0.000000;0.000000;0.000000;2.000000;25.572449;-469.490234;2189.173340;0.324640;0.000000;0.000000;0.000000;0.000000;2.000000;-161.057373;-540.468384;2049.203613;0.468434;0.000000;0.000000;0.000000;0.000000;2.000000;-252.342560;-522.757568;2103.424805;1.579134;0.000000;0.000000;0.000000;0.000000;2.000000;-283.986664;-552.141052;2001.964478;1.537658;0.000000;0.000000;0.000000;0.000000;2.000000;-269.756378;-497.488403;2052.327148;2.801112;0.000000;0.000000;0.000000;0.000000;2.000000;36.564819;-116.132141;1919.517456;0.254675;0.000000;0.000000;0.000000;0.000000;2.000000;-246.472260;-88.103638;1616.448608;0.382529;0.000000;0.000000;0.000000;0.000000;2.000000;-528.626221;-38.350220;1341.328857;0.397036;0.000000;0.000000;0.000000;0.000000;2.000000;-550.739136;-149.461548;1183.234863;0.339755;0.000000;0.000000;0.000000;0.000000;2.000000;-32.972107;-180.540161;2072.574707;0.229652;0.000000;0.000000;0.000000;0.000000;2.000000;-425.660431;-251.276489;1957.827393;0.346881;0.000000;0.000000;0.000000;0.000000;2.000000;-782.327637;-92.890137;1863.932373;0.585069;0.000000;0.000000;0.000000;0.000000;2.000000;-916.618774;-160.461182;1766.867065;0.903360;0.000000;0.000000;0.000000;0.000000;2.000000;527.898926;-462.009430;2128.475098;0.424301;0.000000;0.000000;0.000000;0.000000;2.000000;474.701904;-551.101074;1997.845337;0.756677;0.000000;0.000000;0.000000;0.000000;2.000000;529.899170;-558.669800;2014.361206;0.819493;0.000000;0.000000;0.000000;0.000000;2.000000;620.131958;-484.923401;2075.532227;0.838779;0.000000;0.000000;0.000000;0.000000;2.000000;487.771851;-579.495728;2041.527222;0.669752;0.000000;0.000000;0.000000;0.000000;2.000000;499.564819;-557.080566;2175.174316;0.476997;0.000000;0.000000;0.000000;0.000000;1.000000;4986233344.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;168.630020;-205.325195;2052.050537;0.053582;0.000000;0.000000;0.000000;0.000000;2.000000;303.908966;-246.605774;2095.148926;0.185118;0.000000;0.000000;0.000000;0.000000;2.000000;478.813721;-382.863800;2133.849365;0.584077;0.000000;0.000000;0.000000;0.000000;2.000000;467.970428;-344.977417;2101.771973;0.521220;0.000000;0.000000;0.000000;0.000000;2.000000;507.510803;-286.376648;1971.524292;0.329748;0.000000;0.000000;0.000000;0.000000;2.000000;269.555145;-150.516296;1887.926270;0.768256;0.000000;0.000000;0.000000;0.000000;2.000000;87.800446;-268.276184;1992.381348;1.405157;0.000000;0.000000;0.000000;0.000000;2.000000;9.833405;-256.833069;2053.660645;2.053018;0.000000;0.000000;0.000000;0.000000;2.000000;51.907227;-302.596436;1960.475830;1.791148;0.000000;0.000000;0.000000;0.000000;1.000000;-9.713196;-297.052399;2077.593262;1.693027;0.000000;0.000000;0.000000;0.000000;2.000000;432.752014;-374.207947;2154.425293;0.511624;0.000000;0.000000;0.000000;0.000000;2.000000;323.205536;-421.189514;2220.601074;0.494930;0.000000;0.000000;0.000000;0.000000;2.000000;35.336823;-466.496094;2237.429199;1.482115;0.000000;0.000000;0.000000;0.000000;2.000000;109.675690;-601.280518;2048.768555;8.337716;0.000000;0.000000;0.000000;0.000000;2.000000;211.919739;-568.146484;2047.795776;14.116017;0.000000;0.000000;0.000000;0.000000;2.000000;288.982208;-551.420898;1970.952271;17.241827;0.000000;0.000000;0.000000;0.000000;2.000000;211.791687;-619.280518;2022.673218;14.951786;0.000000;0.000000;0.000000;0.000000;2.000000;36.125732;-115.312073;1919.832153;0.029508;0.000000;0.000000;0.000000;0.000000;2.000000;-251.852448;-84.084961;1622.622192;0.274096;0.000000;0.000000;0.000000;0.000000;2.000000;-540.216064;-28.224426;1356.086914;0.640705;0.000000;0.000000;0.000000;0.000000;2.000000;-551.506226;-149.396179;1204.734375;0.646433;0.000000;0.000000;0.000000;0.000000;2.000000;-32.576172;-181.279663;2072.291016;0.026608;0.000000;0.000000;0.000000;0.000000;2.000000;-425.910065;-237.476379;1953.968628;0.430638;0.000000;0.000000;0.000000;0.000000;2.000000;-784.143433;-88.644226;1853.171875;0.351849;0.000000;0.000000;0.000000;0.000000;2.000000;-904.953491;-167.788086;1747.962524;0.702858;0.000000;0.000000;0.000000;0.000000;2.000000;538.380005;-442.795776;2139.438232;0.735538;0.000000;0.000000;0.000000;0.000000;2.000000;493.106293;-528.808472;2004.153687;0.889076;0.000000;0.000000;0.000000;0.000000;2.000000;548.539734;-532.933960;2020.797974;0.974242;0.000000;0.000000;0.000000;0.000000;2.000000;632.295410;-455.793488;2086.417480;1.003349;0.000000;0.000000;0.000000;0.000000;2.000000;508.042938;-558.261841;2046.416260;0.894251;0.000000;0.000000;0.000000;0.000000;2.000000;517.230347;-541.878662;2180.937744;0.721395;0.000000;0.000000;0.000000;0.000000;2.000000;4986266624.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;171.963379;-200.191528;2051.247314;0.185499;0.000000;0.000000;0.000000;0.000000;2.000000;310.114166;-234.819031;2094.877930;0.400334;0.000000;0.000000;0.000000;0.000000;2.000000;493.448486;-363.023438;2131.811523;0.743330;0.000000;0.000000;0.000000;0.000000;2.000000;480.106445;-325.738953;2099.372070;0.687281;0.000000;0.000000;0.000000;0.000000;2.000000;511.588623;-267.809265;1965.421143;0.599928;0.000000;0.000000;0.000000;0.000000;2.000000;262.540619;-154.979797;1873.011963;0.513077;0.000000;0.000000;0.000000;0.000000;2.000000;86.612427;-255.024963;2006.114990;0.574554;0.000000;0.000000;0.000000;0.000000;2.000000;21.648743;-268.607178;2081.672852;0.979639;0.000000;0.000000;0.000000;0.000000;2.000000;58.154083;-307.931488;1982.394287;0.703346;0.000000;0.000000;0.000000;0.000000;1.000000;41.645447;-336.353668;2095.820557;2.018939;0.000000;0.000000;0.000000;0.000000;2.000000;447.054504;-356.361725;2153.312988;0.688020;0.000000;0.000000;0.000000;0.000000;2.000000;339.377350;-407.796295;2221.317139;0.631309;0.000000;0.000000;0.000000;0.000000;2.000000;47.660858;-435.259033;2196.344482;1.594415;0.000000;0.000000;0.000000;0.000000;2.000000;118.550354;-569.741028;2003.833862;1.671015;0.000000;0.000000;0.000000;0.000000;2.000000;212.449097;-606.402161;2043.382690;1.157242;0.000000;0.000000;0.000000;0.000000;2.000000;286.542175;-633.021545;1965.242432;2.459031;0.000000;0.000000;0.000000;0.000000;2.000000;249.820816;-569.515015;2043.937134;1.987488;0.000000;0.000000;0.000000;0.000000;2.000000;34.548706;-114.810852;1918.533936;0.063198;0.000000;0.000000;0.000000;0.000000;2.000000;-263.558350;-84.612854;1626.931519;0.375152;0.000000;0.000000;0.000000;0.000000;2.000000;-560.493835;-32.148376;1364.747559;0.672964;0.000000;0.000000;0.000000;0.000000;2.000000;-578.105835;-148.522949;1208.454346;0.807472;0.000000;0.000000;0.000000;0.000000;2.000000;-31.154053;-181.731506;2073.461426;0.056984;0.000000;0.000000;0.000000;0.000000;2.000000;-425.833130;-238.186157;1949.055176;0.149190;0.000000;0.000000;0.000000;0.000000;2.000000;-776.534119;-77.209473;1830.161255;0.805235;0.000000;0.000000;0.000000;0.000000;2.000000;-898.082947;-152.831787;1721.020752;0.948660;0.000000;0.000000;0.000000;0.000000;2.000000;556.410278;-420.369629;2136.862305;0.868103;0.000000;0.000000;0.000000;0.000000;2.000000;494.112274;-511.685944;2010.591064;0.550489;0.000000;0.000000;0.000000;0.000000;2.000000;552.091614;-512.510010;2018.000244;0.628559;0.000000;0.000000;0.000000;0.000000;2.000000;641.611572;-429.203156;2068.750977;0.999270;0.000000;0.000000;0.000000;0.000000;2.000000;517.566284;-539.765503;2050.354492;0.636224;0.000000;0.000000;0.000000;0.000000;2.000000;547.893677;-520.474243;2182.386230;1.124492;0.000000;0.000000;0.000000;0.000000;1.000000;4986299904.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;178.569870;-189.954163;2060.398193;0.457864;0.000000;0.000000;0.000000;0.000000;2.000000;321.085632;-203.146240;2117.378906;1.213076;0.000000;0.000000;0.000000;0.000000;2.000000;505.518921;-346.952454;2134.461670;0.609165;0.000000;0.000000;0.000000;0.000000;2.000000;489.790863;-308.345642;2101.829102;0.602726;0.000000;0.000000;0.000000;0.000000;2.000000;476.555450;-243.293457;1962.426636;1.287978;0.000000;0.000000;0.000000;0.000000;2.000000;181.701416;-201.173401;1981.792969;4.302454;0.000000;0.000000;0.000000;0.000000;2.000000;-35.367126;-297.157440;2061.951660;4.225137;0.000000;0.000000;0.000000;0.000000;2.000000;-128.986206;-317.480103;2102.443848;4.799317;0.000000;0.000000;0.000000;0.000000;2.000000;-225.855316;-376.133453;2074.209717;9.199959;0.000000;0.000000;0.000000;0.000000;2.000000;-162.410522;-371.532745;2068.426270;6.276155;0.000000;0.000000;0.000000;0.000000;2.000000;461.442566;-336.434845;2162.580566;0.789290;0.000000;0.000000;0.000000;0.000000;2.000000;351.413574;-393.154083;2232.244141;0.657404;0.000000;0.000000;0.000000;0.000000;2.000000;50.440918;-415.751984;2194.886719;0.593690;0.000000;0.000000;0.000000;0.000000;2.000000;98.264435;-566.647278;1996.645508;0.653338;0.000000;0.000000;0.000000;0.000000;2.000000;209.603302;-576.509216;2003.502808;1.500026;0.000000;0.000000;0.000000;0.000000;2.000000;302.659912;-627.597656;1960.022949;0.534521;0.000000;0.000000;0.000000;0.000000;2.000000;231.225632;-550.401062;1988.070068;1.860132;0.000000;0.000000;0.000000;0.000000;2.000000;36.675476;-111.156006;1917.263062;0.132676;0.000000;0.000000;0.000000;0.000000;2.000000;-281.893250;-83.263672;1626.220093;0.552832;0.000000;0.000000;0.000000;0.000000;2.000000;-598.655762;-32.928284;1365.650879;1.147253;0.000000;0.000000;0.000000;0.000000;2.000000;-608.708435;-158.191345;1207.059204;0.965261;0.000000;0.000000;0.000000;0.000000;2.000000;-33.071899;-185.027405;2074.607422;0.119644;0.000000;0.000000;0.000000;0.000000;2.000000;-438.493774;-241.605835;1936.767456;0.540009;0.000000;0.000000;0.000000;0.000000;2.000000;-790.820740;-56.576538;1810.236816;0.962856;0.000000;0.000000;0.000000;0.000000;2.000000;-908.801453;-148.460632;1699.348755;0.738271;0.000000;0.000000;0.000000;0.000000;2.000000;566.955933;-410.258453;2132.935547;0.454577;0.000000;0.000000;0.000000;0.000000;2.000000;491.936951;-504.007019;2007.610962;0.255989;0.000000;0.000000;0.000000;0.000000;2.000000;552.357056;-502.004883;2008.113892;0.433535;0.000000;0.000000;0.000000;0.000000;2.000000;646.352295;-412.788513;2052.318115;0.712307;0.000000;0.000000;0.000000;0.000000;2.000000;522.285706;-532.957397;2044.537476;0.304156;0.000000;0.000000;0.000000;0.000000;2.000000;568.764282;-515.438171;2177.049316;0.664753;0.000000;0.000000;0.000000;0.000000;1.000000;4986333184.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;177.618835;-180.747986;2057.975586;0.287469;0.000000;0.000000;0.000000;0.000000;2.000000;319.562836;-198.896179;2107.354736;0.330346;0.000000;0.000000;0.000000;0.000000;2.000000;508.912720;-325.548889;2142.041504;0.689853;0.000000;0.000000;0.000000;0.000000;2.000000;493.406219;-289.345215;2108.052734;0.610516;0.000000;0.000000;0.000000;0.000000;2.000000;507.422119;-220.445313;1973.602295;1.201805;0.000000;0.000000;0.000000;0.000000;2.000000;239.241180;-125.599854;1902.125610;3.725122;0.000000;0.000000;0.000000;0.000000;2.000000;-0.327271;-88.858826;1859.034424;8.801138;0.000000;0.000000;0.000000;0.000000;2.000000;-46.801392;-66.029541;1947.149658;9.217367;0.000000;0.000000;0.000000;0.000000;2.000000;-122.472870;-141.775879;1906.051147;9.207110;0.000000;0.000000;0.000000;0.000000;2.000000;-60.028687;-176.236938;1924.235352;7.916599;0.000000;0.000000;0.000000;0.000000;2.000000;462.748901;-318.227722;2165.738770;0.556644;0.000000;0.000000;0.000000;0.000000;2.000000;356.310150;-372.449951;2237.944336;0.661829;0.000000;0.000000;0.000000;0.000000;2.000000;59.907379;-373.159698;2199.783203;1.319276;0.000000;0.000000;0.000000;0.000000;2.000000;110.241806;-522.128662;2006.344849;1.415593;0.000000;0.000000;0.000000;0.000000;2.000000;194.777359;-575.889587;2051.875488;1.520358;0.000000;0.000000;0.000000;0.000000;2.000000;284.831024;-612.402588;1994.736938;1.258373;0.000000;0.000000;0.000000;0.000000;2.000000;254.741241;-553.103088;1981.207275;0.740539;0.000000;0.000000;0.000000;0.000000;2.000000;33.510971;-111.080261;1917.974487;0.097487;0.000000;0.000000;0.000000;0.000000;2.000000;-286.691223;-79.547668;1640.451416;0.464882;0.000000;0.000000;0.000000;0.000000;2.000000;-603.868286;-27.213379;1392.342896;0.835042;0.000000;0.000000;0.000000;0.000000;2.000000;-625.640747;-148.777771;1236.510254;1.059246;0.000000;0.000000;0.000000;0.000000;2.000000;-30.218292;-185.095642;2073.965820;0.087910;0.000000;0.000000;0.000000;0.000000;2.000000;-426.577881;-212.523499;1924.630005;1.012352;0.000000;0.000000;0.000000;0.000000;2.000000;-782.648499;-50.822876;1800.323242;0.422994;0.000000;0.000000;0.000000;0.000000;2.000000;-902.078064;-134.737122;1690.042603;0.537637;0.000000;0.000000;0.000000;0.000000;2.000000;573.739014;-382.920746;2146.828613;0.943709;0.000000;0.000000;0.000000;0.000000;2.000000;506.984863;-479.683502;2023.263672;0.979715;0.000000;0.000000;0.000000;0.000000;2.000000;566.233704;-476.332886;2026.012207;1.028664;0.000000;0.000000;0.000000;0.000000;2.000000;654.853149;-385.523926;2070.783936;1.021904;0.000000;0.000000;0.000000;0.000000;2.000000;535.978394;-506.546448;2061.383789;1.027287;0.000000;0.000000;0.000000;0.000000;2.000000;576.096497;-485.126099;2192.798584;1.049802;0.000000;0.000000;0.000000;0.000000;1.000000;4986366464.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;177.907562;-174.903870;2054.809082;0.196884;0.000000;0.000000;0.000000;0.000000;2.000000;320.081055;-198.762085;2096.794434;0.312910;0.000000;0.000000;0.000000;0.000000;2.000000;512.742798;-312.411224;2143.744385;0.408088;0.000000;0.000000;0.000000;0.000000;2.000000;497.429199;-277.363617;2109.106445;0.375320;0.000000;0.000000;0.000000;0.000000;2.000000;509.036133;-211.706848;1974.188721;0.263542;0.000000;0.000000;0.000000;0.000000;2.000000;267.805908;-118.732300;1840.777710;2.012892;0.000000;0.000000;0.000000;0.000000;2.000000;45.493439;-115.205750;1739.858154;3.858053;0.000000;0.000000;0.000000;0.000000;2.000000;-5.605469;-61.403687;1808.928223;4.270362;0.000000;0.000000;0.000000;0.000000;2.000000;-39.325745;-129.648193;1724.395630;5.922943;0.000000;0.000000;0.000000;0.000000;2.000000;-57.813293;-160.355652;1791.458252;3.957796;0.000000;0.000000;0.000000;0.000000;2.000000;465.096222;-308.197784;2164.089355;0.308717;0.000000;0.000000;0.000000;0.000000;2.000000;357.831757;-353.998779;2238.685059;0.548314;0.000000;0.000000;0.000000;0.000000;2.000000;62.547485;-350.080475;2213.008789;0.791040;0.000000;0.000000;0.000000;0.000000;2.000000;86.868713;-509.238312;2025.348755;0.969638;0.000000;0.000000;0.000000;0.000000;2.000000;178.033569;-558.065430;2060.257813;0.765029;0.000000;0.000000;0.000000;0.000000;2.000000;262.867432;-600.507080;2001.061890;0.762500;0.000000;0.000000;0.000000;0.000000;2.000000;227.190491;-539.781128;1987.880127;0.926895;0.000000;0.000000;0.000000;0.000000;2.000000;30.768555;-112.083740;1917.355225;0.088340;0.000000;0.000000;0.000000;0.000000;2.000000;-290.539337;-84.363831;1646.031128;0.246059;0.000000;0.000000;0.000000;0.000000;2.000000;-608.359619;-34.086487;1403.761475;0.416193;0.000000;0.000000;0.000000;0.000000;2.000000;-642.160767;-151.573181;1249.000610;0.618436;0.000000;0.000000;0.000000;0.000000;2.000000;-27.745331;-184.190735;2074.524414;0.079661;0.000000;0.000000;0.000000;0.000000;2.000000;-416.215607;-212.855957;1914.802979;0.422730;0.000000;0.000000;0.000000;0.000000;2.000000;-770.486328;-61.389404;1783.603027;0.687124;0.000000;0.000000;0.000000;0.000000;2.000000;-894.444458;-141.942200;1678.382324;0.464284;0.000000;0.000000;0.000000;0.000000;2.000000;580.064148;-365.150421;2152.787598;0.585385;0.000000;0.000000;0.000000;0.000000;2.000000;503.806152;-475.410492;2049.614746;0.795569;0.000000;0.000000;0.000000;0.000000;2.000000;561.693604;-467.283936;2042.188721;0.564731;0.000000;0.000000;0.000000;0.000000;2.000000;647.121582;-367.369232;2065.223389;0.606681;0.000000;0.000000;0.000000;0.000000;2.000000;540.605835;-496.646027;2083.695313;0.735210;0.000000;0.000000;0.000000;0.000000;2.000000;598.924316;-462.108582;2203.826660;1.013325;0.000000;0.000000;0.000000;0.000000;1.000000;4986400256.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;177.833084;-175.795837;2054.764648;0.026928;0.000000;0.000000;0.000000;0.000000;2.000000;319.991333;-197.113464;2098.247070;0.066079;0.000000;0.000000;0.000000;0.000000;2.000000;521.342041;-297.080200;2139.768066;0.541531;0.000000;0.000000;0.000000;0.000000;2.000000;501.261169;-267.241150;2102.753906;0.377104;0.000000;0.000000;0.000000;0.000000;2.000000;505.789551;-210.702393;1963.325928;0.342007;0.000000;0.000000;0.000000;0.000000;2.000000;247.091293;-94.708374;1897.839111;1.961715;0.000000;0.000000;0.000000;0.000000;2.000000;25.043518;-173.525391;1833.604736;3.373932;0.000000;0.000000;0.000000;0.000000;2.000000;-16.820313;-168.661682;1925.823120;4.778916;0.000000;0.000000;0.000000;0.000000;2.000000;-37.610626;-149.660095;1815.587402;2.805814;0.000000;0.000000;0.000000;0.000000;1.000000;-77.876556;-202.760010;1912.629028;3.904287;0.000000;0.000000;0.000000;0.000000;2.000000;475.619995;-292.014893;2163.991211;0.580049;0.000000;0.000000;0.000000;0.000000;2.000000;379.233887;-341.728851;2250.093750;0.816711;0.000000;0.000000;0.000000;0.000000;2.000000;93.376083;-263.166412;2253.983398;3.032233;0.000000;0.000000;0.000000;0.000000;2.000000;-78.995605;-379.617065;2120.229004;6.938107;0.000000;0.000000;0.000000;0.000000;2.000000;-16.038971;-461.331238;2084.484375;6.556307;0.000000;0.000000;0.000000;0.000000;1.000000;45.477661;-548.745911;2051.598633;6.884322;0.000000;0.000000;0.000000;0.000000;1.000000;39.561569;-419.311829;2087.521484;7.338493;0.000000;0.000000;0.000000;0.000000;1.000000;30.919083;-114.447754;1916.345093;0.077379;0.000000;0.000000;0.000000;0.000000;2.000000;-290.716064;-90.506470;1644.920654;0.187642;0.000000;0.000000;0.000000;0.000000;2.000000;-614.953674;-27.017944;1414.410645;0.432161;0.000000;0.000000;0.000000;0.000000;2.000000;-679.931763;-137.224915;1264.263916;1.297816;0.000000;0.000000;0.000000;0.000000;2.000000;-27.881073;-182.059021;2075.435303;0.069776;0.000000;0.000000;0.000000;0.000000;2.000000;-413.171814;-208.450134;1907.608398;0.269493;0.000000;0.000000;0.000000;0.000000;2.000000;-768.700745;-66.945068;1768.670654;0.481735;0.000000;0.000000;0.000000;0.000000;2.000000;-895.240112;-150.255798;1668.741699;0.383264;0.000000;0.000000;0.000000;0.000000;2.000000;591.634521;-345.858032;2148.596680;0.687591;0.000000;0.000000;0.000000;0.000000;2.000000;503.513123;-454.615540;2053.544922;0.635971;0.000000;0.000000;0.000000;0.000000;2.000000;561.005615;-449.130829;2041.795776;0.545985;0.000000;0.000000;0.000000;0.000000;2.000000;651.995850;-352.572144;2056.480957;0.536796;0.000000;0.000000;0.000000;0.000000;2.000000;541.787231;-476.796478;2085.339600;0.599535;0.000000;0.000000;0.000000;0.000000;2.000000;610.105286;-442.608398;2200.216797;0.684082;0.000000;0.000000;0.000000;0.000000;1.000000;4986433536.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;177.997116;-166.674805;2053.921387;0.275282;0.000000;0.000000;0.000000;0.000000;2.000000;320.379852;-184.778564;2094.965820;0.383707;0.000000;0.000000;0.000000;0.000000;2.000000;525.331177;-269.912109;2143.789551;0.833904;0.000000;0.000000;0.000000;0.000000;2.000000;504.009399;-244.180725;2104.863770;0.700699;0.000000;0.000000;0.000000;0.000000;2.000000;509.327087;-194.671814;1963.769043;0.493457;0.000000;0.000000;0.000000;0.000000;2.000000;242.603683;-93.190186;1916.665405;0.583330;0.000000;0.000000;0.000000;0.000000;2.000000;35.971710;-220.243530;1926.315308;3.136717;0.000000;0.000000;0.000000;0.000000;2.000000;-4.930588;-222.260681;2018.406982;3.234322;0.000000;0.000000;0.000000;0.000000;2.000000;5.428299;-245.890137;1908.292236;4.218172;0.000000;0.000000;0.000000;0.000000;1.000000;-107.132309;-244.355530;1977.765747;2.483084;0.000000;0.000000;0.000000;0.000000;2.000000;479.550415;-265.551910;2167.365234;0.810252;0.000000;0.000000;0.000000;0.000000;2.000000;384.662476;-315.859253;2253.459961;0.800677;0.000000;0.000000;0.000000;0.000000;2.000000;92.188873;-283.811829;2236.541992;0.812880;0.000000;0.000000;0.000000;0.000000;2.000000;-114.280106;-376.024017;2140.098633;1.221560;0.000000;0.000000;0.000000;0.000000;2.000000;-67.524460;-447.630249;2073.294434;1.635810;0.000000;0.000000;0.000000;0.000000;2.000000;-2.557098;-527.188171;2030.776123;1.701276;0.000000;0.000000;0.000000;0.000000;1.000000;-11.025162;-400.693848;2064.415527;1.762245;0.000000;0.000000;0.000000;0.000000;1.000000;28.679138;-113.471558;1916.624878;0.073900;0.000000;0.000000;0.000000;0.000000;2.000000;-289.031494;-98.061340;1643.864990;0.234737;0.000000;0.000000;0.000000;0.000000;2.000000;-616.899597;-24.076294;1426.172974;0.368983;0.000000;0.000000;0.000000;0.000000;2.000000;-695.066406;-121.202148;1274.830566;0.734453;0.000000;0.000000;0.000000;0.000000;2.000000;-25.861221;-182.939209;2075.183105;0.066637;0.000000;0.000000;0.000000;0.000000;2.000000;-406.755676;-200.937378;1902.575928;0.333160;0.000000;0.000000;0.000000;0.000000;2.000000;-768.708557;-83.737671;1764.709717;0.518432;0.000000;0.000000;0.000000;0.000000;2.000000;-886.972656;-157.115173;1649.925537;0.651045;0.000000;0.000000;0.000000;0.000000;2.000000;597.648499;-313.788849;2156.243896;1.006983;0.000000;0.000000;0.000000;0.000000;2.000000;526.230530;-438.836823;2069.355225;0.957310;0.000000;0.000000;0.000000;0.000000;2.000000;580.573730;-423.266846;2053.976563;1.040995;0.000000;0.000000;0.000000;0.000000;2.000000;652.302185;-311.869965;2061.175293;1.231164;0.000000;0.000000;0.000000;0.000000;2.000000;569.519043;-452.581635;2098.844482;1.178327;0.000000;0.000000;0.000000;0.000000;2.000000;636.581116;-403.427887;2207.897949;1.439514;0.000000;0.000000;0.000000;0.000000;1.000000;4986466816.000000
