posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;177.725082;-165.424377;2054.686279;0.044797;0.000000;0.000000;0.000000;0.000000;2.000000;319.854980;-179.566162;2097.697754;0.177533;0.000000;0.000000;0.000000;0.000000;2.000000;527.681824;-253.262695;2151.860840;0.560438;0.000000;0.000000;0.000000;0.000000;2.000000;505.816040;-229.595886;2111.990723;0.490783;0.000000;0.000000;0.000000;0.000000;2.000000;511.952026;-182.455627;1970.241699;0.422836;0.000000;0.000000;0.000000;0.000000;2.000000;240.268204;-94.719299;1925.299316;0.272656;0.000000;0.000000;0.000000;0.000000;2.000000;47.042648;-237.760437;1957.620117;1.128064;0.000000;0.000000;0.000000;0.000000;2.000000;24.542343;-215.137878;2053.140869;1.385419;0.000000;0.000000;0.000000;0.000000;2.000000;10.558563;-259.941956;1950.339111;1.341004;0.000000;0.000000;0.000000;0.000000;2.000000;-91.651779;-262.449463;1994.828247;0.880243;0.000000;0.000000;0.000000;0.000000;2.000000;481.385162;-250.571899;2174.575195;0.502576;0.000000;0.000000;0.000000;0.000000;2.000000;390.929291;-303.106781;2263.880615;0.529468;0.000000;0.000000;0.000000;0.000000;2.000000;97.939682;-306.789795;2234.494629;0.714393;0.000000;0.000000;0.000000;0.000000;2.000000;-93.731674;-402.806946;2114.563721;1.271852;0.000000;0.000000;0.000000;0.000000;1.000000;-42.002945;-473.520844;2050.674316;1.286584;0.000000;0.000000;0.000000;0.000000;1.000000;27.455429;-550.971985;2011.740967;1.284976;0.000000;0.000000;0.000000;0.000000;1.000000;15.487686;-414.650391;2042.704712;1.111809;0.000000;0.000000;0.000000;0.000000;1.000000;28.893906;-116.262451;1915.613525;0.089430;0.000000;0.000000;0.000000;0.000000;2.000000;-288.030090;-109.396423;1642.087524;0.346070;0.000000;0.000000;0.000000;0.000000;2.000000;-621.579956;-26.754272;1437.079590;0.365590;0.000000;0.000000;0.000000;0.000000;2.000000;-699.976440;-125.074707;1286.827393;0.406515;0.000000;0.000000;0.000000;0.000000;2.000000;-26.054916;-180.422607;2076.094971;0.080640;0.000000;0.000000;0.000000;0.000000;2.000000;-401.838989;-213.861206;1895.552979;0.466008;0.000000;0.000000;0.000000;0.000000;2.000000;-757.721985;-76.374451;1761.595703;0.408277;0.000000;0.000000;0.000000;0.000000;2.000000;-857.020020;-176.231995;1649.060425;1.068023;0.000000;0.000000;0.000000;0.000000;2.000000;601.766724;-293.190308;2166.557617;0.703172;0.000000;0.000000;0.000000;0.000000;2.000000;539.927979;-419.372742;2074.375977;0.730903;0.000000;0.000000;0.000000;0.000000;2.000000;593.739136;-400.518158;2061.121582;0.818435;0.000000;0.000000;0.000000;0.000000;2.000000;659.011047;-285.767639;2073.400879;0.889243;0.000000;0.000000;0.000000;0.000000;2.000000;582.964417;-431.569000;2104.823242;0.770810;0.000000;0.000000;0.000000;0.000000;2.000000;643.916748;-381.921112;2217.059082;0.736196;0.000000;0.000000;0.000000;0.000000;1.000000;4986500096.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;178.641632;-161.974121;2057.041992;0.128519;0.000000;0.000000;0.000000;0.000000;2.000000;320.939392;-163.958008;2105.154541;0.520790;0.000000;0.000000;0.000000;0.000000;2.000000;528.018127;-244.055054;2159.863770;0.366710;0.000000;0.000000;0.000000;0.000000;2.000000;506.804565;-219.247742;2119.866211;0.391876;0.000000;0.000000;0.000000;0.000000;2.000000;517.074402;-173.702393;1976.720093;0.361611;0.000000;0.000000;0.000000;0.000000;2.000000;244.943115;-110.462402;1895.092041;1.033138;0.000000;0.000000;0.000000;0.000000;2.000000;95.065720;-252.347412;2025.798096;2.543855;0.000000;0.000000;0.000000;0.000000;2.000000;41.365601;-224.459656;2107.192871;1.723916;0.000000;0.000000;0.000000;0.000000;2.000000;-42.859573;-290.855133;2145.279785;6.144151;0.000000;0.000000;0.000000;0.000000;2.000000;-53.133347;-270.005859;2068.245605;2.501559;0.000000;0.000000;0.000000;0.000000;2.000000;481.367737;-240.397339;2182.554688;0.388533;0.000000;0.000000;0.000000;0.000000;2.000000;389.497925;-299.395538;2267.794678;0.167683;0.000000;0.000000;0.000000;0.000000;2.000000;93.199860;-310.874115;2262.371582;0.858488;0.000000;0.000000;0.000000;0.000000;2.000000;-119.323166;-395.460571;2168.147705;1.797904;0.000000;0.000000;0.000000;0.000000;2.000000;-75.936752;-465.281982;2096.258789;1.725431;0.000000;0.000000;0.000000;0.000000;1.000000;-19.288483;-544.133301;2040.689453;1.664830;0.000000;0.000000;0.000000;0.000000;1.000000;-29.331833;-416.939392;2063.060303;1.480727;0.000000;0.000000;0.000000;0.000000;1.000000;29.549286;-119.490967;1913.863037;0.112096;0.000000;0.000000;0.000000;0.000000;2.000000;-296.556213;-120.175171;1646.556152;0.434239;0.000000;0.000000;0.000000;0.000000;2.000000;-633.777039;-43.861816;1439.554443;0.635687;0.000000;0.000000;0.000000;0.000000;2.000000;-722.010864;-135.601013;1288.778076;0.736101;0.000000;0.000000;0.000000;0.000000;2.000000;-26.645889;-177.511353;2077.673340;0.101079;0.000000;0.000000;0.000000;0.000000;2.000000;-406.944153;-229.027100;1904.078857;0.544822;0.000000;0.000000;0.000000;0.000000;2.000000;-751.036987;-82.173828;1743.268066;0.611553;0.000000;0.000000;0.000000;0.000000;2.000000;-881.281067;-168.003601;1650.381836;0.770809;0.000000;0.000000;0.000000;0.000000;2.000000;601.508850;-286.307251;2174.577393;0.317658;0.000000;0.000000;0.000000;0.000000;2.000000;535.329102;-411.164154;2081.431152;0.353376;0.000000;0.000000;0.000000;0.000000;2.000000;590.540222;-394.686127;2068.950439;0.308687;0.000000;0.000000;0.000000;0.000000;2.000000;661.102112;-282.056610;2081.778809;0.282410;0.000000;0.000000;0.000000;0.000000;2.000000;577.528076;-425.132416;2112.953613;0.351815;0.000000;0.000000;0.000000;0.000000;2.000000;639.037842;-377.091919;2226.764160;0.357197;0.000000;0.000000;0.000000;0.000000;1.000000;4986533376.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;178.800568;-162.075134;2055.015137;0.061165;0.000000;0.000000;0.000000;0.000000;2.000000;320.876709;-160.039063;2102.663086;0.139552;0.000000;0.000000;0.000000;0.000000;2.000000;530.588013;-227.885559;2161.481689;0.494357;0.000000;0.000000;0.000000;0.000000;2.000000;508.997498;-203.548706;2121.555176;0.479002;0.000000;0.000000;0.000000;0.000000;2.000000;519.177979;-154.080505;1980.091064;0.601567;0.000000;0.000000;0.000000;0.000000;2.000000;246.494293;-99.310425;1896.671021;0.341632;0.000000;0.000000;0.000000;0.000000;2.000000;100.706528;-244.719543;2027.043335;0.287511;0.000000;0.000000;0.000000;0.000000;2.000000;49.254211;-218.483398;2110.121094;0.310122;0.000000;0.000000;0.000000;0.000000;2.000000;-28.133881;-290.038574;2152.337158;0.491283;0.000000;0.000000;0.000000;0.000000;2.000000;-47.771454;-273.273193;2056.021973;0.412921;0.000000;0.000000;0.000000;0.000000;2.000000;483.291107;-227.798340;2182.804199;0.383035;0.000000;0.000000;0.000000;0.000000;2.000000;394.568359;-283.979187;2272.623291;0.508771;0.000000;0.000000;0.000000;0.000000;2.000000;100.652466;-317.623077;2268.494629;0.353728;0.000000;0.000000;0.000000;0.000000;2.000000;-69.843414;-438.269745;2137.027588;2.177052;0.000000;0.000000;0.000000;0.000000;1.000000;-52.234131;-504.753998;2052.538086;1.907841;0.000000;0.000000;0.000000;0.000000;1.000000;-8.203476;-574.401489;1977.268433;2.137698;0.000000;0.000000;0.000000;0.000000;1.000000;-19.491241;-416.647095;2015.335083;1.464245;0.000000;0.000000;0.000000;0.000000;1.000000;28.628708;-120.713806;1913.383667;0.048195;0.000000;0.000000;0.000000;0.000000;2.000000;-298.534912;-120.375183;1648.966064;0.093887;0.000000;0.000000;0.000000;0.000000;2.000000;-637.163818;-49.247375;1444.294434;0.238389;0.000000;0.000000;0.000000;0.000000;2.000000;-719.440063;-133.956360;1286.799561;0.109288;0.000000;0.000000;0.000000;0.000000;2.000000;-25.815796;-176.408691;2078.105957;0.043462;0.000000;0.000000;0.000000;0.000000;2.000000;-401.153107;-252.254211;1905.069458;0.719911;0.000000;0.000000;0.000000;0.000000;2.000000;-743.742798;-101.438599;1747.195068;0.630120;0.000000;0.000000;0.000000;0.000000;2.000000;-880.118042;-167.666992;1648.114380;0.077238;0.000000;0.000000;0.000000;0.000000;1.000000;606.039063;-265.606384;2177.347168;0.642158;0.000000;0.000000;0.000000;0.000000;2.000000;552.270874;-398.113617;2087.570068;0.668545;0.000000;0.000000;0.000000;0.000000;2.000000;606.239136;-377.896515;2075.834473;0.720989;0.000000;0.000000;0.000000;0.000000;2.000000;667.437256;-260.027222;2086.120605;0.701015;0.000000;0.000000;0.000000;0.000000;2.000000;594.460999;-407.620789;2120.510254;0.766364;0.000000;0.000000;0.000000;0.000000;2.000000;648.916260;-351.103333;2233.620605;0.860446;0.000000;0.000000;0.000000;0.000000;1.000000;4986566656.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;178.053696;-160.294250;2057.523438;0.095120;0.000000;0.000000;0.000000;0.000000;2.000000;320.111053;-165.002380;2104.875977;0.164902;0.000000;0.000000;0.000000;0.000000;2.000000;531.722412;-220.796387;2169.013672;0.312665;0.000000;0.000000;0.000000;0.000000;2.000000;509.626953;-199.222900;2127.817383;0.229478;0.000000;0.000000;0.000000;0.000000;2.000000;522.288635;-147.818481;1987.301636;0.301802;0.000000;0.000000;0.000000;0.000000;2.000000;246.732925;-107.325562;1905.529785;0.359043;0.000000;0.000000;0.000000;0.000000;2.000000;100.294044;-248.105408;2040.032104;0.403520;0.000000;0.000000;0.000000;0.000000;2.000000;41.797958;-251.525513;2122.476807;1.083416;0.000000;0.000000;0.000000;0.000000;2.000000;-26.369446;-316.007965;2186.333008;1.286549;0.000000;0.000000;0.000000;0.000000;2.000000;-15.790695;-262.905518;2133.147461;2.528077;0.000000;0.000000;0.000000;0.000000;2.000000;484.202820;-221.878235;2189.762695;0.275886;0.000000;0.000000;0.000000;0.000000;2.000000;404.394653;-282.213287;2285.013672;0.478129;0.000000;0.000000;0.000000;0.000000;2.000000;110.993805;-316.419708;2299.892334;0.993954;0.000000;0.000000;0.000000;0.000000;2.000000;-72.475693;-445.248871;2196.895508;1.812824;0.000000;0.000000;0.000000;0.000000;2.000000;-176.422958;-416.801910;2181.200195;5.987970;0.000000;0.000000;0.000000;0.000000;2.000000;-279.483154;-406.751709;2139.678711;10.753527;0.000000;0.000000;0.000000;0.000000;2.000000;-177.617935;-344.588562;2183.906250;7.274658;0.000000;0.000000;0.000000;0.000000;2.000000;29.231125;-114.961365;1915.790527;0.188242;0.000000;0.000000;0.000000;0.000000;2.000000;-295.179077;-123.184814;1648.354370;0.132790;0.000000;0.000000;0.000000;0.000000;2.000000;-635.276855;-56.780396;1444.804688;0.233849;0.000000;0.000000;0.000000;0.000000;2.000000;-714.790771;-138.154053;1284.246338;0.203254;0.000000;0.000000;0.000000;0.000000;2.000000;-26.358994;-181.595886;2075.935303;0.169748;0.000000;0.000000;0.000000;0.000000;2.000000;-404.963440;-246.794250;1906.055664;0.202245;0.000000;0.000000;0.000000;0.000000;2.000000;-747.198181;-96.684814;1747.100220;0.176613;0.000000;0.000000;0.000000;0.000000;2.000000;-874.357422;-173.293640;1643.463501;0.279422;0.000000;0.000000;0.000000;0.000000;2.000000;608.512207;-254.382263;2187.389648;0.458614;0.000000;0.000000;0.000000;0.000000;2.000000;571.078308;-393.945129;2100.151855;0.691365;0.000000;0.000000;0.000000;0.000000;2.000000;623.659851;-369.524780;2090.379883;0.726851;0.000000;0.000000;0.000000;0.000000;2.000000;673.954407;-246.545105;2099.238281;0.598186;0.000000;0.000000;0.000000;0.000000;2.000000;612.098816;-398.638550;2135.489014;0.745856;0.000000;0.000000;0.000000;0.000000;2.000000;655.440063;-333.868530;2248.921875;0.719730;0.000000;0.000000;0.000000;0.000000;1.000000;4986599936.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;179.082062;-151.046387;2053.935303;0.299661;0.000000;0.000000;0.000000;0.000000;2.000000;321.594269;-147.145996;2099.011719;0.566500;0.000000;0.000000;0.000000;0.000000;2.000000;534.975647;-195.469360;2161.745850;0.797754;0.000000;0.000000;0.000000;0.000000;2.000000;511.995300;-174.142212;2121.034180;0.783939;0.000000;0.000000;0.000000;0.000000;2.000000;526.331848;-128.598572;1978.980469;0.640943;0.000000;0.000000;0.000000;0.000000;2.000000;263.094727;-39.905334;1896.718384;2.101398;0.000000;0.000000;0.000000;0.000000;2.000000;20.173401;-40.906067;1907.201904;7.777447;0.000000;0.000000;0.000000;0.000000;2.000000;-48.770645;25.680542;1938.879639;10.354770;0.000000;0.000000;0.000000;0.000000;2.000000;-127.662491;-22.593201;1873.475586;13.242726;0.000000;0.000000;0.000000;0.000000;2.000000;-76.847855;1.563965;1976.751953;9.412852;0.000000;0.000000;0.000000;0.000000;2.000000;487.675476;-198.779785;2182.506836;0.734948;0.000000;0.000000;0.000000;0.000000;2.000000;407.995453;-262.800720;2275.027344;0.664830;0.000000;0.000000;0.000000;0.000000;2.000000;114.194115;-286.775848;2290.484863;0.939453;0.000000;0.000000;0.000000;0.000000;2.000000;-74.386642;-420.410522;2205.590576;0.792836;0.000000;0.000000;0.000000;0.000000;2.000000;-178.871994;-392.112854;2195.781982;0.864725;0.000000;0.000000;0.000000;0.000000;2.000000;-286.931213;-390.203735;2169.000000;1.036135;0.000000;0.000000;0.000000;0.000000;2.000000;-188.398605;-387.505035;2173.694092;1.364571;0.000000;0.000000;0.000000;0.000000;2.000000;25.476563;-111.820557;1916.150513;0.147484;0.000000;0.000000;0.000000;0.000000;2.000000;-297.682190;-108.368103;1648.390137;0.451524;0.000000;0.000000;0.000000;0.000000;2.000000;-635.972656;-45.751831;1442.199219;0.341151;0.000000;0.000000;0.000000;0.000000;2.000000;-708.998962;-122.423828;1276.790771;0.551258;0.000000;0.000000;0.000000;0.000000;2.000000;-22.973328;-184.428101;2075.610840;0.132993;0.000000;0.000000;0.000000;0.000000;2.000000;-402.074524;-219.464478;1900.069092;0.845148;0.000000;0.000000;0.000000;0.000000;2.000000;-752.513489;-87.274841;1745.160034;0.329933;0.000000;0.000000;0.000000;0.000000;2.000000;-876.863525;-157.372803;1634.372559;0.556010;0.000000;0.000000;0.000000;0.000000;2.000000;612.925110;-226.223572;2179.398193;0.889468;0.000000;0.000000;0.000000;0.000000;2.000000;563.545959;-367.425079;2101.927002;0.830111;0.000000;0.000000;0.000000;0.000000;2.000000;615.910950;-345.599579;2086.937500;0.762719;0.000000;0.000000;0.000000;0.000000;2.000000;671.104858;-224.704102;2086.230713;0.768636;0.000000;0.000000;0.000000;0.000000;2.000000;607.021973;-372.264313;2133.993652;0.808294;0.000000;0.000000;0.000000;0.000000;2.000000;661.677185;-304.726959;2240.379395;0.931542;0.000000;0.000000;0.000000;0.000000;1.000000;4986633216.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;178.813843;-150.532166;2056.894043;0.090596;0.000000;0.000000;0.000000;0.000000;2.000000;321.153839;-146.674622;2104.105957;0.154295;0.000000;0.000000;0.000000;0.000000;2.000000;535.583435;-191.789124;2168.364502;0.228287;0.000000;0.000000;0.000000;0.000000;2.000000;512.334961;-172.210938;2126.722900;0.180805;0.000000;0.000000;0.000000;0.000000;2.000000;524.877563;-128.816772;1983.310791;0.137416;0.000000;0.000000;0.000000;0.000000;2.000000;250.497391;-70.552734;1907.136353;1.043707;0.000000;0.000000;0.000000;0.000000;2.000000;21.413223;-148.557312;1937.925415;3.364078;0.000000;0.000000;0.000000;0.000000;2.000000;-40.636139;-219.254883;1975.469849;7.445522;0.000000;0.000000;0.000000;0.000000;2.000000;11.961212;-216.294678;1874.764893;7.174931;0.000000;0.000000;0.000000;0.000000;2.000000;6.159958;-267.583557;1978.757080;8.463468;0.000000;0.000000;0.000000;0.000000;2.000000;488.201538;-194.372192;2189.465820;0.248021;0.000000;0.000000;0.000000;0.000000;2.000000;403.213135;-257.970642;2278.153076;0.224800;0.000000;0.000000;0.000000;0.000000;2.000000;109.118515;-287.961212;2295.971191;0.227388;0.000000;0.000000;0.000000;0.000000;2.000000;-70.382431;-432.397461;2206.830566;0.381573;0.000000;0.000000;0.000000;0.000000;2.000000;-178.567886;-418.682312;2206.740967;0.863655;0.000000;0.000000;0.000000;0.000000;2.000000;-287.926086;-429.283997;2186.541992;1.287509;0.000000;0.000000;0.000000;0.000000;2.000000;-190.058884;-402.342010;2176.029785;0.454062;0.000000;0.000000;0.000000;0.000000;2.000000;26.835983;-112.274536;1916.009277;0.043274;0.000000;0.000000;0.000000;0.000000;2.000000;-301.337158;-108.772156;1652.204590;0.159204;0.000000;0.000000;0.000000;0.000000;2.000000;-640.018188;-50.267944;1442.893433;0.183376;0.000000;0.000000;0.000000;0.000000;2.000000;-695.061890;-122.905273;1268.192993;0.492271;0.000000;0.000000;0.000000;0.000000;2.000000;-24.199188;-184.018677;2075.738281;0.039023;0.000000;0.000000;0.000000;0.000000;2.000000;-407.960083;-227.220398;1909.057495;0.398163;0.000000;0.000000;0.000000;0.000000;2.000000;-756.216431;-94.857361;1746.081177;0.255064;0.000000;0.000000;0.000000;0.000000;2.000000;-880.334351;-167.683899;1635.821167;0.329796;0.000000;0.000000;0.000000;0.000000;2.000000;613.942078;-221.626099;2187.117188;0.271688;0.000000;0.000000;0.000000;0.000000;2.000000;574.690430;-372.980591;2122.957031;0.734382;0.000000;0.000000;0.000000;0.000000;2.000000;623.577271;-347.129761;2102.765625;0.530452;0.000000;0.000000;0.000000;0.000000;2.000000;665.765625;-221.302307;2089.848145;0.219094;0.000000;0.000000;0.000000;0.000000;2.000000;620.536560;-371.014343;2152.206543;0.682505;0.000000;0.000000;0.000000;0.000000;2.000000;674.640442;-290.274780;2249.905273;0.649799;0.000000;0.000000;0.000000;0.000000;1.000000;4986666496.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;179.625565;-145.067749;2062.940918;0.246107;0.000000;0.000000;0.000000;0.000000;2.000000;321.929810;-134.415100;2115.902832;0.511757;0.000000;0.000000;0.000000;0.000000;2.000000;540.296753;-178.686035;2179.464355;0.535086;0.000000;0.000000;0.000000;0.000000;2.000000;516.222412;-159.372986;2137.230469;0.511995;0.000000;0.000000;0.000000;0.000000;2.000000;511.530762;-126.155090;1988.403320;0.436634;0.000000;0.000000;0.000000;0.000000;2.000000;228.778595;-56.966614;1941.072632;1.277648;0.000000;0.000000;0.000000;0.000000;2.000000;27.033447;-199.867493;1928.924194;1.574400;0.000000;0.000000;0.000000;0.000000;2.000000;-34.057724;-251.413818;1993.511963;1.125496;0.000000;0.000000;0.000000;0.000000;2.000000;8.159897;-227.863831;1888.816284;0.558714;0.000000;0.000000;0.000000;0.000000;1.000000;-1.510895;-300.045074;2002.427124;1.228986;0.000000;0.000000;0.000000;0.000000;1.000000;492.442047;-181.243835;2201.373047;0.547599;0.000000;0.000000;0.000000;0.000000;2.000000;402.972107;-253.143494;2282.142578;0.188312;0.000000;0.000000;0.000000;0.000000;2.000000;104.961555;-289.333069;2295.490234;0.132326;0.000000;0.000000;0.000000;0.000000;2.000000;-69.038605;-426.988678;2178.848633;0.857318;0.000000;0.000000;0.000000;0.000000;1.000000;-178.082794;-417.564453;2195.092773;0.351916;0.000000;0.000000;0.000000;0.000000;1.000000;-290.297272;-433.203949;2191.719727;0.207740;0.000000;0.000000;0.000000;0.000000;1.000000;-195.909943;-403.752655;2178.067871;0.190938;0.000000;0.000000;0.000000;0.000000;1.000000;28.553940;-111.164001;1915.467041;0.063590;0.000000;0.000000;0.000000;0.000000;2.000000;-305.978577;-97.719543;1650.052734;0.365962;0.000000;0.000000;0.000000;0.000000;2.000000;-646.092590;-45.706360;1430.195679;0.444609;0.000000;0.000000;0.000000;0.000000;2.000000;-665.391235;-120.617065;1245.835938;1.118427;0.000000;0.000000;0.000000;0.000000;2.000000;-25.748322;-185.020142;2076.227295;0.057343;0.000000;0.000000;0.000000;0.000000;2.000000;-421.832031;-227.732117;1923.131592;0.593990;0.000000;0.000000;0.000000;0.000000;2.000000;-772.373901;-91.581726;1753.339111;0.541259;0.000000;0.000000;0.000000;0.000000;2.000000;-891.267883;-175.589600;1640.895630;0.433143;0.000000;0.000000;0.000000;0.000000;2.000000;620.097534;-208.462402;2198.042480;0.546292;0.000000;0.000000;0.000000;0.000000;2.000000;573.516418;-356.947174;2125.991943;0.491596;0.000000;0.000000;0.000000;0.000000;2.000000;618.721802;-327.330139;2100.545898;0.616189;0.000000;0.000000;0.000000;0.000000;2.000000;656.377075;-197.612793;2092.819824;0.770877;0.000000;0.000000;0.000000;0.000000;2.000000;624.097168;-355.996826;2148.114258;0.479783;0.000000;0.000000;0.000000;0.000000;2.000000;692.361084;-281.333740;2244.640137;0.617036;0.000000;0.000000;0.000000;0.000000;1.000000;4986699776.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;178.651978;-139.867004;2062.946045;0.156578;0.000000;0.000000;0.000000;0.000000;2.000000;320.634583;-128.085999;2114.895020;0.193490;0.000000;0.000000;0.000000;0.000000;2.000000;538.153625;-158.890930;2185.754639;0.617921;0.000000;0.000000;0.000000;0.000000;2.000000;514.506775;-139.437622;2143.584473;0.621262;0.000000;0.000000;0.000000;0.000000;2.000000;519.843323;-115.975098;1993.508789;0.417245;0.000000;0.000000;0.000000;0.000000;2.000000;263.492096;-50.419556;1865.777344;2.461237;0.000000;0.000000;0.000000;0.000000;2.000000;43.964600;-129.863708;1786.343994;4.727103;0.000000;0.000000;0.000000;0.000000;2.000000;-19.058319;-157.020020;1862.322876;4.803319;0.000000;0.000000;0.000000;0.000000;2.000000;-41.278091;-255.441528;1807.380859;2.934969;0.000000;0.000000;0.000000;0.000000;1.000000;3.717224;-199.752380;1889.993164;4.461291;0.000000;0.000000;0.000000;0.000000;2.000000;489.959473;-166.071533;2205.291992;0.469510;0.000000;0.000000;0.000000;0.000000;2.000000;398.270813;-249.384827;2270.127441;0.397683;0.000000;0.000000;0.000000;0.000000;2.000000;103.292435;-297.364960;2252.469482;1.296044;0.000000;0.000000;0.000000;0.000000;1.000000;-86.223404;-411.248566;2136.378906;1.433571;0.000000;0.000000;0.000000;0.000000;1.000000;-190.235703;-408.345459;2172.782715;0.799784;0.000000;0.000000;0.000000;0.000000;1.000000;-298.280884;-432.811310;2194.694092;0.252389;0.000000;0.000000;0.000000;0.000000;1.000000;-206.309433;-399.995667;2176.562500;0.330236;0.000000;0.000000;0.000000;0.000000;1.000000;26.756088;-107.283264;1917.185059;0.136397;0.000000;0.000000;0.000000;0.000000;2.000000;-302.963928;-85.139832;1648.906372;0.384309;0.000000;0.000000;0.000000;0.000000;2.000000;-637.556396;-18.624695;1427.314941;0.844605;0.000000;0.000000;0.000000;0.000000;2.000000;-713.045410;-90.093323;1257.406982;1.709355;0.000000;0.000000;0.000000;0.000000;2.000000;-24.127136;-188.519470;2074.677734;0.122996;0.000000;0.000000;0.000000;0.000000;2.000000;-425.770386;-203.447327;1935.936523;0.820755;0.000000;0.000000;0.000000;0.000000;2.000000;-782.444885;-97.407837;1761.242798;0.416236;0.000000;0.000000;0.000000;0.000000;2.000000;-909.769165;-180.350830;1658.803589;0.774892;0.000000;0.000000;0.000000;0.000000;2.000000;618.874512;-183.411743;2206.400391;0.782329;0.000000;0.000000;0.000000;0.000000;2.000000;576.626526;-336.310974;2142.942627;0.795629;0.000000;0.000000;0.000000;0.000000;2.000000;617.540955;-304.956787;2113.200684;0.761464;0.000000;0.000000;0.000000;0.000000;2.000000;645.921448;-173.986511;2098.732910;0.784341;0.000000;0.000000;0.000000;0.000000;2.000000;628.424255;-331.486725;2160.823975;0.827015;0.000000;0.000000;0.000000;0.000000;2.000000;698.817871;-249.773438;2248.994141;0.961971;0.000000;0.000000;0.000000;0.000000;1.000000;4986733568.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;178.684875;-139.483459;2062.579590;0.015970;0.000000;0.000000;0.000000;0.000000;2.000000;320.299591;-125.795410;2114.901611;0.069560;0.000000;0.000000;0.000000;0.000000;2.000000;538.187317;-150.928772;2186.587402;0.240555;0.000000;0.000000;0.000000;0.000000;2.000000;514.232666;-132.548706;2144.134033;0.207820;0.000000;0.000000;0.000000;0.000000;2.000000;521.301819;-110.032349;1994.041260;0.184562;0.000000;0.000000;0.000000;0.000000;2.000000;270.211365;-46.304993;1855.628662;0.386061;0.000000;0.000000;0.000000;0.000000;2.000000;51.544830;-116.951355;1766.393555;0.749523;0.000000;0.000000;0.000000;0.000000;2.000000;-16.537048;-143.235596;1838.146362;0.839666;0.000000;0.000000;0.000000;0.000000;2.000000;45.561951;-142.402832;1741.541504;4.718003;0.000000;0.000000;0.000000;0.000000;2.000000;4.576157;-186.588318;1866.641846;0.805891;0.000000;0.000000;0.000000;0.000000;2.000000;490.131714;-158.900696;2206.107422;0.216920;0.000000;0.000000;0.000000;0.000000;2.000000;401.612152;-240.969849;2276.578613;0.334053;0.000000;0.000000;0.000000;0.000000;2.000000;104.908096;-271.454529;2301.031738;1.654624;0.000000;0.000000;0.000000;0.000000;2.000000;-86.943192;-385.861298;2189.581055;1.771435;0.000000;0.000000;0.000000;0.000000;1.000000;-195.458969;-396.347626;2205.633789;1.062540;0.000000;0.000000;0.000000;0.000000;1.000000;-301.942566;-433.796692;2204.242920;0.308720;0.000000;0.000000;0.000000;0.000000;1.000000;-210.355118;-397.115906;2184.648926;0.285142;0.000000;0.000000;0.000000;0.000000;1.000000;26.596924;-107.719238;1916.952026;0.015605;0.000000;0.000000;0.000000;0.000000;2.000000;-302.824890;-87.302307;1648.417236;0.066751;0.000000;0.000000;0.000000;0.000000;2.000000;-637.549561;-20.892944;1427.267334;0.068172;0.000000;0.000000;0.000000;0.000000;2.000000;-722.194702;-92.414001;1261.840576;0.313354;0.000000;0.000000;0.000000;0.000000;2.000000;-23.983612;-188.126404;2074.888184;0.014074;0.000000;0.000000;0.000000;0.000000;2.000000;-426.276733;-202.363159;1938.452759;0.083722;0.000000;0.000000;0.000000;0.000000;2.000000;-783.892517;-94.841980;1766.972412;0.193589;0.000000;0.000000;0.000000;0.000000;2.000000;-913.690247;-173.619507;1664.469360;0.289440;0.000000;0.000000;0.000000;0.000000;2.000000;619.342957;-173.408936;2207.712402;0.303466;0.000000;0.000000;0.000000;0.000000;2.000000;582.449036;-326.902283;2142.541504;0.332688;0.000000;0.000000;0.000000;0.000000;2.000000;623.423584;-294.492737;2114.084961;0.361682;0.000000;0.000000;0.000000;0.000000;2.000000;649.143127;-162.887878;2100.918945;0.353417;0.000000;0.000000;0.000000;0.000000;2.000000;633.583862;-320.966187;2161.875488;0.353508;0.000000;0.000000;0.000000;0.000000;2.000000;699.555847;-238.073914;2252.255859;0.365628;0.000000;0.000000;0.000000;0.000000;1.000000;4986766848.000000
