posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;177.698120;-137.838318;2066.904053;0.142154;0.000000;0.000000;0.000000;0.000000;2.000000;317.481506;-118.892090;2123.810303;0.349078;0.000000;0.000000;0.000000;0.000000;2.000000;537.964355;-145.571289;2189.269043;0.180147;0.000000;0.000000;0.000000;0.000000;2.000000;512.813293;-128.855164;2146.602051;0.140128;0.000000;0.000000;0.000000;0.000000;2.000000;502.249542;-116.944641;1994.980713;0.609651;0.000000;0.000000;0.000000;0.000000;2.000000;260.222534;-42.537720;1844.178101;0.470408;0.000000;0.000000;0.000000;0.000000;2.000000;34.506760;-77.933105;1749.396729;1.377504;0.000000;0.000000;0.000000;0.000000;2.000000;-47.833725;-115.597717;1797.847046;1.743661;0.000000;0.000000;0.000000;0.000000;2.000000;20.196548;-129.139404;1705.824829;1.375337;0.000000;0.000000;0.000000;0.000000;1.000000;-12.781128;-167.719910;1822.501099;1.533835;0.000000;0.000000;0.000000;0.000000;2.000000;490.322876;-151.324097;2210.946777;0.270200;0.000000;0.000000;0.000000;0.000000;2.000000;400.715271;-229.563416;2285.242188;0.431238;0.000000;0.000000;0.000000;0.000000;2.000000;103.292374;-270.873840;2287.570557;0.407759;0.000000;0.000000;0.000000;0.000000;1.000000;-88.053909;-392.842224;2181.489746;0.322840;0.000000;0.000000;0.000000;0.000000;1.000000;-196.838776;-403.819031;2197.971191;0.324243;0.000000;0.000000;0.000000;0.000000;1.000000;-305.033691;-437.137695;2201.698730;0.156684;0.000000;0.000000;0.000000;0.000000;1.000000;-215.308502;-398.653473;2181.254883;0.186249;0.000000;0.000000;0.000000;0.000000;1.000000;29.146133;-111.507263;1915.590332;0.143168;0.000000;0.000000;0.000000;0.000000;2.000000;-301.325256;-93.391541;1645.879883;0.203277;0.000000;0.000000;0.000000;0.000000;2.000000;-633.520630;-11.001221;1423.740845;0.337977;0.000000;0.000000;0.000000;0.000000;2.000000;-726.741211;-86.824158;1264.123535;0.227115;0.000000;0.000000;0.000000;0.000000;2.000000;-26.282349;-184.710571;2076.115967;0.129100;0.000000;0.000000;0.000000;0.000000;2.000000;-434.415619;-188.438293;1952.405151;0.640815;0.000000;0.000000;0.000000;0.000000;2.000000;-793.587158;-90.216614;1775.325928;0.408876;0.000000;0.000000;0.000000;0.000000;2.000000;-937.768311;-159.089844;1684.453979;1.036658;0.000000;0.000000;0.000000;0.000000;2.000000;619.585327;-168.949036;2208.784180;0.138019;0.000000;0.000000;0.000000;0.000000;2.000000;574.004944;-319.875305;2141.616211;0.331262;0.000000;0.000000;0.000000;0.000000;2.000000;613.689453;-287.374390;2111.086670;0.373388;0.000000;0.000000;0.000000;0.000000;2.000000;641.726624;-155.574585;2100.068115;0.314017;0.000000;0.000000;0.000000;0.000000;2.000000;626.741699;-315.712708;2157.299805;0.293413;0.000000;0.000000;0.000000;0.000000;2.000000;701.519409;-237.055481;2245.310547;0.219022;0.000000;0.000000;0.000000;0.000000;1.000000;4986800128.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;176.358536;-137.304199;2068.946289;0.075123;0.000000;0.000000;0.000000;0.000000;2.000000;313.790894;-112.942444;2128.429199;0.252034;0.000000;0.000000;0.000000;0.000000;2.000000;534.778992;-130.260803;2193.250000;0.484888;0.000000;0.000000;0.000000;0.000000;2.000000;508.988556;-118.274231;2149.548828;0.349474;0.000000;0.000000;0.000000;0.000000;2.000000;496.005402;-117.041565;1998.041382;0.208972;0.000000;0.000000;0.000000;0.000000;2.000000;249.819611;-56.582947;1849.207031;0.546495;0.000000;0.000000;0.000000;0.000000;2.000000;23.057495;-71.917236;1753.199463;0.405078;0.000000;0.000000;0.000000;0.000000;2.000000;-63.923401;-120.362671;1777.280273;0.797591;0.000000;0.000000;0.000000;0.000000;2.000000;32.746063;-84.523438;1726.458984;1.524431;0.000000;0.000000;0.000000;0.000000;2.000000;-30.567810;-171.897034;1805.036987;0.759456;0.000000;0.000000;0.000000;0.000000;2.000000;487.589783;-134.328369;2215.950684;0.538660;0.000000;0.000000;0.000000;0.000000;2.000000;403.652283;-201.941956;2305.134766;1.026610;0.000000;0.000000;0.000000;0.000000;2.000000;109.363586;-257.612244;2308.300781;0.761629;0.000000;0.000000;0.000000;0.000000;1.000000;-77.043625;-395.548187;2215.291992;1.071306;0.000000;0.000000;0.000000;0.000000;1.000000;-186.031921;-407.695862;2203.534180;0.383351;0.000000;0.000000;0.000000;0.000000;1.000000;-295.717987;-433.307465;2194.696045;0.368614;0.000000;0.000000;0.000000;0.000000;1.000000;-206.150116;-394.919525;2177.413086;0.318818;0.000000;0.000000;0.000000;0.000000;1.000000;30.948074;-116.026733;1914.581787;0.149305;0.000000;0.000000;0.000000;0.000000;2.000000;-295.732941;-92.422363;1642.403198;0.199996;0.000000;0.000000;0.000000;0.000000;2.000000;-623.031006;-16.979675;1412.560181;0.494454;0.000000;0.000000;0.000000;0.000000;2.000000;-739.204712;-82.248535;1264.377686;0.399017;0.000000;0.000000;0.000000;0.000000;2.000000;-27.907257;-180.635254;2077.025391;0.134633;0.000000;0.000000;0.000000;0.000000;2.000000;-436.855011;-183.138611;1959.875122;0.284804;0.000000;0.000000;0.000000;0.000000;2.000000;-796.392700;-83.713806;1786.687134;0.402279;0.000000;0.000000;0.000000;0.000000;2.000000;-940.885742;-154.290955;1698.603271;0.458615;0.000000;0.000000;0.000000;0.000000;2.000000;616.704834;-150.545288;2213.927490;0.580674;0.000000;0.000000;0.000000;0.000000;2.000000;577.281616;-308.594421;2162.108643;0.709755;0.000000;0.000000;0.000000;0.000000;2.000000;615.467590;-277.722168;2128.435547;0.598938;0.000000;0.000000;0.000000;0.000000;2.000000;638.055664;-146.928833;2104.583984;0.313161;0.000000;0.000000;0.000000;0.000000;2.000000;629.697632;-300.827850;2176.983887;0.746838;0.000000;0.000000;0.000000;0.000000;2.000000;701.179810;-211.271729;2256.328125;0.842582;0.000000;0.000000;0.000000;0.000000;1.000000;4986833408.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;179.022095;-139.993530;2069.400391;0.114551;0.000000;0.000000;0.000000;0.000000;2.000000;317.154419;-111.197083;2130.356689;0.127748;0.000000;0.000000;0.000000;0.000000;2.000000;540.859924;-134.727600;2194.730225;0.231040;0.000000;0.000000;0.000000;0.000000;2.000000;514.817810;-121.593567;2150.690430;0.204463;0.000000;0.000000;0.000000;0.000000;2.000000;499.999756;-121.935425;1997.348389;0.190953;0.000000;0.000000;0.000000;0.000000;2.000000;253.077026;-57.491699;1843.836548;0.190702;0.000000;0.000000;0.000000;0.000000;2.000000;23.261612;-70.758789;1746.443726;0.206051;0.000000;0.000000;0.000000;0.000000;2.000000;-65.584579;-120.519653;1766.418945;0.330191;0.000000;0.000000;0.000000;0.000000;2.000000;36.355598;-85.779541;1722.130737;0.173501;0.000000;0.000000;0.000000;0.000000;2.000000;-33.845856;-168.526367;1803.001709;0.153949;0.000000;0.000000;0.000000;0.000000;2.000000;493.081665;-137.866516;2217.939941;0.205201;0.000000;0.000000;0.000000;0.000000;2.000000;405.572693;-202.644714;2308.671631;0.122761;0.000000;0.000000;0.000000;0.000000;2.000000;106.061592;-251.276123;2310.983154;0.229322;0.000000;0.000000;0.000000;0.000000;1.000000;-72.427658;-399.463501;2209.739258;0.246815;0.000000;0.000000;0.000000;0.000000;1.000000;-182.887924;-410.932892;2197.429443;0.228110;0.000000;0.000000;0.000000;0.000000;1.000000;-294.780762;-433.275482;2188.374023;0.192043;0.000000;0.000000;0.000000;0.000000;1.000000;-204.083969;-394.047272;2170.416016;0.220784;0.000000;0.000000;0.000000;0.000000;1.000000;32.229904;-119.219055;1912.422974;0.122035;0.000000;0.000000;0.000000;0.000000;2.000000;-298.144104;-89.061890;1636.601196;0.214101;0.000000;0.000000;0.000000;0.000000;2.000000;-632.765442;-22.343567;1405.123413;0.401832;0.000000;0.000000;0.000000;0.000000;2.000000;-715.807922;-100.344177;1238.450195;1.181886;0.000000;0.000000;0.000000;0.000000;2.000000;-29.063126;-177.756592;2078.971924;0.110042;0.000000;0.000000;0.000000;0.000000;2.000000;-443.235596;-180.336304;1959.857910;0.209401;0.000000;0.000000;0.000000;0.000000;2.000000;-807.909363;-78.134827;1786.167725;0.384836;0.000000;0.000000;0.000000;0.000000;2.000000;-954.065796;-160.808533;1706.753296;0.505143;0.000000;0.000000;0.000000;0.000000;2.000000;623.433167;-157.464478;2215.086426;0.292083;0.000000;0.000000;0.000000;0.000000;2.000000;571.352051;-307.934479;2147.008789;0.487854;0.000000;0.000000;0.000000;0.000000;2.000000;611.611389;-275.951843;2115.468506;0.409965;0.000000;0.000000;0.000000;0.000000;2.000000;643.480347;-143.527893;2104.832520;0.192531;0.000000;0.000000;0.000000;0.000000;2.000000;625.115173;-305.404419;2161.565674;0.502500;0.000000;0.000000;0.000000;0.000000;2.000000;705.096313;-228.975952;2249.308105;0.584247;0.000000;0.000000;0.000000;0.000000;1.000000;4986866688.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;180.596680;-137.814026;2070.372070;0.085907;0.000000;0.000000;0.000000;0.000000;2.000000;319.420197;-108.151917;2133.246826;0.143351;0.000000;0.000000;0.000000;0.000000;2.000000;545.206665;-120.228027;2202.005615;0.504649;0.000000;0.000000;0.000000;0.000000;2.000000;518.938965;-107.033325;2157.477539;0.498336;0.000000;0.000000;0.000000;0.000000;2.000000;505.182587;-106.657959;2002.474487;0.508638;0.000000;0.000000;0.000000;0.000000;2.000000;254.158478;-55.310974;1844.865479;0.079408;0.000000;0.000000;0.000000;0.000000;2.000000;29.611786;-74.480591;1731.040405;0.512968;0.000000;0.000000;0.000000;0.000000;2.000000;-62.936783;-108.534851;1766.571899;0.368833;0.000000;0.000000;0.000000;0.000000;2.000000;35.457222;-92.366577;1704.181152;0.575155;0.000000;0.000000;0.000000;0.000000;1.000000;-33.838928;-162.135376;1798.727173;0.231031;0.000000;0.000000;0.000000;0.000000;2.000000;496.819000;-127.205383;2224.337891;0.390118;0.000000;0.000000;0.000000;0.000000;2.000000;408.311035;-197.729919;2312.011719;0.196602;0.000000;0.000000;0.000000;0.000000;2.000000;105.874786;-247.278687;2307.140137;0.166715;0.000000;0.000000;0.000000;0.000000;1.000000;-68.758270;-399.639557;2199.166016;0.336336;0.000000;0.000000;0.000000;0.000000;1.000000;-181.351471;-405.374908;2193.887207;0.203351;0.000000;0.000000;0.000000;0.000000;1.000000;-294.839996;-426.666199;2188.038574;0.198860;0.000000;0.000000;0.000000;0.000000;1.000000;-202.808289;-386.406158;2168.932129;0.237010;0.000000;0.000000;0.000000;0.000000;1.000000;31.175842;-112.581909;1913.513306;0.204573;0.000000;0.000000;0.000000;0.000000;2.000000;-304.545776;-76.656128;1637.989990;0.421545;0.000000;0.000000;0.000000;0.000000;2.000000;-641.009888;-16.778992;1399.950806;0.336875;0.000000;0.000000;0.000000;0.000000;2.000000;-711.284546;-98.996277;1227.065308;0.370328;0.000000;0.000000;0.000000;0.000000;2.000000;-28.112640;-183.741577;2077.988770;0.184472;0.000000;0.000000;0.000000;0.000000;2.000000;-445.537567;-163.620117;1956.104980;0.519419;0.000000;0.000000;0.000000;0.000000;2.000000;-824.471313;-57.318787;1806.994873;1.015152;0.000000;0.000000;0.000000;0.000000;2.000000;-961.393066;-146.774597;1715.050293;0.537080;0.000000;0.000000;0.000000;0.000000;2.000000;629.496399;-138.720093;2223.459961;0.643219;0.000000;0.000000;0.000000;0.000000;2.000000;575.627808;-292.179565;2159.074951;0.609977;0.000000;0.000000;0.000000;0.000000;2.000000;615.591187;-260.541504;2125.693359;0.568429;0.000000;0.000000;0.000000;0.000000;2.000000;647.416565;-127.023071;2111.419434;0.546917;0.000000;0.000000;0.000000;0.000000;2.000000;630.224731;-289.278290;2172.589844;0.606712;0.000000;0.000000;0.000000;0.000000;2.000000;712.756836;-210.148865;2257.846680;0.662456;0.000000;0.000000;0.000000;0.000000;1.000000;4986899968.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;180.273300;-136.819275;2066.327881;0.125519;0.000000;0.000000;0.000000;0.000000;2.000000;319.100220;-105.741272;2125.103271;0.255375;0.000000;0.000000;0.000000;0.000000;2.000000;540.621887;-120.608948;2199.977051;0.151080;0.000000;0.000000;0.000000;0.000000;2.000000;516.127686;-108.163513;2154.773682;0.122024;0.000000;0.000000;0.000000;0.000000;2.000000;504.494507;-107.211121;2000.937988;0.053248;0.000000;0.000000;0.000000;0.000000;2.000000;259.407837;-50.942322;1840.592529;0.242067;0.000000;0.000000;0.000000;0.000000;2.000000;36.435364;-72.480652;1728.899658;0.223134;0.000000;0.000000;0.000000;0.000000;2.000000;-55.328842;-104.518555;1765.677734;0.259896;0.000000;0.000000;0.000000;0.000000;2.000000;41.547646;-92.461914;1701.891968;0.195527;0.000000;0.000000;0.000000;0.000000;1.000000;-28.404053;-159.003906;1796.749390;0.197623;0.000000;0.000000;0.000000;0.000000;2.000000;491.903870;-125.920166;2220.900391;0.184317;0.000000;0.000000;0.000000;0.000000;2.000000;399.670959;-189.625366;2307.956055;0.376241;0.000000;0.000000;0.000000;0.000000;2.000000;99.217369;-234.213562;2298.946045;0.504738;0.000000;0.000000;0.000000;0.000000;1.000000;-65.306412;-393.682831;2190.531738;0.331822;0.000000;0.000000;0.000000;0.000000;1.000000;-176.781815;-403.010498;2187.957031;0.235909;0.000000;0.000000;0.000000;0.000000;1.000000;-289.097046;-425.707489;2184.962891;0.197863;0.000000;0.000000;0.000000;0.000000;1.000000;-198.821671;-385.248566;2164.852539;0.174890;0.000000;0.000000;0.000000;0.000000;1.000000;29.998398;-117.649597;1912.038452;0.162490;0.000000;0.000000;0.000000;0.000000;2.000000;-301.156006;-77.355469;1637.481323;0.105118;0.000000;0.000000;0.000000;0.000000;2.000000;-631.835632;-14.243591;1398.398193;0.289782;0.000000;0.000000;0.000000;0.000000;2.000000;-713.394897;-93.519226;1231.243530;0.216491;0.000000;0.000000;0.000000;0.000000;2.000000;-27.050858;-179.171692;2079.318848;0.146530;0.000000;0.000000;0.000000;0.000000;2.000000;-441.257019;-159.221069;1959.727051;0.214153;0.000000;0.000000;0.000000;0.000000;2.000000;-821.322449;-58.736023;1819.899170;0.401392;0.000000;0.000000;0.000000;0.000000;2.000000;-965.065369;-135.353638;1730.065552;0.577504;0.000000;0.000000;0.000000;0.000000;2.000000;623.134583;-140.126587;2224.115234;0.196764;0.000000;0.000000;0.000000;0.000000;2.000000;576.017029;-288.391113;2147.486572;0.366530;0.000000;0.000000;0.000000;0.000000;2.000000;616.835388;-254.329224;2118.805664;0.281204;0.000000;0.000000;0.000000;0.000000;2.000000;646.770813;-120.877258;2115.213623;0.217893;0.000000;0.000000;0.000000;0.000000;2.000000;629.268066;-285.660156;2164.056885;0.279976;0.000000;0.000000;0.000000;0.000000;2.000000;704.922546;-211.902283;2258.027344;0.241290;0.000000;0.000000;0.000000;0.000000;1.000000;4986933248.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;180.853729;-134.886780;2062.829102;0.121362;0.000000;0.000000;0.000000;0.000000;2.000000;320.170105;-104.612122;2119.818359;0.165537;0.000000;0.000000;0.000000;0.000000;2.000000;540.169922;-116.050964;2197.859375;0.151628;0.000000;0.000000;0.000000;0.000000;2.000000;516.220215;-103.657532;2152.506592;0.151593;0.000000;0.000000;0.000000;0.000000;2.000000;504.983826;-104.012756;1999.030762;0.112856;0.000000;0.000000;0.000000;0.000000;2.000000;259.265747;-45.736023;1841.802612;0.160666;0.000000;0.000000;0.000000;0.000000;2.000000;36.008041;-67.034546;1732.070435;0.189795;0.000000;0.000000;0.000000;0.000000;2.000000;-54.717957;-99.862427;1769.967529;0.191119;0.000000;0.000000;0.000000;0.000000;2.000000;39.407852;-90.324768;1702.294800;0.091676;0.000000;0.000000;0.000000;0.000000;1.000000;-27.491135;-155.168701;1798.891968;0.134825;0.000000;0.000000;0.000000;0.000000;2.000000;491.361572;-122.453979;2217.904785;0.138620;0.000000;0.000000;0.000000;0.000000;2.000000;398.895264;-185.611633;2304.524902;0.160369;0.000000;0.000000;0.000000;0.000000;2.000000;97.163284;-213.282959;2296.372559;0.636659;0.000000;0.000000;0.000000;0.000000;1.000000;-59.224182;-374.901520;2180.832520;0.660925;0.000000;0.000000;0.000000;0.000000;1.000000;-168.153030;-399.215057;2180.202148;0.366783;0.000000;0.000000;0.000000;0.000000;1.000000;-279.639648;-423.789032;2186.461914;0.293442;0.000000;0.000000;0.000000;0.000000;1.000000;-194.348923;-381.503448;2162.933350;0.184532;0.000000;0.000000;0.000000;0.000000;1.000000;26.509735;-110.430664;1914.173462;0.249312;0.000000;0.000000;0.000000;0.000000;2.000000;-305.240356;-75.581055;1641.315796;0.176579;0.000000;0.000000;0.000000;0.000000;2.000000;-638.133057;-24.359924;1404.273682;0.399220;0.000000;0.000000;0.000000;0.000000;2.000000;-704.248596;-91.773621;1226.075928;0.319989;0.000000;0.000000;0.000000;0.000000;2.000000;-23.904984;-185.681335;2077.393555;0.224817;0.000000;0.000000;0.000000;0.000000;2.000000;-435.939697;-150.383850;1957.786499;0.315342;0.000000;0.000000;0.000000;0.000000;2.000000;-826.116821;-58.556641;1845.771729;0.790674;0.000000;0.000000;0.000000;0.000000;2.000000;-956.327576;-134.858765;1737.834595;0.351642;0.000000;0.000000;0.000000;0.000000;2.000000;622.436157;-134.216675;2223.056152;0.181627;0.000000;0.000000;0.000000;0.000000;2.000000;572.479187;-282.455566;2149.220459;0.214067;0.000000;0.000000;0.000000;0.000000;2.000000;613.527222;-249.585754;2119.807373;0.176359;0.000000;0.000000;0.000000;0.000000;2.000000;645.515869;-117.046936;2113.984863;0.126617;0.000000;0.000000;0.000000;0.000000;2.000000;625.753418;-280.350494;2165.324707;0.195087;0.000000;0.000000;0.000000;0.000000;2.000000;703.092407;-206.614990;2257.383545;0.169231;0.000000;0.000000;0.000000;0.000000;1.000000;4986966528.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;180.733704;-136.235291;2062.118408;0.045945;0.000000;0.000000;0.000000;0.000000;2.000000;320.244690;-108.552856;2118.989746;0.121022;0.000000;0.000000;0.000000;0.000000;2.000000;538.623230;-110.826172;2200.680420;0.184371;0.000000;0.000000;0.000000;0.000000;2.000000;515.067139;-99.832092;2154.905273;0.140029;0.000000;0.000000;0.000000;0.000000;2.000000;510.998871;-98.399963;2001.436401;0.257558;0.000000;0.000000;0.000000;0.000000;2.000000;262.891968;-51.144226;1845.572754;0.226085;0.000000;0.000000;0.000000;0.000000;2.000000;40.644882;-64.739990;1733.899414;0.164883;0.000000;0.000000;0.000000;0.000000;2.000000;-51.157089;-96.510986;1769.370728;0.148025;0.000000;0.000000;0.000000;0.000000;2.000000;42.482010;-90.304077;1701.101807;0.099086;0.000000;0.000000;0.000000;0.000000;1.000000;-25.100555;-152.134705;1797.764404;0.120909;0.000000;0.000000;0.000000;0.000000;2.000000;489.865265;-118.862854;2219.916748;0.131606;0.000000;0.000000;0.000000;0.000000;2.000000;401.547974;-176.841919;2313.658203;0.388727;0.000000;0.000000;0.000000;0.000000;2.000000;100.599724;-204.064514;2301.949707;0.339814;0.000000;0.000000;0.000000;0.000000;1.000000;-54.515320;-366.059723;2186.505859;0.345928;0.000000;0.000000;0.000000;0.000000;1.000000;-160.636902;-399.257263;2180.558838;0.226103;0.000000;0.000000;0.000000;0.000000;1.000000;-272.136627;-422.967773;2184.718018;0.232773;0.000000;0.000000;0.000000;0.000000;1.000000;-189.215393;-380.813232;2161.487305;0.161592;0.000000;0.000000;0.000000;0.000000;1.000000;25.461594;-106.174988;1916.208252;0.145197;0.000000;0.000000;0.000000;0.000000;2.000000;-305.608002;-70.943481;1644.153687;0.163744;0.000000;0.000000;0.000000;0.000000;2.000000;-637.422363;-23.706604;1406.433594;0.071089;0.000000;0.000000;0.000000;0.000000;2.000000;-715.788574;-82.959961;1230.850586;0.459302;0.000000;0.000000;0.000000;0.000000;2.000000;-22.959824;-189.518982;2075.558594;0.130935;0.000000;0.000000;0.000000;0.000000;2.000000;-439.922882;-151.460571;1979.862793;0.674837;0.000000;0.000000;0.000000;0.000000;2.000000;-842.225952;-84.058044;1902.253906;1.924030;0.000000;0.000000;0.000000;0.000000;1.000000;-966.480225;-166.754456;1792.756592;1.932640;0.000000;0.000000;0.000000;0.000000;1.000000;620.877075;-125.561279;2227.399170;0.294729;0.000000;0.000000;0.000000;0.000000;2.000000;579.644775;-277.601624;2156.922607;0.348129;0.000000;0.000000;0.000000;0.000000;2.000000;619.655396;-243.716125;2127.519287;0.344546;0.000000;0.000000;0.000000;0.000000;2.000000;645.469604;-110.329041;2118.641846;0.245623;0.000000;0.000000;0.000000;0.000000;2.000000;632.271790;-272.549255;2174.022461;0.402015;0.000000;0.000000;0.000000;0.000000;2.000000;703.862305;-192.938965;2265.333984;0.475895;0.000000;0.000000;0.000000;0.000000;1.000000;4986999808.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;183.188400;-135.121887;2057.649414;0.154442;0.000000;0.000000;0.000000;0.000000;2.000000;324.453064;-106.640930;2111.930176;0.249710;0.000000;0.000000;0.000000;0.000000;2.000000;542.735596;-112.975647;2197.123047;0.173027;0.000000;0.000000;0.000000;0.000000;2.000000;519.842773;-100.722412;2151.010742;0.184253;0.000000;0.000000;0.000000;0.000000;2.000000;517.216736;-98.931335;1996.700806;0.231827;0.000000;0.000000;0.000000;0.000000;2.000000;267.097473;-52.301941;1840.863281;0.189961;0.000000;0.000000;0.000000;0.000000;2.000000;42.806137;-59.545288;1729.734619;0.207153;0.000000;0.000000;0.000000;0.000000;2.000000;-50.022430;-89.274963;1765.898438;0.239874;0.000000;0.000000;0.000000;0.000000;2.000000;40.658112;-90.287415;1692.505493;0.260052;0.000000;0.000000;0.000000;0.000000;1.000000;-25.001877;-146.934021;1792.652222;0.215827;0.000000;0.000000;0.000000;0.000000;2.000000;493.361816;-120.926147;2215.585449;0.175681;0.000000;0.000000;0.000000;0.000000;2.000000;400.047668;-180.504761;2304.488281;0.295565;0.000000;0.000000;0.000000;0.000000;2.000000;96.978271;-197.741272;2288.019531;0.465227;0.000000;0.000000;0.000000;0.000000;1.000000;-55.951202;-361.151520;2168.788818;0.545701;0.000000;0.000000;0.000000;0.000000;1.000000;-161.714554;-397.744232;2166.333740;0.424535;0.000000;0.000000;0.000000;0.000000;1.000000;-273.043945;-423.610504;2175.638916;0.270683;0.000000;0.000000;0.000000;0.000000;1.000000;-190.772110;-381.420044;2150.760254;0.321271;0.000000;0.000000;0.000000;0.000000;1.000000;22.237885;-102.030457;1916.956299;0.156951;0.000000;0.000000;0.000000;0.000000;2.000000;-307.237854;-66.289001;1639.478394;0.201098;0.000000;0.000000;0.000000;0.000000;2.000000;-638.380310;-16.407288;1397.625122;0.339721;0.000000;0.000000;0.000000;0.000000;2.000000;-706.980652;-80.036987;1218.301758;0.461872;0.000000;0.000000;0.000000;0.000000;2.000000;-20.052887;-193.256287;2074.884277;0.141528;0.000000;0.000000;0.000000;0.000000;2.000000;-434.606262;-148.262573;1962.879883;0.535060;0.000000;0.000000;0.000000;0.000000;2.000000;-836.131592;-77.828125;1873.091797;0.900702;0.000000;0.000000;0.000000;0.000000;2.000000;-951.543518;-103.232910;1729.334106;2.692864;0.000000;0.000000;0.000000;0.000000;2.000000;624.866943;-129.226196;2224.851074;0.177170;0.000000;0.000000;0.000000;0.000000;2.000000;578.629761;-277.458557;2147.462158;0.281600;0.000000;0.000000;0.000000;0.000000;2.000000;619.789612;-243.342041;2119.284912;0.243962;0.000000;0.000000;0.000000;0.000000;2.000000;649.763855;-109.826904;2116.207764;0.146828;0.000000;0.000000;0.000000;0.000000;2.000000;631.708618;-274.743317;2164.655273;0.285191;0.000000;0.000000;0.000000;0.000000;2.000000;706.300415;-201.068848;2259.625000;0.302704;0.000000;0.000000;0.000000;0.000000;1.000000;4987033600.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;173.351013;-122.490601;2042.297119;0.666510;0.000000;0.000000;0.000000;0.000000;2.000000;310.515991;-96.403076;2078.879883;1.120829;0.000000;0.000000;0.000000;0.000000;2.000000;504.891907;-103.739441;2181.036133;1.266390;0.000000;0.000000;0.000000;0.000000;2.000000;488.210114;-90.224487;2136.320801;1.094437;0.000000;0.000000;0.000000;0.000000;2.000000;493.600067;-93.443237;1991.790527;0.743334;0.000000;0.000000;0.000000;0.000000;2.000000;256.484375;-42.878723;1852.411255;0.549798;0.000000;0.000000;0.000000;0.000000;2.000000;47.177979;-47.637634;1746.296143;0.626839;0.000000;0.000000;0.000000;0.000000;2.000000;-43.487625;-67.604004;1775.911987;0.743716;0.000000;0.000000;0.000000;0.000000;2.000000;39.766335;-96.159607;1711.021606;0.584298;0.000000;0.000000;0.000000;0.000000;1.000000;-36.194443;-129.538147;1795.176392;0.626170;0.000000;0.000000;0.000000;0.000000;2.000000;457.120911;-112.789978;2192.555420;1.313202;0.000000;0.000000;0.000000;0.000000;2.000000;358.064056;-172.274536;2258.597412;1.885222;0.000000;0.000000;0.000000;0.000000;2.000000;75.345810;-195.828857;2231.951904;1.806687;0.000000;0.000000;0.000000;0.000000;1.000000;-107.074036;-308.729279;2129.617432;2.495263;0.000000;0.000000;0.000000;0.000000;1.000000;-178.207489;-382.373688;2152.541504;0.794143;0.000000;0.000000;0.000000;0.000000;1.000000;-267.103271;-420.847290;2199.125488;0.732672;0.000000;0.000000;0.000000;0.000000;1.000000;-204.200684;-380.250793;2161.997314;0.527312;0.000000;0.000000;0.000000;0.000000;1.000000;9.646713;-96.332397;1925.559326;0.489163;0.000000;0.000000;0.000000;0.000000;2.000000;-303.930664;-66.639038;1670.761597;0.945297;0.000000;0.000000;0.000000;0.000000;2.000000;-619.697876;-30.442322;1449.645630;1.713570;0.000000;0.000000;0.000000;0.000000;2.000000;-681.284668;-80.725586;1277.537354;1.940281;0.000000;0.000000;0.000000;0.000000;2.000000;-8.698868;-198.394470;2067.126465;0.441102;0.000000;0.000000;0.000000;0.000000;2.000000;-406.293854;-169.760681;1997.272095;1.486267;0.000000;0.000000;0.000000;0.000000;2.000000;-791.900879;-130.555420;1943.865601;2.966318;0.000000;0.000000;0.000000;0.000000;2.000000;-711.352295;-271.186096;1879.366333;9.893520;0.000000;0.000000;0.000000;0.000000;2.000000;578.751343;-119.255615;2214.766602;1.449725;0.000000;0.000000;0.000000;0.000000;2.000000;568.395508;-269.770691;2154.088379;0.433099;0.000000;0.000000;0.000000;0.000000;2.000000;611.365234;-237.563538;2136.067383;0.590361;0.000000;0.000000;0.000000;0.000000;2.000000;631.626831;-111.539856;2123.172363;0.586047;0.000000;0.000000;0.000000;0.000000;2.000000;610.387451;-260.224976;2183.869141;0.966478;0.000000;0.000000;0.000000;0.000000;2.000000;644.860840;-173.963562;2278.479980;2.095846;0.000000;0.000000;0.000000;0.000000;1.000000;4987066880.000000
