posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;179.882660;-141.461243;2058.083008;0.767105;0.000000;0.000000;0.000000;0.000000;2.000000;319.488403;-119.662964;2112.105469;1.248159;0.000000;0.000000;0.000000;0.000000;2.000000;531.232056;-120.605652;2202.582031;1.141233;0.000000;0.000000;0.000000;0.000000;2.000000;509.891541;-108.999512;2156.620850;1.055829;0.000000;0.000000;0.000000;0.000000;2.000000;526.228027;-107.182739;2005.896484;1.145118;0.000000;0.000000;0.000000;0.000000;2.000000;284.446503;-57.841919;1847.747803;0.963192;0.000000;0.000000;0.000000;0.000000;2.000000;71.344467;-47.756042;1725.274048;0.962459;0.000000;0.000000;0.000000;0.000000;2.000000;-19.013443;-58.184998;1771.719849;0.797988;0.000000;0.000000;0.000000;0.000000;2.000000;46.480072;-91.849487;1683.904907;0.849339;0.000000;0.000000;0.000000;0.000000;1.000000;-1.139511;-116.929810;1798.952148;1.125129;0.000000;0.000000;0.000000;0.000000;2.000000;482.396973;-129.735779;2219.139648;1.214166;0.000000;0.000000;0.000000;0.000000;2.000000;391.421570;-187.119507;2307.942383;1.844478;0.000000;0.000000;0.000000;0.000000;2.000000;95.457169;-194.129333;2268.687744;1.259469;0.000000;0.000000;0.000000;0.000000;1.000000;-70.940628;-332.821289;2145.675293;1.391295;0.000000;0.000000;0.000000;0.000000;1.000000;-153.889328;-404.420410;2154.920410;0.988892;0.000000;0.000000;0.000000;0.000000;1.000000;-257.328125;-438.610260;2183.576172;0.767761;0.000000;0.000000;0.000000;0.000000;1.000000;-186.335342;-399.072327;2153.278809;0.822589;0.000000;0.000000;0.000000;0.000000;1.000000;23.811890;-102.396118;1919.256470;0.500232;0.000000;0.000000;0.000000;0.000000;2.000000;-309.106384;-80.717896;1656.610596;0.619641;0.000000;0.000000;0.000000;0.000000;2.000000;-641.164307;-45.818176;1425.993408;1.065183;0.000000;0.000000;0.000000;0.000000;2.000000;-694.088318;-109.200928;1245.268555;1.349173;0.000000;0.000000;0.000000;0.000000;2.000000;-21.472229;-192.926575;2072.810059;0.451081;0.000000;0.000000;0.000000;0.000000;2.000000;-429.379333;-152.342529;1963.886963;1.327193;0.000000;0.000000;0.000000;0.000000;2.000000;-822.597473;-81.161255;1871.908569;2.780036;0.000000;0.000000;0.000000;0.000000;2.000000;-958.453125;-125.118347;1757.757202;9.367262;0.000000;0.000000;0.000000;0.000000;2.000000;611.393616;-134.563110;2232.340576;1.205180;0.000000;0.000000;0.000000;0.000000;2.000000;592.996033;-288.943512;2162.522949;0.970848;0.000000;0.000000;0.000000;0.000000;2.000000;631.888611;-252.121094;2136.916504;0.756503;0.000000;0.000000;0.000000;0.000000;2.000000;645.219910;-118.646362;2127.679199;0.480380;0.000000;0.000000;0.000000;0.000000;2.000000;642.178894;-278.590576;2184.545654;1.103402;0.000000;0.000000;0.000000;0.000000;2.000000;695.053040;-192.122620;2279.616211;1.604213;0.000000;0.000000;0.000000;0.000000;1.000000;4987100160.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;182.224838;-145.632996;2059.287109;0.148241;0.000000;0.000000;0.000000;0.000000;2.000000;324.258240;-127.129028;2113.742676;0.270723;0.000000;0.000000;0.000000;0.000000;2.000000;537.664246;-129.198364;2207.877441;0.359636;0.000000;0.000000;0.000000;0.000000;2.000000;516.763184;-118.262024;2160.795654;0.368555;0.000000;0.000000;0.000000;0.000000;2.000000;531.485229;-116.899231;2007.922974;0.337496;0.000000;0.000000;0.000000;0.000000;2.000000;292.073761;-51.175049;1845.100952;0.314614;0.000000;0.000000;0.000000;0.000000;2.000000;74.805626;-42.731445;1723.369507;0.192057;0.000000;0.000000;0.000000;0.000000;2.000000;-16.525864;-57.537170;1769.656006;0.099055;0.000000;0.000000;0.000000;0.000000;2.000000;69.353546;-66.733887;1692.083252;1.049910;0.000000;0.000000;0.000000;0.000000;2.000000;4.003754;-116.291748;1797.167236;0.164707;0.000000;0.000000;0.000000;0.000000;2.000000;487.867432;-137.243591;2224.296631;0.319257;0.000000;0.000000;0.000000;0.000000;2.000000;394.273132;-189.815369;2316.166260;0.273802;0.000000;0.000000;0.000000;0.000000;2.000000;93.459106;-191.667175;2284.183105;0.475255;0.000000;0.000000;0.000000;0.000000;1.000000;-69.222748;-342.352753;2163.742920;0.615978;0.000000;0.000000;0.000000;0.000000;1.000000;-153.350479;-415.095856;2157.470215;0.330197;0.000000;0.000000;0.000000;0.000000;1.000000;-263.616089;-441.818848;2169.662109;0.468822;0.000000;0.000000;0.000000;0.000000;1.000000;-187.083389;-408.470154;2148.845703;0.313036;0.000000;0.000000;0.000000;0.000000;1.000000;25.894424;-104.722107;1917.075806;0.114429;0.000000;0.000000;0.000000;0.000000;2.000000;-309.858276;-83.017639;1649.125366;0.236375;0.000000;0.000000;0.000000;0.000000;2.000000;-643.960876;-46.684265;1412.434082;0.416820;0.000000;0.000000;0.000000;0.000000;2.000000;-699.309875;-124.416321;1235.217529;0.569961;0.000000;0.000000;0.000000;0.000000;2.000000;-23.350128;-190.829041;2074.776611;0.103190;0.000000;0.000000;0.000000;0.000000;2.000000;-434.586853;-150.347961;1957.107300;0.263774;0.000000;0.000000;0.000000;0.000000;2.000000;-832.089722;-81.885132;1857.883179;0.509347;0.000000;0.000000;0.000000;0.000000;2.000000;-950.755920;-137.858337;1727.199951;1.021325;0.000000;0.000000;0.000000;0.000000;2.000000;618.284424;-143.866150;2239.304199;0.405951;0.000000;0.000000;0.000000;0.000000;2.000000;587.105347;-288.219971;2149.888916;0.419429;0.000000;0.000000;0.000000;0.000000;2.000000;628.450684;-250.614319;2127.692383;0.299237;0.000000;0.000000;0.000000;0.000000;2.000000;651.244690;-116.542358;2135.182373;0.295973;0.000000;0.000000;0.000000;0.000000;2.000000;638.023987;-284.063110;2171.793701;0.435256;0.000000;0.000000;0.000000;0.000000;2.000000;699.747437;-213.414246;2276.742920;0.660803;0.000000;0.000000;0.000000;0.000000;1.000000;4987133440.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;181.612122;-145.463135;2061.687500;0.074615;0.000000;0.000000;0.000000;0.000000;2.000000;323.215515;-127.412292;2117.795410;0.126031;0.000000;0.000000;0.000000;0.000000;2.000000;537.677795;-128.277283;2210.073242;0.071550;0.000000;0.000000;0.000000;0.000000;2.000000;516.328369;-117.971008;2162.994873;0.067927;0.000000;0.000000;0.000000;0.000000;2.000000;530.572632;-119.575317;2009.934326;0.104262;0.000000;0.000000;0.000000;0.000000;2.000000;296.990356;-47.364258;1840.999146;0.223893;0.000000;0.000000;0.000000;0.000000;2.000000;78.566620;-42.417542;1720.672363;0.139386;0.000000;0.000000;0.000000;0.000000;2.000000;-13.212219;-54.033875;1767.200928;0.162595;0.000000;0.000000;0.000000;0.000000;2.000000;74.123489;-66.505310;1691.572632;0.144310;0.000000;0.000000;0.000000;0.000000;1.000000;5.963440;-111.946777;1797.406128;0.143403;0.000000;0.000000;0.000000;0.000000;2.000000;487.984924;-136.082336;2227.073730;0.090517;0.000000;0.000000;0.000000;0.000000;2.000000;395.543762;-187.958801;2320.693848;0.151915;0.000000;0.000000;0.000000;0.000000;2.000000;93.493217;-189.961609;2299.506836;0.463293;0.000000;0.000000;0.000000;0.000000;1.000000;-65.998764;-346.723083;2182.096680;0.575132;0.000000;0.000000;0.000000;0.000000;1.000000;-151.096451;-416.508118;2164.204590;0.217567;0.000000;0.000000;0.000000;0.000000;1.000000;-263.000366;-439.314941;2162.443359;0.230332;0.000000;0.000000;0.000000;0.000000;1.000000;-184.616898;-407.288849;2147.772217;0.088279;0.000000;0.000000;0.000000;0.000000;1.000000;26.903473;-104.439392;1917.443848;0.033373;0.000000;0.000000;0.000000;0.000000;2.000000;-308.857788;-82.918457;1648.841553;0.031391;0.000000;0.000000;0.000000;0.000000;2.000000;-642.760803;-47.791382;1411.018555;0.064932;0.000000;0.000000;0.000000;0.000000;2.000000;-698.297974;-128.984131;1235.203613;0.140582;0.000000;0.000000;0.000000;0.000000;2.000000;-24.260056;-191.083984;2074.444336;0.030099;0.000000;0.000000;0.000000;0.000000;2.000000;-435.510254;-149.563416;1955.715820;0.055442;0.000000;0.000000;0.000000;0.000000;2.000000;-833.140320;-80.721375;1855.634033;0.082382;0.000000;0.000000;0.000000;0.000000;2.000000;-951.837830;-136.101440;1724.480835;0.102564;0.000000;0.000000;0.000000;0.000000;2.000000;618.654907;-142.558716;2240.986328;0.064978;0.000000;0.000000;0.000000;0.000000;2.000000;590.265381;-286.135193;2149.110840;0.116133;0.000000;0.000000;0.000000;0.000000;2.000000;632.145508;-248.162842;2128.440674;0.135121;0.000000;0.000000;0.000000;0.000000;2.000000;654.409485;-114.004028;2138.008789;0.148571;0.000000;0.000000;0.000000;0.000000;2.000000;640.603760;-282.099792;2172.464111;0.099474;0.000000;0.000000;0.000000;0.000000;2.000000;699.316406;-212.394104;2279.918945;0.101069;0.000000;0.000000;0.000000;0.000000;1.000000;4987166720.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;182.036911;-146.021240;2061.628906;0.021148;0.000000;0.000000;0.000000;0.000000;2.000000;324.390381;-128.801636;2116.904785;0.060871;0.000000;0.000000;0.000000;0.000000;2.000000;538.045410;-127.443542;2212.145020;0.068008;0.000000;0.000000;0.000000;0.000000;2.000000;517.288147;-118.382751;2164.435791;0.053473;0.000000;0.000000;0.000000;0.000000;2.000000;531.485229;-119.381165;2011.067261;0.044101;0.000000;0.000000;0.000000;0.000000;2.000000;298.080627;-48.690430;1840.242554;0.056374;0.000000;0.000000;0.000000;0.000000;2.000000;78.809044;-42.817017;1720.500244;0.014963;0.000000;0.000000;0.000000;0.000000;2.000000;-13.202469;-49.884216;1767.920044;0.126548;0.000000;0.000000;0.000000;0.000000;2.000000;73.730537;-67.714722;1692.556396;0.048310;0.000000;0.000000;0.000000;0.000000;1.000000;-8.747833;-126.006653;1778.683716;0.830888;0.000000;0.000000;0.000000;0.000000;2.000000;488.025360;-134.722656;2228.735352;0.064525;0.000000;0.000000;0.000000;0.000000;2.000000;392.563263;-180.838501;2322.750977;0.240035;0.000000;0.000000;0.000000;0.000000;2.000000;90.016403;-187.910828;2301.358887;0.133449;0.000000;0.000000;0.000000;0.000000;1.000000;-75.776642;-346.482544;2194.533936;0.475434;0.000000;0.000000;0.000000;0.000000;1.000000;-153.801270;-422.159821;2168.748047;0.232559;0.000000;0.000000;0.000000;0.000000;1.000000;-266.008942;-440.363678;2155.546387;0.228286;0.000000;0.000000;0.000000;0.000000;1.000000;-188.075073;-413.042297;2147.078125;0.202781;0.000000;0.000000;0.000000;0.000000;1.000000;27.604294;-107.699646;1915.732788;0.112623;0.000000;0.000000;0.000000;0.000000;2.000000;-312.121948;-87.065796;1650.735352;0.168488;0.000000;0.000000;0.000000;0.000000;2.000000;-648.500916;-52.347351;1414.972900;0.250217;0.000000;0.000000;0.000000;0.000000;2.000000;-701.608337;-139.000488;1240.572510;0.355675;0.000000;0.000000;0.000000;0.000000;2.000000;-24.891983;-188.144104;2075.987305;0.101556;0.000000;0.000000;0.000000;0.000000;2.000000;-436.129395;-151.489990;1952.686157;0.109475;0.000000;0.000000;0.000000;0.000000;2.000000;-834.324158;-89.111633;1847.404785;0.354922;0.000000;0.000000;0.000000;0.000000;2.000000;-938.155090;-161.273376;1711.382813;0.946587;0.000000;0.000000;0.000000;0.000000;2.000000;618.743896;-141.015137;2244.553223;0.116814;0.000000;0.000000;0.000000;0.000000;2.000000;587.731567;-291.010498;2163.828613;0.472053;0.000000;0.000000;0.000000;0.000000;2.000000;629.981750;-255.180969;2139.989746;0.411249;0.000000;0.000000;0.000000;0.000000;2.000000;654.033691;-120.723938;2139.243408;0.205610;0.000000;0.000000;0.000000;0.000000;2.000000;638.412109;-285.872803;2186.471191;0.440834;0.000000;0.000000;0.000000;0.000000;2.000000;699.019531;-208.894226;2288.110107;0.267803;0.000000;0.000000;0.000000;0.000000;1.000000;4987200000.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;182.483017;-141.107239;2062.089355;0.148908;0.000000;0.000000;0.000000;0.000000;2.000000;323.453308;-116.056824;2119.509521;0.391886;0.000000;0.000000;0.000000;0.000000;2.000000;538.060486;-117.018982;2214.812500;0.323331;0.000000;0.000000;0.000000;0.000000;2.000000;517.257019;-107.702026;2166.949219;0.329703;0.000000;0.000000;0.000000;0.000000;2.000000;527.417847;-113.131592;2012.763428;0.229780;0.000000;0.000000;0.000000;0.000000;2.000000;294.391235;-46.771545;1837.750488;0.145676;0.000000;0.000000;0.000000;0.000000;2.000000;73.278664;-39.533386;1719.481323;0.195672;0.000000;0.000000;0.000000;0.000000;2.000000;-20.655426;-39.317444;1764.463989;0.402182;0.000000;0.000000;0.000000;0.000000;2.000000;67.911507;-66.232056;1693.118286;0.181225;0.000000;0.000000;0.000000;0.000000;1.000000;-18.671982;-125.408997;1769.847900;0.399671;0.000000;0.000000;0.000000;0.000000;2.000000;487.796143;-123.777039;2231.537598;0.339572;0.000000;0.000000;0.000000;0.000000;2.000000;393.294067;-176.810669;2323.673828;0.126092;0.000000;0.000000;0.000000;0.000000;2.000000;89.162506;-183.306091;2309.231445;0.275247;0.000000;0.000000;0.000000;0.000000;1.000000;-74.224869;-342.864532;2197.967285;0.156959;0.000000;0.000000;0.000000;0.000000;1.000000;-154.119644;-416.588562;2170.455078;0.175349;0.000000;0.000000;0.000000;0.000000;1.000000;-265.925842;-437.038696;2153.792480;0.112985;0.000000;0.000000;0.000000;0.000000;1.000000;-187.930069;-405.826385;2145.066895;0.225131;0.000000;0.000000;0.000000;0.000000;1.000000;26.536377;-106.173096;1915.731445;0.055980;0.000000;0.000000;0.000000;0.000000;2.000000;-313.976196;-85.228516;1649.085693;0.092786;0.000000;0.000000;0.000000;0.000000;2.000000;-652.234985;-49.857971;1413.351440;0.143381;0.000000;0.000000;0.000000;0.000000;2.000000;-705.959473;-136.007263;1237.999023;0.176530;0.000000;0.000000;0.000000;0.000000;2.000000;-23.929016;-189.520691;2075.988770;0.050480;0.000000;0.000000;0.000000;0.000000;2.000000;-436.293335;-149.580444;1951.712402;0.064596;0.000000;0.000000;0.000000;0.000000;2.000000;-835.814453;-82.253418;1848.211182;0.212273;0.000000;0.000000;0.000000;0.000000;2.000000;-945.930054;-137.634949;1708.348389;0.753262;0.000000;0.000000;0.000000;0.000000;2.000000;618.959595;-131.520264;2247.232910;0.296518;0.000000;0.000000;0.000000;0.000000;2.000000;591.230957;-283.842163;2168.268066;0.274310;0.000000;0.000000;0.000000;0.000000;2.000000;632.899048;-247.305176;2143.900391;0.278382;0.000000;0.000000;0.000000;0.000000;2.000000;654.125183;-111.868042;2141.298828;0.273190;0.000000;0.000000;0.000000;0.000000;2.000000;641.941223;-277.270020;2190.998047;0.310754;0.000000;0.000000;0.000000;0.000000;2.000000;700.915588;-197.284607;2292.024658;0.372526;0.000000;0.000000;0.000000;0.000000;1.000000;4987233280.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;178.663910;-143.624329;2063.776855;0.146495;0.000000;0.000000;0.000000;0.000000;2.000000;317.740173;-123.058838;2120.888672;0.274690;0.000000;0.000000;0.000000;0.000000;2.000000;529.614929;-120.118530;2212.841797;0.276733;0.000000;0.000000;0.000000;0.000000;2.000000;508.806274;-113.410095;2165.497070;0.309518;0.000000;0.000000;0.000000;0.000000;2.000000;521.384705;-121.473572;2014.140137;0.312099;0.000000;0.000000;0.000000;0.000000;2.000000;295.068024;-48.838318;1841.086304;0.119655;0.000000;0.000000;0.000000;0.000000;2.000000;75.435913;-41.937378;1728.801880;0.296405;0.000000;0.000000;0.000000;0.000000;2.000000;-19.864532;-44.361511;1766.324097;0.163281;0.000000;0.000000;0.000000;0.000000;2.000000;70.684372;-71.229309;1700.783447;0.287295;0.000000;0.000000;0.000000;0.000000;1.000000;-16.892288;-127.850281;1772.190430;0.114871;0.000000;0.000000;0.000000;0.000000;2.000000;480.275757;-125.577820;2230.029785;0.236737;0.000000;0.000000;0.000000;0.000000;2.000000;389.637604;-168.493103;2327.602295;0.297437;0.000000;0.000000;0.000000;0.000000;2.000000;90.359604;-176.918091;2317.295898;0.311219;0.000000;0.000000;0.000000;0.000000;1.000000;-71.171524;-339.974945;2218.476563;0.629077;0.000000;0.000000;0.000000;0.000000;1.000000;-148.674271;-411.851593;2186.927734;0.540397;0.000000;0.000000;0.000000;0.000000;1.000000;-255.621414;-436.405914;2159.933350;0.360942;0.000000;0.000000;0.000000;0.000000;1.000000;-179.063614;-400.024780;2152.849609;0.395042;0.000000;0.000000;0.000000;0.000000;1.000000;28.436554;-109.963318;1916.335571;0.128687;0.000000;0.000000;0.000000;0.000000;2.000000;-316.443054;-99.607788;1666.597412;0.684878;0.000000;0.000000;0.000000;0.000000;2.000000;-681.590820;-24.859192;1502.959229;2.931230;0.000000;0.000000;0.000000;0.000000;1.000000;-798.093140;-91.996887;1355.829346;4.684948;0.000000;0.000000;0.000000;0.000000;1.000000;-25.642502;-186.102905;2075.444092;0.116041;0.000000;0.000000;0.000000;0.000000;2.000000;-432.391113;-151.842224;1955.403198;0.175119;0.000000;0.000000;0.000000;0.000000;2.000000;-824.664368;-87.036682;1849.931885;0.368214;0.000000;0.000000;0.000000;0.000000;2.000000;-958.068054;-148.268738;1740.007935;1.067758;0.000000;0.000000;0.000000;0.000000;2.000000;609.381470;-133.084717;2244.818604;0.300506;0.000000;0.000000;0.000000;0.000000;2.000000;592.206299;-286.996643;2172.398926;0.158903;0.000000;0.000000;0.000000;0.000000;2.000000;636.593079;-252.526367;2152.702637;0.326939;0.000000;0.000000;0.000000;0.000000;2.000000;658.932129;-119.688171;2145.852539;0.307897;0.000000;0.000000;0.000000;0.000000;2.000000;638.373108;-279.371643;2201.390381;0.336148;0.000000;0.000000;0.000000;0.000000;2.000000;682.104370;-195.337952;2303.653809;0.667100;0.000000;0.000000;0.000000;0.000000;1.000000;4987266560.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;180.286469;-142.789307;2064.469727;0.058652;0.000000;0.000000;0.000000;0.000000;2.000000;319.221924;-117.287292;2123.712891;0.198141;0.000000;0.000000;0.000000;0.000000;2.000000;532.759766;-120.042603;2217.306641;0.164115;0.000000;0.000000;0.000000;0.000000;2.000000;512.112915;-112.654724;2169.450928;0.156531;0.000000;0.000000;0.000000;0.000000;2.000000;522.066406;-124.149963;2016.679077;0.112726;0.000000;0.000000;0.000000;0.000000;2.000000;297.386810;-48.304871;1838.221558;0.111899;0.000000;0.000000;0.000000;0.000000;2.000000;73.052765;-32.585632;1731.102417;0.298108;0.000000;0.000000;0.000000;0.000000;2.000000;-25.333160;-34.653503;1762.894775;0.350304;0.000000;0.000000;0.000000;0.000000;2.000000;76.143044;-56.058411;1710.823975;0.570728;0.000000;0.000000;0.000000;0.000000;2.000000;-17.605637;-128.361816;1767.116699;0.154721;0.000000;0.000000;0.000000;0.000000;2.000000;482.765686;-124.275696;2234.468750;0.157859;0.000000;0.000000;0.000000;0.000000;2.000000;390.249390;-170.142456;2330.829102;0.110432;0.000000;0.000000;0.000000;0.000000;2.000000;87.853287;-170.943481;2329.965820;0.427596;0.000000;0.000000;0.000000;0.000000;1.000000;-72.783234;-336.334290;2227.643066;0.300296;0.000000;0.000000;0.000000;0.000000;1.000000;-147.144592;-411.011902;2191.692383;0.152468;0.000000;0.000000;0.000000;0.000000;1.000000;-251.747314;-437.015411;2154.365234;0.204645;0.000000;0.000000;0.000000;0.000000;1.000000;-175.633789;-397.935730;2150.093750;0.146352;0.000000;0.000000;0.000000;0.000000;1.000000;28.583588;-109.515320;1915.539185;0.027810;0.000000;0.000000;0.000000;0.000000;2.000000;-307.971741;-86.379700;1648.985596;0.709110;0.000000;0.000000;0.000000;0.000000;2.000000;-641.153198;-49.257996;1411.395264;3.095749;0.000000;0.000000;0.000000;0.000000;2.000000;-703.170044;-132.291443;1238.943726;4.683674;0.000000;0.000000;0.000000;0.000000;2.000000;-25.775085;-186.506836;2076.161865;0.025067;0.000000;0.000000;0.000000;0.000000;2.000000;-435.004761;-153.654907;1950.028198;0.187668;0.000000;0.000000;0.000000;0.000000;2.000000;-830.591858;-90.321289;1840.905884;0.339147;0.000000;0.000000;0.000000;0.000000;2.000000;-953.737183;-153.348877;1717.905640;0.693763;0.000000;0.000000;0.000000;0.000000;2.000000;612.791138;-135.276917;2249.854004;0.194239;0.000000;0.000000;0.000000;0.000000;2.000000;589.957581;-286.906128;2170.674316;0.085197;0.000000;0.000000;0.000000;0.000000;2.000000;633.806641;-251.447571;2149.854492;0.124037;0.000000;0.000000;0.000000;0.000000;2.000000;657.000854;-117.302185;2147.937988;0.111510;0.000000;0.000000;0.000000;0.000000;2.000000;638.249146;-280.853943;2197.482910;0.125632;0.000000;0.000000;0.000000;0.000000;2.000000;689.029053;-201.252502;2301.814697;0.279165;0.000000;0.000000;0.000000;0.000000;1.000000;4987299840.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;181.507568;-141.696289;2063.794434;0.053261;0.000000;0.000000;0.000000;0.000000;2.000000;321.056763;-115.543030;2123.317871;0.076991;0.000000;0.000000;0.000000;0.000000;2.000000;533.588196;-121.283508;2221.878906;0.144518;0.000000;0.000000;0.000000;0.000000;2.000000;513.913818;-112.849060;2173.496094;0.133179;0.000000;0.000000;0.000000;0.000000;2.000000;525.808105;-122.914673;2019.981934;0.154492;0.000000;0.000000;0.000000;0.000000;2.000000;300.007477;-46.439514;1840.708618;0.122178;0.000000;0.000000;0.000000;0.000000;2.000000;75.121925;-23.539978;1733.105835;0.285249;0.000000;0.000000;0.000000;0.000000;2.000000;-23.961716;-16.457764;1763.691772;0.548821;0.000000;0.000000;0.000000;0.000000;2.000000;79.021133;-53.721008;1723.573853;0.398979;0.000000;0.000000;0.000000;0.000000;2.000000;-14.754486;-126.266418;1777.057983;0.317073;0.000000;0.000000;0.000000;0.000000;2.000000;482.960938;-125.569824;2237.968262;0.112267;0.000000;0.000000;0.000000;0.000000;2.000000;386.210632;-170.658325;2331.546387;0.124227;0.000000;0.000000;0.000000;0.000000;2.000000;82.492920;-159.380493;2331.809082;0.386949;0.000000;0.000000;0.000000;0.000000;1.000000;-81.530914;-321.065826;2225.851074;0.531485;0.000000;0.000000;0.000000;0.000000;1.000000;-148.258820;-406.839264;2199.115723;0.258061;0.000000;0.000000;0.000000;0.000000;1.000000;-251.081482;-436.045837;2157.672363;0.105471;0.000000;0.000000;0.000000;0.000000;1.000000;-178.963165;-399.120636;2153.650635;0.150661;0.000000;0.000000;0.000000;0.000000;1.000000;27.337616;-105.728271;1916.456543;0.122925;0.000000;0.000000;0.000000;0.000000;2.000000;-312.357941;-83.902771;1650.261353;0.156139;0.000000;0.000000;0.000000;0.000000;2.000000;-648.846802;-49.892944;1413.265381;0.238673;0.000000;0.000000;0.000000;0.000000;2.000000;-697.637573;-127.073669;1232.840698;0.292996;0.000000;0.000000;0.000000;0.000000;2.000000;-24.651520;-189.921753;2075.334961;0.110844;0.000000;0.000000;0.000000;0.000000;2.000000;-437.523285;-152.104248;1955.191772;0.178805;0.000000;0.000000;0.000000;0.000000;2.000000;-837.183228;-86.609131;1854.505005;0.467595;0.000000;0.000000;0.000000;0.000000;2.000000;-958.636475;-148.288025;1727.782959;0.364533;0.000000;0.000000;0.000000;0.000000;2.000000;613.221069;-137.658630;2256.010010;0.198758;0.000000;0.000000;0.000000;0.000000;2.000000;591.372070;-289.180603;2174.475586;0.139727;0.000000;0.000000;0.000000;0.000000;2.000000;635.322693;-253.051819;2154.148193;0.145067;0.000000;0.000000;0.000000;0.000000;2.000000;657.913147;-118.091980;2153.967529;0.184769;0.000000;0.000000;0.000000;0.000000;2.000000;639.780029;-283.171448;2201.665039;0.150854;0.000000;0.000000;0.000000;0.000000;2.000000;690.018372;-204.196716;2307.683594;0.199523;0.000000;0.000000;0.000000;0.000000;1.000000;4987333120.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;181.560898;-140.058594;2065.114746;0.062272;0.000000;0.000000;0.000000;0.000000;2.000000;322.953796;-118.751831;2123.384521;0.110328;0.000000;0.000000;0.000000;0.000000;2.000000;534.576172;-113.788391;2225.527832;0.248417;0.000000;0.000000;0.000000;0.000000;2.000000;515.146973;-105.920044;2176.780762;0.229837;0.000000;0.000000;0.000000;0.000000;2.000000;532.358704;-115.986816;2023.311646;0.298862;0.000000;0.000000;0.000000;0.000000;2.000000;307.695007;-42.874878;1839.788208;0.252237;0.000000;0.000000;0.000000;0.000000;2.000000;80.726311;-24.644836;1733.957520;0.170910;0.000000;0.000000;0.000000;0.000000;2.000000;-15.828964;-2.139221;1766.171753;0.492800;0.000000;0.000000;0.000000;0.000000;2.000000;80.141663;-55.673096;1726.074951;0.099573;0.000000;0.000000;0.000000;0.000000;2.000000;-13.773758;-127.404419;1768.975830;0.243270;0.000000;0.000000;0.000000;0.000000;2.000000;483.874817;-121.049500;2240.819336;0.160450;0.000000;0.000000;0.000000;0.000000;2.000000;388.442657;-173.763855;2332.381836;0.115844;0.000000;0.000000;0.000000;0.000000;2.000000;83.708893;-166.701233;2334.813965;0.236929;0.000000;0.000000;0.000000;0.000000;1.000000;-85.209961;-323.826660;2227.895508;0.148959;0.000000;0.000000;0.000000;0.000000;1.000000;-151.744476;-408.291779;2195.686523;0.150949;0.000000;0.000000;0.000000;0.000000;1.000000;-255.154999;-433.545532;2152.219238;0.214587;0.000000;0.000000;0.000000;0.000000;1.000000;-182.116394;-398.382965;2150.887695;0.125972;0.000000;0.000000;0.000000;0.000000;1.000000;27.196716;-103.801086;1917.113403;0.060397;0.000000;0.000000;0.000000;0.000000;2.000000;-311.319061;-79.953064;1647.534424;0.145323;0.000000;0.000000;0.000000;0.000000;2.000000;-648.138367;-43.286438;1409.277832;0.229317;0.000000;0.000000;0.000000;0.000000;2.000000;-695.848267;-119.030457;1227.291260;0.293985;0.000000;0.000000;0.000000;0.000000;2.000000;-24.524475;-191.659607;2074.742432;0.054465;0.000000;0.000000;0.000000;0.000000;2.000000;-437.745300;-147.634949;1953.330688;0.143418;0.000000;0.000000;0.000000;0.000000;2.000000;-838.791931;-80.431641;1854.176025;0.189157;0.000000;0.000000;0.000000;0.000000;2.000000;-945.052612;-122.844482;1706.770752;1.056014;0.000000;0.000000;0.000000;0.000000;2.000000;614.699829;-126.142944;2260.855469;0.372301;0.000000;0.000000;0.000000;0.000000;2.000000;595.766602;-281.196899;2184.291504;0.396371;0.000000;0.000000;0.000000;0.000000;2.000000;637.056519;-243.617065;2160.740479;0.344447;0.000000;0.000000;0.000000;0.000000;2.000000;653.408569;-107.439575;2155.877197;0.346895;0.000000;0.000000;0.000000;0.000000;2.000000;645.288025;-272.233032;2208.876953;0.420591;0.000000;0.000000;0.000000;0.000000;2.000000;697.210144;-187.868591;2310.395020;0.534051;0.000000;0.000000;0.000000;0.000000;1.000000;4987366912.000000
