posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;181.054871;-139.643372;2065.132324;0.019676;0.000000;0.000000;0.000000;0.000000;2.000000;321.565796;-116.337646;2123.821289;0.084699;0.000000;0.000000;0.000000;0.000000;2.000000;533.317566;-114.246765;2224.533203;0.050132;0.000000;0.000000;0.000000;0.000000;2.000000;513.779541;-106.247803;2175.984863;0.048551;0.000000;0.000000;0.000000;0.000000;2.000000;533.326355;-116.738342;2023.186768;0.037006;0.000000;0.000000;0.000000;0.000000;2.000000;308.159851;-44.328613;1841.136597;0.061195;0.000000;0.000000;0.000000;0.000000;2.000000;81.860756;-23.909973;1735.651733;0.065124;0.000000;0.000000;0.000000;0.000000;2.000000;-13.478531;4.222412;1766.243042;0.203796;0.000000;0.000000;0.000000;0.000000;2.000000;80.252151;-55.227112;1730.174805;0.123964;0.000000;0.000000;0.000000;0.000000;2.000000;-12.717056;-125.952087;1771.217163;0.086304;0.000000;0.000000;0.000000;0.000000;2.000000;482.717926;-120.690857;2240.092529;0.042444;0.000000;0.000000;0.000000;0.000000;2.000000;387.989685;-171.838562;2332.755127;0.060480;0.000000;0.000000;0.000000;0.000000;2.000000;83.907013;-167.737000;2334.979004;0.032073;0.000000;0.000000;0.000000;0.000000;1.000000;-81.951141;-327.356323;2228.363770;0.145035;0.000000;0.000000;0.000000;0.000000;1.000000;-150.702911;-409.392334;2195.446777;0.046098;0.000000;0.000000;0.000000;0.000000;1.000000;-254.773956;-434.533264;2154.254395;0.068932;0.000000;0.000000;0.000000;0.000000;1.000000;-180.786133;-398.889130;2152.152832;0.057221;0.000000;0.000000;0.000000;0.000000;1.000000;27.474960;-105.500793;1916.549438;0.054457;0.000000;0.000000;0.000000;0.000000;2.000000;-307.863159;-80.155945;1644.758179;0.133340;0.000000;0.000000;0.000000;0.000000;2.000000;-642.655151;-40.804810;1405.741455;0.209756;0.000000;0.000000;0.000000;0.000000;2.000000;-692.179443;-114.575378;1223.952393;0.200347;0.000000;0.000000;0.000000;0.000000;2.000000;-24.775375;-190.126892;2075.250977;0.049106;0.000000;0.000000;0.000000;0.000000;2.000000;-437.650604;-147.840820;1955.634399;0.069556;0.000000;0.000000;0.000000;0.000000;2.000000;-837.407471;-78.865479;1856.580078;0.095726;0.000000;0.000000;0.000000;0.000000;2.000000;-961.291138;-123.167664;1724.870850;0.730735;0.000000;0.000000;0.000000;0.000000;2.000000;613.259583;-127.663818;2259.368652;0.077183;0.000000;0.000000;0.000000;0.000000;2.000000;595.624146;-284.334961;2186.806641;0.120917;0.000000;0.000000;0.000000;0.000000;2.000000;637.429932;-247.584961;2163.217285;0.140996;0.000000;0.000000;0.000000;0.000000;2.000000;654.226318;-111.941345;2155.044434;0.139742;0.000000;0.000000;0.000000;0.000000;2.000000;644.503723;-274.837097;2212.168457;0.128296;0.000000;0.000000;0.000000;0.000000;1.000000;694.298706;-188.061096;2312.250244;0.103896;0.000000;0.000000;0.000000;0.000000;1.000000;4987400192.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;181.347076;-143.393738;2062.292969;0.141617;0.000000;0.000000;0.000000;0.000000;2.000000;321.702698;-120.012512;2119.566162;0.168991;0.000000;0.000000;0.000000;0.000000;2.000000;531.284790;-120.641663;2222.462891;0.211007;0.000000;0.000000;0.000000;0.000000;2.000000;512.511719;-112.157104;2173.943848;0.191680;0.000000;0.000000;0.000000;0.000000;2.000000;541.399292;-119.095276;2023.107544;0.252714;0.000000;0.000000;0.000000;0.000000;2.000000;320.988098;-46.514404;1837.447632;0.406427;0.000000;0.000000;0.000000;0.000000;2.000000;94.125275;-33.312622;1734.617188;0.465404;0.000000;0.000000;0.000000;0.000000;2.000000;9.643478;10.171997;1693.438843;2.302254;0.000000;0.000000;0.000000;0.000000;2.000000;86.491928;-64.413025;1738.547241;0.417888;0.000000;0.000000;0.000000;0.000000;2.000000;-17.990097;-107.190674;1755.528687;0.751757;0.000000;0.000000;0.000000;0.000000;2.000000;480.655579;-126.682922;2237.283691;0.208283;0.000000;0.000000;0.000000;0.000000;2.000000;386.326965;-175.285706;2330.782959;0.129370;0.000000;0.000000;0.000000;0.000000;2.000000;83.529152;-175.352234;2333.143311;0.235651;0.000000;0.000000;0.000000;0.000000;1.000000;-83.402664;-333.826813;2229.125000;0.200566;0.000000;0.000000;0.000000;0.000000;1.000000;-152.325516;-413.877380;2193.433594;0.155559;0.000000;0.000000;0.000000;0.000000;1.000000;-256.090393;-437.261719;2151.811035;0.116946;0.000000;0.000000;0.000000;0.000000;1.000000;-181.694595;-402.309052;2150.853516;0.113267;0.000000;0.000000;0.000000;0.000000;1.000000;27.445526;-108.169373;1915.664307;0.084486;0.000000;0.000000;0.000000;0.000000;2.000000;-304.496277;-82.650757;1642.683105;0.140508;0.000000;0.000000;0.000000;0.000000;2.000000;-636.001160;-42.228638;1402.341431;0.228569;0.000000;0.000000;0.000000;0.000000;2.000000;-691.845886;-111.677368;1221.654175;0.111589;0.000000;0.000000;0.000000;0.000000;2.000000;-24.748856;-187.720520;2076.049316;0.076186;0.000000;0.000000;0.000000;0.000000;2.000000;-435.642639;-150.938110;1954.517090;0.115884;0.000000;0.000000;0.000000;0.000000;2.000000;-833.051147;-84.844116;1851.695313;0.266367;0.000000;0.000000;0.000000;0.000000;2.000000;-961.397705;-133.543213;1727.138062;0.319138;0.000000;0.000000;0.000000;0.000000;2.000000;610.313171;-135.001465;2258.037598;0.240936;0.000000;0.000000;0.000000;0.000000;2.000000;594.251892;-288.006226;2179.333496;0.253562;0.000000;0.000000;0.000000;0.000000;2.000000;636.325623;-250.532471;2158.148438;0.179285;0.000000;0.000000;0.000000;0.000000;2.000000;653.163147;-115.265137;2155.699463;0.106690;0.000000;0.000000;0.000000;0.000000;2.000000;642.403748;-279.578613;2205.906738;0.244298;0.000000;0.000000;0.000000;0.000000;2.000000;689.956055;-197.212341;2309.869141;0.312664;0.000000;0.000000;0.000000;0.000000;1.000000;4987433472.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;179.258438;-138.983765;2067.769043;0.220393;0.000000;0.000000;0.000000;0.000000;2.000000;317.354126;-114.541992;2130.077393;0.379276;0.000000;0.000000;0.000000;0.000000;2.000000;526.452271;-111.574585;2234.175781;0.468169;0.000000;0.000000;0.000000;0.000000;2.000000;507.674042;-102.467163;2185.742920;0.481254;0.000000;0.000000;0.000000;0.000000;2.000000;534.451050;-113.739990;2034.700684;0.436844;0.000000;0.000000;0.000000;0.000000;2.000000;319.167084;-35.157715;1845.268311;0.417931;0.000000;0.000000;0.000000;0.000000;2.000000;89.249062;-33.259277;1748.255737;0.435221;0.000000;0.000000;0.000000;0.000000;2.000000;10.366837;15.859619;1702.436646;0.320590;0.000000;0.000000;0.000000;0.000000;2.000000;78.701256;-63.998840;1752.135010;0.470800;0.000000;0.000000;0.000000;0.000000;2.000000;-29.901962;-94.592224;1766.900757;0.623045;0.000000;0.000000;0.000000;0.000000;2.000000;475.921478;-119.439087;2248.565674;0.427241;0.000000;0.000000;0.000000;0.000000;2.000000;381.751617;-172.199585;2340.056641;0.324268;0.000000;0.000000;0.000000;0.000000;2.000000;78.820724;-168.269409;2338.996094;0.310225;0.000000;0.000000;0.000000;0.000000;1.000000;-81.088165;-326.701752;2224.138184;0.270419;0.000000;0.000000;0.000000;0.000000;1.000000;-156.203705;-404.669495;2197.241211;0.321281;0.000000;0.000000;0.000000;0.000000;1.000000;-263.761078;-431.330597;2169.312256;0.601195;0.000000;0.000000;0.000000;0.000000;1.000000;-188.610687;-394.703552;2161.259033;0.439515;0.000000;0.000000;0.000000;0.000000;1.000000;27.025497;-99.553101;1920.313599;0.294460;0.000000;0.000000;0.000000;0.000000;2.000000;-310.049408;-76.052551;1653.163940;0.407837;0.000000;0.000000;0.000000;0.000000;2.000000;-646.840637;-41.828369;1418.934937;0.595679;0.000000;0.000000;0.000000;0.000000;2.000000;-699.221436;-105.969788;1235.162354;0.493234;0.000000;0.000000;0.000000;0.000000;2.000000;-24.370071;-195.490112;2071.856689;0.265527;0.000000;0.000000;0.000000;0.000000;2.000000;-445.318542;-159.547546;1990.296753;1.143380;0.000000;0.000000;0.000000;0.000000;2.000000;-852.420837;-97.186951;1931.765991;2.502996;0.000000;0.000000;0.000000;0.000000;1.000000;-969.626160;-160.396179;1802.689087;2.421947;0.000000;0.000000;0.000000;0.000000;1.000000;605.725525;-124.497498;2269.864746;0.494892;0.000000;0.000000;0.000000;0.000000;2.000000;588.045715;-278.773315;2193.844727;0.549427;0.000000;0.000000;0.000000;0.000000;2.000000;630.271240;-241.955017;2171.746582;0.516213;0.000000;0.000000;0.000000;0.000000;2.000000;648.074707;-106.807922;2166.883789;0.448216;0.000000;0.000000;0.000000;0.000000;2.000000;636.452026;-270.243164;2219.977539;0.537987;0.000000;0.000000;0.000000;0.000000;2.000000;685.291748;-186.429932;2322.268799;0.513257;0.000000;0.000000;0.000000;0.000000;1.000000;4987466752.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;179.436783;-139.244141;2067.794434;0.009514;0.000000;0.000000;0.000000;0.000000;2.000000;317.883057;-114.955505;2129.699707;0.023147;0.000000;0.000000;0.000000;0.000000;2.000000;527.230103;-109.878235;2233.655273;0.058215;0.000000;0.000000;0.000000;0.000000;2.000000;508.321625;-101.160461;2185.153320;0.047267;0.000000;0.000000;0.000000;0.000000;2.000000;537.412598;-110.028809;2034.247559;0.143317;0.000000;0.000000;0.000000;0.000000;2.000000;323.802063;-36.623718;1840.502075;0.204568;0.000000;0.000000;0.000000;0.000000;2.000000;94.691689;-39.327637;1741.089844;0.326125;0.000000;0.000000;0.000000;0.000000;2.000000;24.145660;14.423096;1687.363037;0.615167;0.000000;0.000000;0.000000;0.000000;2.000000;80.151558;-66.729797;1749.145508;0.129237;0.000000;0.000000;0.000000;0.000000;2.000000;-31.505142;-89.632690;1760.486450;0.248348;0.000000;0.000000;0.000000;0.000000;2.000000;476.731049;-118.048279;2248.150391;0.049940;0.000000;0.000000;0.000000;0.000000;2.000000;381.521240;-170.992737;2338.636475;0.056427;0.000000;0.000000;0.000000;0.000000;2.000000;78.339867;-168.438416;2335.167480;0.116057;0.000000;0.000000;0.000000;0.000000;1.000000;-76.551712;-332.441681;2220.788574;0.241782;0.000000;0.000000;0.000000;0.000000;1.000000;-153.420654;-408.037994;2191.771973;0.210347;0.000000;0.000000;0.000000;0.000000;1.000000;-261.763367;-432.917999;2164.861816;0.154147;0.000000;0.000000;0.000000;0.000000;1.000000;-185.292328;-397.287109;2157.502441;0.169441;0.000000;0.000000;0.000000;0.000000;1.000000;27.616959;-101.506165;1919.210327;0.069706;0.000000;0.000000;0.000000;0.000000;2.000000;-306.848114;-77.881592;1648.236938;0.184909;0.000000;0.000000;0.000000;0.000000;2.000000;-641.735718;-40.482361;1411.174927;0.282020;0.000000;0.000000;0.000000;0.000000;2.000000;-698.217590;-106.406067;1229.070068;0.185992;0.000000;0.000000;0.000000;0.000000;2.000000;-24.903442;-193.729004;2072.851563;0.062856;0.000000;0.000000;0.000000;0.000000;2.000000;-442.288757;-155.201050;1974.075195;0.512767;0.000000;0.000000;0.000000;0.000000;2.000000;-846.012329;-87.863892;1897.852905;1.074228;0.000000;0.000000;0.000000;0.000000;2.000000;-972.552856;-121.262024;1766.236084;1.609430;0.000000;0.000000;0.000000;0.000000;2.000000;606.698608;-122.032532;2269.361816;0.081051;0.000000;0.000000;0.000000;0.000000;2.000000;591.856934;-278.403198;2196.762695;0.144659;0.000000;0.000000;0.000000;0.000000;2.000000;632.567322;-240.832947;2173.011230;0.085678;0.000000;0.000000;0.000000;0.000000;2.000000;646.383423;-105.250427;2165.072510;0.087949;0.000000;0.000000;0.000000;0.000000;2.000000;640.576843;-267.963196;2221.691406;0.150690;0.000000;0.000000;0.000000;0.000000;1.000000;689.164307;-180.648804;2321.301758;0.211094;0.000000;0.000000;0.000000;0.000000;1.000000;4987500032.000000
