posX0;posY0;posZ0;posVel0;rotX0;rotY0;rotZ0;rotVel0;confidence0;posX1;posY1;posZ1;posVel1;rotX1;rotY1;rotZ1;rotVel1;confidence1;posX2;posY2;posZ2;posVel2;rotX2;rotY2;rotZ2;rotVel2;confidence2;posX3;posY3;posZ3;posVel3;rotX3;rotY3;rotZ3;rotVel3;confidence3;posX4;posY4;posZ4;posVel4;rotX4;rotY4;rotZ4;rotVel4;confidence4;posX5;posY5;posZ5;posVel5;rotX5;rotY5;rotZ5;rotVel5;confidence5;posX6;posY6;posZ6;posVel6;rotX6;rotY6;rotZ6;rotVel6;confidence6;posX7;posY7;posZ7;posVel7;rotX7;rotY7;rotZ7;rotVel7;confidence7;posX8;posY8;posZ8;posVel8;rotX8;rotY8;rotZ8;rotVel8;confidence8;posX9;posY9;posZ9;posVel9;rotX9;rotY9;rotZ9;rotVel9;confidence9;posX10;posY10;posZ10;posVel10;rotX10;rotY10;rotZ10;rotVel10;confidence10;posX11;posY11;posZ11;posVel11;rotX11;rotY11;rotZ11;rotVel11;confidence11;posX12;posY12;posZ12;posVel12;rotX12;rotY12;rotZ12;rotVel12;confidence12;posX13;posY13;posZ13;posVel13;rotX13;rotY13;rotZ13;rotVel13;confidence13;posX14;posY14;posZ14;posVel14;rotX14;rotY14;rotZ14;rotVel14;confidence14;posX15;posY15;posZ15;posVel15;rotX15;rotY15;rotZ15;rotVel15;confidence15;posX16;posY16;posZ16;posVel16;rotX16;rotY16;rotZ16;rotVel16;confidence16;posX17;posY17;posZ17;posVel17;rotX17;rotY17;rotZ17;rotVel17;confidence17;posX18;posY18;posZ18;posVel18;rotX18;rotY18;rotZ18;rotVel18;confidence18;posX19;posY19;posZ19;posVel19;rotX19;rotY19;rotZ19;rotVel19;confidence19;posX20;posY20;posZ20;posVel20;rotX20;rotY20;rotZ20;rotVel20;confidence20;posX21;posY21;posZ21;posVel21;rotX21;rotY21;rotZ21;rotVel21;confidence21;posX22;posY22;posZ22;posVel22;rotX22;rotY22;rotZ22;rotVel22;confidence22;posX23;posY23;posZ23;posVel23;rotX23;rotY23;rotZ23;rotVel23;confidence23;posX24;posY24;posZ24;posVel24;rotX24;rotY24;rotZ24;rotVel24;confidence24;posX25;posY25;posZ25;posVel25;rotX25;rotY25;rotZ25;rotVel25;confidence25;posX26;posY26;posZ26;posVel26;rotX26;rotY26;rotZ26;rotVel26;confidence26;posX27;posY27;posZ27;posVel27;rotX27;rotY27;rotZ27;rotVel27;confidence27;posX28;posY28;posZ28;posVel28;rotX28;rotY28;rotZ28;rotVel28;confidence28;posX29;posY29;posZ29;posVel29;rotX29;rotY29;rotZ29;rotVel29;confidence29;posX30;posY30;posZ30;posVel30;rotX30;rotY30;rotZ30;rotVel30;confidence30;posX31;posY31;posZ31;posVel31;rotX31;rotY31;rotZ31;rotVel31;confidence31;TimeStamp
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;178.981201;-139.357422;2067.194336;0.022894;0.000000;0.000000;0.000000;0.000000;2.000000;317.146515;-115.374268;2128.570801;0.042412;0.000000;0.000000;0.000000;0.000000;2.000000;525.830811;-111.026062;2232.133789;0.071046;0.000000;0.000000;0.000000;0.000000;2.000000;506.979187;-102.086487;2183.842529;0.062870;0.000000;0.000000;0.000000;0.000000;2.000000;536.158997;-110.273865;2033.441162;0.045390;0.000000;0.000000;0.000000;0.000000;2.000000;323.368866;-37.430542;1840.108887;0.029946;0.000000;0.000000;0.000000;0.000000;2.000000;94.967812;-40.818542;1741.183838;0.045648;0.000000;0.000000;0.000000;0.000000;2.000000;24.691360;14.236755;1689.119507;0.055550;0.000000;0.000000;0.000000;0.000000;2.000000;80.196342;-67.950439;1749.231689;0.036794;0.000000;0.000000;0.000000;0.000000;2.000000;-31.075867;-90.907715;1760.958740;0.042844;0.000000;0.000000;0.000000;0.000000;2.000000;475.496948;-119.185852;2246.557373;0.069532;0.000000;0.000000;0.000000;0.000000;2.000000;381.881927;-171.848694;2338.124512;0.031869;0.000000;0.000000;0.000000;0.000000;2.000000;79.686256;-171.174072;2337.618652;0.117552;0.000000;0.000000;0.000000;0.000000;1.000000;-76.520615;-333.308990;2224.238525;0.106894;0.000000;0.000000;0.000000;0.000000;1.000000;-153.501724;-407.930328;2194.441895;0.080328;0.000000;0.000000;0.000000;0.000000;1.000000;-261.310303;-432.716522;2166.931152;0.063940;0.000000;0.000000;0.000000;0.000000;1.000000;-184.838425;-396.818268;2159.666504;0.067918;0.000000;0.000000;0.000000;0.000000;1.000000;27.328125;-101.485718;1919.523926;0.012826;0.000000;0.000000;0.000000;0.000000;2.000000;-306.725159;-77.537048;1650.369507;0.065016;0.000000;0.000000;0.000000;0.000000;2.000000;-640.606934;-40.499512;1414.227173;0.097786;0.000000;0.000000;0.000000;0.000000;2.000000;-699.554443;-106.330444;1233.623291;0.142609;0.000000;0.000000;0.000000;0.000000;2.000000;-24.642975;-193.747498;2072.568848;0.011564;0.000000;0.000000;0.000000;0.000000;2.000000;-443.467102;-158.384460;1985.690796;0.363625;0.000000;0.000000;0.000000;0.000000;2.000000;-848.573303;-96.413147;1920.678101;0.736416;0.000000;0.000000;0.000000;0.000000;1.000000;-969.348694;-156.591614;1794.137695;1.356146;0.000000;0.000000;0.000000;0.000000;1.000000;605.031921;-123.391907;2267.636719;0.082846;0.000000;0.000000;0.000000;0.000000;2.000000;590.188721;-278.207397;2193.108887;0.120835;0.000000;0.000000;0.000000;0.000000;2.000000;630.634216;-240.375061;2169.836914;0.112521;0.000000;0.000000;0.000000;0.000000;2.000000;644.206360;-105.129211;2163.812500;0.075671;0.000000;0.000000;0.000000;0.000000;2.000000;638.817139;-268.095093;2217.934570;0.124719;0.000000;0.000000;0.000000;0.000000;1.000000;687.472046;-182.438660;2318.281006;0.117119;0.000000;0.000000;0.000000;0.000000;1.000000;4987533312.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;179.550064;-137.682678;2066.222656;0.060639;0.000000;0.000000;0.000000;0.000000;2.000000;318.302643;-112.504089;2126.370605;0.114085;0.000000;0.000000;0.000000;0.000000;2.000000;526.831055;-109.914673;2231.106445;0.054511;0.000000;0.000000;0.000000;0.000000;2.000000;508.229401;-100.560547;2182.708740;0.068368;0.000000;0.000000;0.000000;0.000000;2.000000;537.686401;-104.495789;2031.949829;0.185090;0.000000;0.000000;0.000000;0.000000;2.000000;321.966553;-35.332214;1839.816650;0.076341;0.000000;0.000000;0.000000;0.000000;2.000000;95.110489;-41.784241;1736.617920;0.140298;0.000000;0.000000;0.000000;0.000000;2.000000;25.445969;17.717957;1688.454102;0.108884;0.000000;0.000000;0.000000;0.000000;2.000000;77.756317;-64.141724;1752.117310;0.161218;0.000000;0.000000;0.000000;0.000000;2.000000;-41.124786;-89.947998;1756.664673;0.329627;0.000000;0.000000;0.000000;0.000000;2.000000;476.308594;-117.905457;2245.262207;0.059913;0.000000;0.000000;0.000000;0.000000;2.000000;381.219147;-168.786743;2336.651855;0.104018;0.000000;0.000000;0.000000;0.000000;2.000000;78.588905;-168.180481;2332.355469;0.184904;0.000000;0.000000;0.000000;0.000000;1.000000;-74.486069;-333.797668;2218.874756;0.173000;0.000000;0.000000;0.000000;0.000000;1.000000;-152.972260;-407.421509;2189.895020;0.138395;0.000000;0.000000;0.000000;0.000000;1.000000;-262.045624;-431.226257;2166.016602;0.056996;0.000000;0.000000;0.000000;0.000000;1.000000;-184.769073;-396.564056;2158.140381;0.046536;0.000000;0.000000;0.000000;0.000000;1.000000;26.943832;-103.153259;1918.233643;0.064398;0.000000;0.000000;0.000000;0.000000;2.000000;-307.254944;-77.694885;1648.344360;0.063078;0.000000;0.000000;0.000000;0.000000;2.000000;-641.484253;-38.775574;1411.898193;0.090971;0.000000;0.000000;0.000000;0.000000;2.000000;-699.219360;-105.263123;1230.799683;0.091260;0.000000;0.000000;0.000000;0.000000;2.000000;-24.296432;-192.243774;2073.732422;0.058073;0.000000;0.000000;0.000000;0.000000;2.000000;-440.248749;-151.255371;1973.321411;0.439754;0.000000;0.000000;0.000000;0.000000;2.000000;-843.043945;-84.127136;1896.135010;0.841284;0.000000;0.000000;0.000000;0.000000;2.000000;-964.038452;-122.950562;1761.305542;1.421458;0.000000;0.000000;0.000000;0.000000;2.000000;605.916199;-122.945496;2266.961182;0.036027;0.000000;0.000000;0.000000;0.000000;2.000000;586.396545;-276.435120;2190.188965;0.153356;0.000000;0.000000;0.000000;0.000000;2.000000;629.773926;-240.506897;2169.038086;0.035498;0.000000;0.000000;0.000000;0.000000;2.000000;650.545410;-105.893311;2164.961426;0.194936;0.000000;0.000000;0.000000;0.000000;2.000000;634.421326;-269.031921;2217.237305;0.136668;0.000000;0.000000;0.000000;0.000000;2.000000;683.045532;-186.664917;2320.609863;0.196761;0.000000;0.000000;0.000000;0.000000;1.000000;4987566592.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;179.677521;-138.849792;2067.726563;0.057329;0.000000;0.000000;0.000000;0.000000;2.000000;318.089600;-114.282288;2130.040527;0.122704;0.000000;0.000000;0.000000;0.000000;2.000000;528.468628;-109.316040;2232.519531;0.067436;0.000000;0.000000;0.000000;0.000000;2.000000;509.003723;-99.412781;2184.399902;0.065674;0.000000;0.000000;0.000000;0.000000;2.000000;535.679199;-99.512451;2032.607178;0.162634;0.000000;0.000000;0.000000;0.000000;2.000000;315.423065;-37.307800;1841.874390;0.214490;0.000000;0.000000;0.000000;0.000000;2.000000;87.915535;-49.691833;1738.850952;0.328176;0.000000;0.000000;0.000000;0.000000;2.000000;24.143509;13.682495;1686.944336;0.135252;0.000000;0.000000;0.000000;0.000000;2.000000;68.420120;-70.441284;1754.277954;0.344594;0.000000;0.000000;0.000000;0.000000;2.000000;-50.801132;-94.777588;1752.140869;0.352244;0.000000;0.000000;0.000000;0.000000;2.000000;478.156311;-118.647034;2247.188965;0.083252;0.000000;0.000000;0.000000;0.000000;2.000000;384.154175;-173.329224;2338.161133;0.168715;0.000000;0.000000;0.000000;0.000000;2.000000;80.636971;-178.565186;2336.996582;0.347282;0.000000;0.000000;0.000000;0.000000;1.000000;-74.688828;-341.879700;2221.575195;0.256119;0.000000;0.000000;0.000000;0.000000;1.000000;-156.004364;-411.223969;2188.806641;0.149750;0.000000;0.000000;0.000000;0.000000;1.000000;-265.386444;-433.895447;2163.640625;0.146993;0.000000;0.000000;0.000000;0.000000;1.000000;-186.481720;-398.427002;2156.764648;0.086549;0.000000;0.000000;0.000000;0.000000;1.000000;26.942596;-99.336975;1920.180786;0.128736;0.000000;0.000000;0.000000;0.000000;2.000000;-307.982330;-75.750916;1648.973999;0.065174;0.000000;0.000000;0.000000;0.000000;2.000000;-642.344727;-39.716614;1410.132690;0.065440;0.000000;0.000000;0.000000;0.000000;2.000000;-704.498047;-106.888184;1230.082764;0.167353;0.000000;0.000000;0.000000;0.000000;2.000000;-24.295334;-195.685120;2071.976563;0.116088;0.000000;0.000000;0.000000;0.000000;2.000000;-441.044159;-152.440796;1970.321411;0.099830;0.000000;0.000000;0.000000;0.000000;2.000000;-845.105957;-85.771545;1892.671143;0.130819;0.000000;0.000000;0.000000;0.000000;2.000000;-956.807617;-117.150574;1747.518677;0.499198;0.000000;0.000000;0.000000;0.000000;2.000000;608.494690;-121.408813;2267.240234;0.090583;0.000000;0.000000;0.000000;0.000000;2.000000;589.913635;-279.041565;2197.820313;0.264356;0.000000;0.000000;0.000000;0.000000;2.000000;630.721863;-242.481506;2172.532227;0.123916;0.000000;0.000000;0.000000;0.000000;2.000000;646.348755;-107.131226;2161.761963;0.162873;0.000000;0.000000;0.000000;0.000000;2.000000;639.329712;-268.853088;2221.601318;0.197425;0.000000;0.000000;0.000000;0.000000;2.000000;691.233154;-180.337891;2318.679688;0.316282;0.000000;0.000000;0.000000;0.000000;1.000000;4987599872.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;180.356247;-138.259338;2064.628418;0.096938;0.000000;0.000000;0.000000;0.000000;2.000000;318.350281;-110.017883;2125.515625;0.186994;0.000000;0.000000;0.000000;0.000000;2.000000;528.832520;-110.846680;2226.792969;0.178448;0.000000;0.000000;0.000000;0.000000;2.000000;509.441528;-100.276123;2178.905273;0.167646;0.000000;0.000000;0.000000;0.000000;2.000000;535.840454;-99.550781;2027.388062;0.156903;0.000000;0.000000;0.000000;0.000000;2.000000;313.957550;-38.446106;1839.158813;0.098830;0.000000;0.000000;0.000000;0.000000;2.000000;87.640854;-50.940918;1734.783325;0.128123;0.000000;0.000000;0.000000;0.000000;2.000000;24.726486;13.135193;1683.119385;0.117417;0.000000;0.000000;0.000000;0.000000;2.000000;68.238243;-72.643982;1748.417725;0.188196;0.000000;0.000000;0.000000;0.000000;2.000000;-52.974289;-88.001404;1745.940552;0.283605;0.000000;0.000000;0.000000;0.000000;2.000000;478.471283;-118.930481;2241.636475;0.167327;0.000000;0.000000;0.000000;0.000000;2.000000;383.195313;-172.568054;2331.443359;0.205181;0.000000;0.000000;0.000000;0.000000;2.000000;80.328201;-177.926880;2327.551270;0.284612;0.000000;0.000000;0.000000;0.000000;1.000000;-73.747910;-341.461426;2211.909180;0.292089;0.000000;0.000000;0.000000;0.000000;1.000000;-154.743500;-412.386353;2182.710205;0.190296;0.000000;0.000000;0.000000;0.000000;1.000000;-264.662140;-435.768463;2161.998047;0.077956;0.000000;0.000000;0.000000;0.000000;1.000000;-186.344421;-401.045105;2153.289063;0.130814;0.000000;0.000000;0.000000;0.000000;1.000000;25.998688;-101.692688;1918.670654;0.088735;0.000000;0.000000;0.000000;0.000000;2.000000;-306.983032;-77.580444;1646.531982;0.096478;0.000000;0.000000;0.000000;0.000000;2.000000;-640.292480;-40.066589;1407.912354;0.091457;0.000000;0.000000;0.000000;0.000000;2.000000;-699.617432;-108.610046;1227.891479;0.168877;0.000000;0.000000;0.000000;0.000000;2.000000;-23.444138;-193.560791;2073.338379;0.080020;0.000000;0.000000;0.000000;0.000000;2.000000;-437.798187;-152.374146;1965.019409;0.186811;0.000000;0.000000;0.000000;0.000000;2.000000;-839.009644;-86.035400;1877.532471;0.490451;0.000000;0.000000;0.000000;0.000000;2.000000;-956.306152;-126.046021;1739.584229;0.358487;0.000000;0.000000;0.000000;0.000000;2.000000;608.520752;-125.093140;2261.010498;0.217479;0.000000;0.000000;0.000000;0.000000;2.000000;577.625732;-278.802795;2188.155762;0.469802;0.000000;0.000000;0.000000;0.000000;2.000000;623.250488;-246.489624;2165.779785;0.325688;0.000000;0.000000;0.000000;0.000000;2.000000;653.345093;-113.674377;2158.198730;0.307106;0.000000;0.000000;0.000000;0.000000;2.000000;626.337646;-274.116211;2214.682617;0.469715;0.000000;0.000000;0.000000;0.000000;2.000000;681.570740;-192.789368;2315.708740;0.481921;0.000000;0.000000;0.000000;0.000000;1.000000;4987633152.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;180.472214;-140.088318;2063.908447;0.059165;0.000000;0.000000;0.000000;0.000000;2.000000;318.886169;-113.209106;2123.979980;0.107626;0.000000;0.000000;0.000000;0.000000;2.000000;528.923096;-111.617249;2225.512207;0.044995;0.000000;0.000000;0.000000;0.000000;2.000000;509.545563;-101.454163;2177.602295;0.052874;0.000000;0.000000;0.000000;0.000000;2.000000;536.346436;-101.747803;2026.345703;0.074634;0.000000;0.000000;0.000000;0.000000;2.000000;314.438904;-39.809326;1838.995605;0.043717;0.000000;0.000000;0.000000;0.000000;2.000000;89.511017;-54.200012;1732.612427;0.130396;0.000000;0.000000;0.000000;0.000000;2.000000;26.271011;11.728271;1684.022461;0.068392;0.000000;0.000000;0.000000;0.000000;2.000000;70.001343;-75.042419;1747.588135;0.092854;0.000000;0.000000;0.000000;0.000000;2.000000;-52.185638;-89.485535;1746.890503;0.058009;0.000000;0.000000;0.000000;0.000000;2.000000;478.674255;-120.096130;2240.283203;0.054014;0.000000;0.000000;0.000000;0.000000;2.000000;385.972473;-175.260986;2331.573730;0.116304;0.000000;0.000000;0.000000;0.000000;2.000000;83.623657;-185.413147;2326.134277;0.249439;0.000000;0.000000;0.000000;0.000000;1.000000;-70.753128;-348.350983;2210.727783;0.228505;0.000000;0.000000;0.000000;0.000000;1.000000;-155.492279;-414.045502;2180.458496;0.087003;0.000000;0.000000;0.000000;0.000000;1.000000;-265.829712;-436.752777;2162.132324;0.046064;0.000000;0.000000;0.000000;0.000000;1.000000;-185.932159;-401.674530;2152.976563;0.024481;0.000000;0.000000;0.000000;0.000000;1.000000;26.406021;-103.055115;1918.150757;0.045495;0.000000;0.000000;0.000000;0.000000;2.000000;-306.462738;-79.252441;1646.682861;0.052812;0.000000;0.000000;0.000000;0.000000;2.000000;-639.081421;-42.291565;1407.883301;0.076123;0.000000;0.000000;0.000000;0.000000;2.000000;-702.169312;-110.865479;1229.436768;0.112377;0.000000;0.000000;0.000000;0.000000;2.000000;-23.811462;-192.332275;2073.807129;0.041023;0.000000;0.000000;0.000000;0.000000;2.000000;-437.271698;-154.060608;1963.123413;0.077871;0.000000;0.000000;0.000000;0.000000;2.000000;-837.343994;-89.757935;1871.424316;0.220687;0.000000;0.000000;0.000000;0.000000;2.000000;-959.009399;-133.757751;1738.886353;0.246441;0.000000;0.000000;0.000000;0.000000;2.000000;608.580505;-124.947693;2259.893555;0.033893;0.000000;0.000000;0.000000;0.000000;2.000000;588.382446;-279.838013;2186.294922;0.329491;0.000000;0.000000;0.000000;0.000000;2.000000;631.656555;-244.403015;2164.175293;0.264680;0.000000;0.000000;0.000000;0.000000;2.000000;652.566711;-109.965942;2157.329102;0.116820;0.000000;0.000000;0.000000;0.000000;2.000000;636.573303;-271.975464;2212.879150;0.318855;0.000000;0.000000;0.000000;0.000000;2.000000;685.945190;-187.691467;2314.273926;0.206400;0.000000;0.000000;0.000000;0.000000;1.000000;4987666432.000000
0.000000;-150.000000;2000.000000;0.000000;0.000000;0.000000;0.000000;0.000000;2.000000;179.763519;-139.182983;2064.974609;0.046401;0.000000;0.000000;0.000000;0.000000;2.000000;317.716553;-113.133545;2125.937988;0.067531;0.000000;0.000000;0.000000;0.000000;2.000000;526.659790;-113.143188;2229.004883;0.131179;0.000000;0.000000;0.000000;0.000000;2.000000;507.754578;-102.737061;2181.036377;0.120739;0.000000;0.000000;0.000000;0.000000;2.000000;531.388855;-105.572388;2029.488770;0.207327;0.000000;0.000000;0.000000;0.000000;2.000000;309.623230;-37.400696;1844.788452;0.234044;0.000000;0.000000;0.000000;0.000000;2.000000;86.800865;-52.687927;1734.943115;0.114855;0.000000;0.000000;0.000000;0.000000;2.000000;22.808548;14.262695;1689.111328;0.196983;0.000000;0.000000;0.000000;0.000000;2.000000;67.555527;-73.235229;1750.654419;0.127799;0.000000;0.000000;0.000000;0.000000;2.000000;-55.135254;-87.868164;1751.458130;0.167871;0.000000;0.000000;0.000000;0.000000;2.000000;476.310913;-121.338928;2243.331055;0.119912;0.000000;0.000000;0.000000;0.000000;2.000000;380.883850;-172.200928;2334.015137;0.189991;0.000000;0.000000;0.000000;0.000000;2.000000;79.021240;-174.269470;2320.776367;0.390435;0.000000;0.000000;0.000000;0.000000;1.000000;-73.653381;-335.711731;2201.802734;0.465858;0.000000;0.000000;0.000000;0.000000;1.000000;-154.768509;-409.046234;2181.269043;0.151397;0.000000;0.000000;0.000000;0.000000;1.000000;-265.181458;-435.334991;2170.849121;0.262047;0.000000;0.000000;0.000000;0.000000;1.000000;-188.255692;-400.268677;2157.325195;0.151721;0.000000;0.000000;0.000000;0.000000;1.000000;25.904160;-99.963013;1920.001343;0.107669;0.000000;0.000000;0.000000;0.000000;2.000000;-309.603577;-77.229553;1652.640869;0.208109;0.000000;0.000000;0.000000;0.000000;2.000000;-643.881348;-43.614075;1416.634399;0.297948;0.000000;0.000000;0.000000;0.000000;2.000000;-706.952087;-110.230286;1237.747070;0.284368;0.000000;0.000000;0.000000;0.000000;2.000000;-23.358932;-195.120544;2072.138184;0.097092;0.000000;0.000000;0.000000;0.000000;2.000000;-442.718872;-158.498474;1988.694092;0.784754;0.000000;0.000000;0.000000;0.000000;2.000000;-848.048767;-94.694458;1927.271851;1.689101;0.000000;0.000000;0.000000;0.000000;1.000000;-967.604797;-162.263000;1803.364258;2.101679;0.000000;0.000000;0.000000;0.000000;1.000000;605.848755;-127.050232;2263.933594;0.157163;0.000000;0.000000;0.000000;0.000000;2.000000;578.138428;-280.404053;2190.108887;0.323912;0.000000;0.000000;0.000000;0.000000;2.000000;620.279846;-245.383179;2165.503174;0.340193;0.000000;0.000000;0.000000;0.000000;2.000000;642.793640;-111.380188;2158.890137;0.295854;0.000000;0.000000;0.000000;0.000000;2.000000;628.111267;-273.642029;2213.336914;0.255585;0.000000;0.000000;0.000000;0.000000;2.000000;685.674988;-191.600769;2311.950195;0.134819;0.000000;0.000000;0.000000;0.000000;1.000000;4987700224.000000
